# Frecuencia [Hz], Z [Ohm], Fase [°]
1.651980000000000075e+02,2.301520000000000073e+04,-2.832029999999999964e-02
1.667589999999999861e+02,2.301409999999999854e+04,-2.871780000000000166e-02
1.682560000000000002e+02,2.301429999999999927e+04,-7.407930000000000070e-03
1.698750000000000000e+02,2.302229999999999927e+04,-2.354070000000000121e-02
1.714290000000000020e+02,2.301579999999999927e+04,-2.800100000000000158e-02
1.730099999999999909e+02,2.301959999999999854e+04,-2.944019999999999970e-02
1.746220000000000141e+02,2.301800000000000000e+04,-2.733230000000000035e-02
1.762630000000000052e+02,2.301720000000000073e+04,-3.053960000000000008e-02
1.778300000000000125e+02,2.302059999999999854e+04,-2.870249999999999885e-02
1.795329999999999870e+02,2.301929999999999927e+04,-2.787769999999999831e-02
1.811589999999999918e+02,2.302200000000000000e+04,-2.213129999999999958e-02
1.828149999999999977e+02,2.301520000000000073e+04,-4.060960000000000264e-02
1.845020000000000095e+02,2.301609999999999854e+04,-3.095200000000000035e-02
1.862199999999999989e+02,2.301490000000000146e+04,-3.587169999999999942e-02
1.879699999999999989e+02,2.302379999999999927e+04,-2.546380000000000171e-02
1.897529999999999859e+02,2.301720000000000073e+04,-2.287490000000000009e-02
1.914490000000000123e+02,2.302040000000000146e+04,-3.811629999999999879e-02
1.932990000000000066e+02,2.301970000000000073e+04,-3.607819999999999777e-02
1.950589999999999975e+02,2.302079999999999927e+04,-3.098700000000000065e-02
1.968499999999999943e+02,2.302109999999999854e+04,-2.489080000000000112e-02
1.986750000000000114e+02,2.301079999999999927e+04,-3.411770000000000080e-02
2.005349999999999966e+02,2.301340000000000146e+04,-2.951869999999999841e-02
2.024290000000000020e+02,2.302070000000000073e+04,-3.118639999999999954e-02
2.042210000000000036e+02,2.301700000000000000e+04,-3.425439999999999735e-02
2.061860000000000070e+02,2.301679999999999927e+04,-2.596510000000000137e-02
2.080440000000000111e+02,2.301220000000000073e+04,-2.913110000000000005e-02
2.099370000000000118e+02,2.301550000000000000e+04,-2.375180000000000000e-02
2.118640000000000043e+02,2.301309999999999854e+04,-3.514269999999999894e-02
2.138280000000000030e+02,2.301779999999999927e+04,-3.827389999999999959e-02
2.158269999999999982e+02,2.301850000000000000e+04,-3.201330000000000148e-02
2.178650000000000091e+02,2.301820000000000073e+04,-3.999649999999999733e-02
2.199410000000000025e+02,2.301809999999999854e+04,-2.885139999999999927e-02
2.218930000000000007e+02,2.301920000000000073e+04,-3.122010000000000063e-02
2.240480000000000018e+02,2.301709999999999854e+04,-3.963139999999999719e-02
2.260740000000000123e+02,2.301650000000000000e+04,-4.422220000000000317e-02
2.281370000000000005e+02,2.301750000000000000e+04,-3.593579999999999691e-02
2.302379999999999995e+02,2.301609999999999854e+04,-4.044999999999999984e-02
2.323779999999999859e+02,2.301150000000000000e+04,-3.985989999999999672e-02
2.345579999999999927e+02,2.301609999999999854e+04,-4.157070000000000209e-02
2.367800000000000011e+02,2.301650000000000000e+04,-4.139729999999999799e-02
2.388540000000000134e+02,2.301570000000000073e+04,-4.416769999999999724e-02
2.411579999999999870e+02,2.301670000000000073e+04,-3.954710000000000170e-02
2.433089999999999975e+02,2.301629999999999927e+04,-4.083610000000000018e-02
2.456999999999999886e+02,2.301429999999999927e+04,-4.446230000000000321e-02
2.479339999999999975e+02,2.301759999999999854e+04,-3.665759999999999852e-02
2.502090000000000032e+02,2.301579999999999927e+04,-3.871229999999999810e-02
2.525250000000000057e+02,2.302150000000000000e+04,-3.950000000000000039e-02
2.548849999999999909e+02,2.301350000000000000e+04,-4.456340000000000301e-02
2.572900000000000205e+02,2.302220000000000073e+04,-4.019869999999999693e-02
2.595160000000000196e+02,2.301590000000000146e+04,-3.950469999999999676e-02
2.620090000000000146e+02,2.301629999999999927e+04,-4.874169999999999892e-02
2.645500000000000114e+02,2.301700000000000000e+04,-4.237849999999999950e-02
2.669039999999999964e+02,2.302070000000000073e+04,-3.744019999999999987e-02
2.693000000000000114e+02,2.302200000000000000e+04,-4.572330000000000144e-02
2.719859999999999900e+02,2.301670000000000073e+04,-4.374050000000000160e-02
2.744739999999999895e+02,2.301670000000000073e+04,-4.437499999999999778e-02
2.770079999999999814e+02,2.302070000000000073e+04,-4.555329999999999796e-02
2.795899999999999750e+02,2.302070000000000073e+04,-4.285060000000000258e-02
2.822200000000000273e+02,2.301759999999999854e+04,-4.406439999999999663e-02
