# Frecuencia [Hz], Z [Ohm], Fase [°]
1.373629999999999995e+02,1.691400000000000000e+05,-3.175149999999999917e+00
1.386959999999999980e+02,1.662070000000000000e+05,-2.892869999999999830e+00
1.399250000000000114e+02,1.677690000000000000e+05,-3.191479999999999873e+00
1.412429999999999950e+02,1.693230000000000000e+05,-3.251399999999999846e+00
1.425860000000000127e+02,1.675130000000000000e+05,-3.400560000000000027e+00
1.438849999999999909e+02,1.653920000000000000e+05,-3.126110000000000166e+00
1.452079999999999984e+02,1.706490000000000000e+05,-3.328370000000000051e+00
1.465560000000000116e+02,1.665800000000000000e+05,-3.051299999999999901e+00
1.479290000000000020e+02,1.672150000000000000e+05,-3.218710000000000182e+00
1.492539999999999907e+02,1.658000000000000000e+05,-3.315819999999999990e+00
1.506779999999999973e+02,1.658030000000000000e+05,-3.332469999999999821e+00
1.520529999999999973e+02,1.657870000000000000e+05,-3.465269999999999850e+00
1.534530000000000030e+02,1.663440000000000000e+05,-3.422039999999999971e+00
1.548789999999999907e+02,1.663770000000000000e+05,-3.491480000000000139e+00
1.563309999999999889e+02,1.675820000000000000e+05,-3.513310000000000155e+00
1.578120000000000118e+02,1.713810000000000000e+05,-3.646830000000000016e+00
1.592359999999999900e+02,1.709970000000000000e+05,-3.754570000000000185e+00
1.606860000000000070e+02,1.677910000000000000e+05,-3.609259999999999913e+00
1.621620000000000061e+02,1.669890000000000000e+05,-3.411880000000000024e+00
1.636659999999999968e+02,1.704090000000000000e+05,-3.688190000000000079e+00
1.651980000000000075e+02,1.697740000000000000e+05,-3.691730000000000178e+00
1.667589999999999861e+02,1.661830000000000000e+05,-3.712870000000000115e+00
1.682560000000000002e+02,1.684720000000000000e+05,-3.316279999999999895e+00
1.698750000000000000e+02,1.666660000000000000e+05,-3.972379999999999800e+00
1.714290000000000020e+02,1.674900000000000000e+05,-4.237619999999999720e+00
1.730099999999999909e+02,1.665400000000000000e+05,-3.923750000000000071e+00
1.746220000000000141e+02,1.734900000000000000e+05,-4.032630000000000159e+00
1.762630000000000052e+02,1.736810000000000000e+05,-4.233369999999999855e+00
1.778300000000000125e+02,1.706310000000000000e+05,-3.737200000000000077e+00
1.795329999999999870e+02,1.748580000000000000e+05,-4.211109999999999687e+00
1.811589999999999918e+02,1.702410000000000000e+05,-4.133729999999999905e+00
1.828149999999999977e+02,1.735170000000000000e+05,-4.341219999999999857e+00
1.845020000000000095e+02,1.737360000000000000e+05,-4.462819999999999787e+00
1.862199999999999989e+02,1.711400000000000000e+05,-4.263209999999999944e+00
1.879699999999999989e+02,1.712490000000000000e+05,-4.277009999999999756e+00
1.897529999999999859e+02,1.715290000000000000e+05,-4.603030000000000399e+00
1.914490000000000123e+02,1.739660000000000000e+05,-4.364150000000000418e+00
1.932990000000000066e+02,1.727700000000000000e+05,-4.510329999999999728e+00
1.950589999999999975e+02,1.704350000000000000e+05,-4.489340000000000330e+00
1.968499999999999943e+02,1.677310000000000000e+05,-4.611200000000000188e+00
1.986750000000000114e+02,1.667280000000000000e+05,-4.491909999999999847e+00
2.005349999999999966e+02,1.648120000000000000e+05,-4.473290000000000433e+00
2.024290000000000020e+02,1.640030000000000000e+05,-4.403069999999999595e+00
2.042210000000000036e+02,1.643770000000000000e+05,-4.610140000000000349e+00
2.061860000000000070e+02,1.640480000000000000e+05,-4.411950000000000038e+00
2.080440000000000111e+02,1.648010000000000000e+05,-4.664670000000000094e+00
2.099370000000000118e+02,1.647340000000000000e+05,-4.660890000000000200e+00
2.118640000000000043e+02,1.671210000000000000e+05,-4.814250000000000362e+00
2.138280000000000030e+02,1.669780000000000000e+05,-4.820549999999999891e+00
2.158269999999999982e+02,1.663900000000000000e+05,-4.855070000000000441e+00
2.178650000000000091e+02,1.676520000000000000e+05,-4.987219999999999764e+00
2.199410000000000025e+02,1.676190000000000000e+05,-4.995020000000000238e+00
2.218930000000000007e+02,1.664390000000000000e+05,-4.983590000000000408e+00
2.240480000000000018e+02,1.668310000000000000e+05,-5.065800000000000303e+00
2.260740000000000123e+02,1.677240000000000000e+05,-4.960399999999999920e+00
2.281370000000000005e+02,1.657840000000000000e+05,-5.141750000000000043e+00
2.302379999999999995e+02,1.687160000000000000e+05,-5.110970000000000013e+00
2.323779999999999859e+02,1.661550000000000000e+05,-5.089450000000000252e+00
2.345579999999999927e+02,1.667770000000000000e+05,-5.157840000000000202e+00
2.367800000000000011e+02,1.709910000000000000e+05,-5.366220000000000212e+00
2.388540000000000134e+02,1.695900000000000000e+05,-5.518670000000000186e+00
2.411579999999999870e+02,1.676090000000000000e+05,-5.276419999999999888e+00
2.433089999999999975e+02,1.708950000000000000e+05,-5.667139999999999844e+00
2.456999999999999886e+02,1.701640000000000000e+05,-5.450479999999999769e+00
2.479339999999999975e+02,1.730950000000000000e+05,-5.741929999999999978e+00
2.502090000000000032e+02,1.711300000000000000e+05,-5.621999999999999886e+00
2.525250000000000057e+02,1.701540000000000000e+05,-5.669080000000000119e+00
2.548849999999999909e+02,1.689050000000000000e+05,-5.694580000000000197e+00
2.572900000000000205e+02,1.706270000000000000e+05,-5.849280000000000257e+00
2.595160000000000196e+02,1.700570000000000000e+05,-5.654720000000000191e+00
2.620090000000000146e+02,1.692620000000000000e+05,-5.886709999999999887e+00
2.645500000000000114e+02,1.690910000000000000e+05,-5.975970000000000226e+00
2.669039999999999964e+02,1.707300000000000000e+05,-5.975450000000000372e+00
2.693000000000000114e+02,1.703310000000000000e+05,-6.130489999999999995e+00
2.719859999999999900e+02,1.705530000000000000e+05,-6.117219999999999658e+00
2.744739999999999895e+02,1.716400000000000000e+05,-6.225649999999999906e+00
2.770079999999999814e+02,1.670190000000000000e+05,-6.205379999999999896e+00
2.795899999999999750e+02,1.730240000000000000e+05,-6.416430000000000078e+00
2.822200000000000273e+02,1.712870000000000000e+05,-6.359829999999999650e+00
2.846299999999999955e+02,1.686090000000000000e+05,-6.315019999999999634e+00
2.873559999999999945e+02,1.667300000000000000e+05,-6.377320000000000100e+00
2.901349999999999909e+02,1.695650000000000000e+05,-6.434459999999999624e+00
2.926829999999999927e+02,1.693380000000000000e+05,-6.623809999999999754e+00
2.952760000000000105e+02,1.652050000000000000e+05,-6.380340000000000344e+00
2.982110000000000127e+02,1.635660000000000000e+05,-6.441119999999999735e+00
3.009030000000000200e+02,1.676180000000000000e+05,-6.625770000000000159e+00
3.036440000000000055e+02,1.677390000000000000e+05,-6.790379999999999860e+00
3.064350000000000023e+02,1.671350000000000000e+05,-6.759940000000000282e+00
3.092780000000000200e+02,1.649840000000000000e+05,-6.811840000000000117e+00
3.121750000000000114e+02,1.690280000000000000e+05,-7.077600000000000335e+00
3.151259999999999764e+02,1.675210000000000000e+05,-6.917320000000000135e+00
3.181340000000000146e+02,1.678850000000000000e+05,-7.138320000000000221e+00
3.208559999999999945e+02,1.653720000000000000e+05,-6.801779999999999937e+00
3.239739999999999895e+02,1.691120000000000000e+05,-7.229519999999999946e+00
3.267970000000000255e+02,1.675700000000000000e+05,-7.310839999999999783e+00
3.300330000000000155e+02,1.690660000000000000e+05,-7.273089999999999833e+00
3.329630000000000223e+02,1.700690000000000000e+05,-7.425099999999999589e+00
3.359460000000000264e+02,1.701020000000000000e+05,-7.497499999999999609e+00
3.393670000000000186e+02,1.652420000000000000e+05,-7.625869999999999926e+00
3.424660000000000082e+02,1.690890000000000000e+05,-7.674170000000000158e+00
3.456220000000000141e+02,1.688450000000000000e+05,-7.697739999999999583e+00
3.488369999999999891e+02,1.709470000000000000e+05,-7.858170000000000321e+00
3.521129999999999995e+02,1.669460000000000000e+05,-7.755729999999999791e+00
3.554499999999999886e+02,1.700040000000000000e+05,-7.992020000000000124e+00
