# Frecuencia [Hz], Z [Ohm], Fase [°]
3.000000000000000000e+03,5.921080000000000000e+06,-7.113299999999999557e+01
3.030300000000000182e+03,5.914230000000000000e+06,-7.142870000000000630e+01
3.092780000000000200e+03,5.800740000000000000e+06,-7.134329999999999927e+01
3.157889999999999873e+03,5.710940000000000000e+06,-7.131719999999999970e+01
3.225809999999999945e+03,5.610060000000000000e+06,-7.157429999999999382e+01
3.296699999999999818e+03,5.518120000000000000e+06,-7.165569999999999595e+01
3.333329999999999927e+03,5.475700000000000000e+06,-7.165250000000000341e+01
3.409090000000000146e+03,5.360640000000000000e+06,-7.178929999999999723e+01
3.448280000000000200e+03,5.313660000000000000e+06,-7.179250000000000398e+01
3.529409999999999854e+03,5.231990000000000000e+06,-7.188710000000000377e+01
3.614460000000000036e+03,5.135370000000000000e+06,-7.237300000000000466e+01
3.658539999999999964e+03,5.083820000000000000e+06,-7.215879999999999939e+01
3.750000000000000000e+03,4.993280000000000000e+06,-7.235790000000000077e+01
3.797469999999999800e+03,4.949110000000000000e+06,-7.240040000000000475e+01
3.896099999999999909e+03,4.833260000000000000e+06,-7.256980000000000075e+01
3.947369999999999891e+03,4.772770000000000000e+06,-7.273879999999999768e+01
4.000000000000000000e+03,4.725220000000000000e+06,-7.274630000000000507e+01
4.109590000000000146e+03,4.606860000000000000e+06,-7.279359999999999786e+01
4.166670000000000073e+03,4.568080000000000000e+06,-7.295380000000000109e+01
4.225350000000000364e+03,4.522920000000000000e+06,-7.320829999999999416e+01
4.347829999999999927e+03,4.413040000000000000e+06,-7.319060000000000343e+01
4.411760000000000218e+03,4.365330000000000000e+06,-7.346490000000000009e+01
4.477609999999999673e+03,4.315790000000000000e+06,-7.348369999999999891e+01
4.615380000000000109e+03,4.207830000000000000e+06,-7.362449999999999761e+01
4.687500000000000000e+03,4.141020000000000000e+06,-7.393380000000000507e+01
4.761899999999999636e+03,4.096240000000000000e+06,-7.375709999999999411e+01
4.838710000000000036e+03,4.047580000000000000e+06,-7.394119999999999493e+01
4.918029999999999745e+03,3.761430000000000000e+06,-7.409090000000000487e+01
5.000000000000000000e+03,3.567950000000000000e+06,-7.411889999999999645e+01
5.084750000000000000e+03,3.525190000000000000e+06,-7.438530000000000086e+01
5.263159999999999854e+03,3.434860000000000000e+06,-7.439509999999999934e+01
5.357140000000000327e+03,3.376360000000000000e+06,-7.445940000000000225e+01
5.454550000000000182e+03,3.319290000000000000e+06,-7.472129999999999939e+01
5.555560000000000400e+03,3.280700000000000000e+06,-7.481910000000000593e+01
5.660380000000000109e+03,3.221450000000000000e+06,-7.473730000000000473e+01
5.769229999999999563e+03,3.176250000000000000e+06,-7.491639999999999588e+01
5.882350000000000364e+03,3.122440000000000000e+06,-7.512189999999999657e+01
6.000000000000000000e+03,3.059570000000000000e+06,-7.513150000000000261e+01
6.000000000000000000e+03,3.058020000000000000e+06,-7.533480000000000132e+01
6.122449999999999818e+03,3.028160000000000000e+06,-7.527809999999999491e+01
6.250000000000000000e+03,2.967250000000000000e+06,-7.540919999999999845e+01
6.382979999999999563e+03,2.917540000000000000e+06,-7.571810000000000684e+01
6.521739999999999782e+03,2.855670000000000000e+06,-7.571649999999999636e+01
6.666670000000000073e+03,2.807600000000000000e+06,-7.579380000000000450e+01
6.818180000000000291e+03,2.749170000000000000e+06,-7.579030000000000200e+01
6.976739999999999782e+03,2.704250000000000000e+06,-7.600860000000000127e+01
6.976739999999999782e+03,2.698160000000000000e+06,-7.596569999999999823e+01
7.142859999999999673e+03,2.647230000000000000e+06,-7.620839999999999748e+01
7.317069999999999709e+03,2.595470000000000000e+06,-7.616020000000000323e+01
7.500000000000000000e+03,2.535150000000000000e+06,-7.640760000000000218e+01
7.500000000000000000e+03,2.535000000000000000e+06,-7.648539999999999850e+01
7.692310000000000400e+03,2.477180000000000000e+06,-7.650000000000000000e+01
7.894739999999999782e+03,2.422810000000000000e+06,-7.666230000000000189e+01
8.108109999999999673e+03,2.374620000000000000e+06,-7.669580000000000553e+01
8.108109999999999673e+03,2.372350000000000000e+06,-7.686090000000000089e+01
8.333329999999999927e+03,2.316060000000000000e+06,-7.699559999999999604e+01
8.571430000000000291e+03,2.260240000000000000e+06,-7.698210000000000264e+01
8.571430000000000291e+03,2.259480000000000000e+06,-7.700020000000000664e+01
8.823530000000000655e+03,2.202380000000000000e+06,-7.720420000000000016e+01
9.090909999999999854e+03,2.144390000000000000e+06,-7.730790000000000362e+01
9.090909999999999854e+03,2.150750000000000000e+06,-7.730280000000000484e+01
9.375000000000000000e+03,2.088480000000000000e+06,-7.736379999999999768e+01
9.375000000000000000e+03,2.090980000000000000e+06,-7.748489999999999611e+01
9.677420000000000073e+03,2.030850000000000000e+06,-7.761129999999999995e+01
1.000000000000000000e+04,1.971420000000000000e+06,-7.774190000000000111e+01
1.000000000000000000e+04,1.979730000000000000e+06,-7.763970000000000482e+01
