# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=7, Vneg=7, stepPos=0.07, stepNeg=0.07, rev=0, hslV=0.4, hslF=1, cycles=5, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
7.099880000000000280e+01,4.000070000000000014e-01,2.487090000000000018e-06
7.124909999999999854e+01,3.988980000000000192e+00,3.281469999999999873e-04
7.149880000000000280e+01,3.999099999999999877e-01,2.390489999999999960e-06
7.174909999999999854e+01,3.919649999999999856e+00,3.118250000000000037e-04
7.199880000000000280e+01,3.997160000000000157e-01,2.468760000000000144e-06
7.224909999999999854e+01,3.848240000000000105e+00,2.946630000000000213e-04
7.249880000000000280e+01,3.999099999999999877e-01,2.404859999999999791e-06
7.274909999999999854e+01,3.777039999999999953e+00,2.812140000000000082e-04
7.299880000000000280e+01,3.997970000000000135e-01,2.413749999999999972e-06
7.324909999999999854e+01,3.708579999999999988e+00,2.651679999999999792e-04
7.349880000000000280e+01,3.997649999999999815e-01,2.364939999999999841e-06
7.374909999999999854e+01,3.637599999999999945e+00,2.506039999999999743e-04
7.399880000000000280e+01,3.998619999999999952e-01,2.452689999999999975e-06
7.424909999999999854e+01,3.568189999999999973e+00,2.363889999999999893e-04
7.449880000000000280e+01,3.998940000000000272e-01,2.392230000000000134e-06
7.474909999999999854e+01,3.498499999999999943e+00,2.234089999999999882e-04
7.499880000000000280e+01,4.000239999999999907e-01,2.432619999999999928e-06
7.524909999999999854e+01,3.429609999999999825e+00,2.105879999999999970e-04
7.549880000000000280e+01,3.996759999999999757e-01,2.369400000000000134e-06
7.574909999999999854e+01,3.358190000000000008e+00,1.982970000000000023e-04
7.599880000000000280e+01,3.998129999999999740e-01,2.409099999999999940e-06
7.624909999999999854e+01,3.287069999999999936e+00,1.864149999999999965e-04
7.649880000000000280e+01,3.998940000000000272e-01,2.369000000000000103e-06
7.674909999999999854e+01,3.217020000000000213e+00,1.748680000000000069e-04
