# Frecuencia [Hz], Z [Ohm], Fase [°]
3.826530000000000200e+02,1.823349999999999909e+03,2.316610000000000058e-01
3.896100000000000136e+02,1.820250000000000000e+03,2.236559999999999937e-01
3.968249999999999886e+02,1.810109999999999900e+03,1.929049999999999931e-01
4.048580000000000041e+02,1.806670000000000073e+03,1.906160000000000077e-01
4.120880000000000223e+02,1.817700000000000045e+03,2.027299999999999935e-01
4.195799999999999841e+02,1.824430000000000064e+03,1.859770000000000034e-01
4.273500000000000227e+02,1.823609999999999900e+03,1.741560000000000052e-01
4.360470000000000255e+02,1.828440000000000055e+03,1.687710000000000043e-01
4.431309999999999718e+02,1.825720000000000027e+03,1.562270000000000048e-01
4.518070000000000164e+02,1.828269999999999982e+03,1.381040000000000045e-01
4.608290000000000077e+02,1.812190000000000055e+03,1.721679999999999877e-01
4.687500000000000000e+02,1.820099999999999909e+03,1.670059999999999878e-01
4.777069999999999936e+02,1.825059999999999945e+03,8.370619999999999450e-02
4.870129999999999768e+02,1.820950000000000045e+03,1.959500000000000131e-01
4.950489999999999782e+02,1.827079999999999927e+03,1.014619999999999966e-01
5.050509999999999877e+02,1.820990000000000009e+03,9.111049999999999705e-02
5.145800000000000409e+02,1.826019999999999982e+03,1.660909999999999886e-01
5.235599999999999454e+02,1.824980000000000018e+03,1.517449999999999910e-01
5.338079999999999927e+02,1.827369999999999891e+03,1.002880000000000021e-01
5.434779999999999518e+02,1.825539999999999964e+03,1.888869999999999993e-01
5.545289999999999964e+02,1.801529999999999973e+03,1.132449999999999984e-01
5.649719999999999800e+02,1.817579999999999927e+03,1.190679999999999933e-01
5.747129999999999654e+02,1.825190000000000055e+03,8.381320000000000436e-02
5.847949999999999591e+02,1.810240000000000009e+03,1.474380000000000135e-01
5.952380000000000564e+02,1.815250000000000000e+03,1.362980000000000025e-01
6.072870000000000346e+02,1.811569999999999936e+03,1.316569999999999963e-01
6.198350000000000364e+02,1.811269999999999982e+03,1.066470000000000057e-01
6.302519999999999527e+02,1.797440000000000055e+03,1.331070000000000031e-01
6.423980000000000246e+02,1.802900000000000091e+03,1.251160000000000050e-01
6.550220000000000482e+02,1.799609999999999900e+03,1.647160000000000013e-01
6.651879999999999882e+02,1.802930000000000064e+03,1.763440000000000007e-01
