# {time.ctime()}
#  Frecuencia [Hz], Z [Ohm], Fase [°]
8.333329999999999927e+03,2.899240000000000146e+04,-9.735260000000000025e-01
8.823530000000000655e+03,2.901309999999999854e+04,-1.045649999999999968e+00
9.375000000000000000e+03,2.899490000000000146e+04,-1.089409999999999989e+00
1.000000000000000000e+04,2.902440000000000146e+04,-1.166719999999999979e+00
1.034479999999999927e+04,2.899059999999999854e+04,-1.182090000000000085e+00
1.111110000000000036e+04,2.898679999999999927e+04,-1.283879999999999910e+00
1.200000000000000000e+04,2.897479999999999927e+04,-1.406719999999999970e+00
1.363639999999999964e+04,2.897490000000000146e+04,-1.538810000000000011e+00
1.428570000000000073e+04,2.900240000000000146e+04,-1.628030000000000088e+00
1.666670000000000073e+04,2.898490000000000146e+04,-1.931030000000000024e+00
1.875000000000000000e+04,2.895950000000000000e+04,-2.144989999999999952e+00
2.000000000000000000e+04,2.892940000000000146e+04,-2.259659999999999780e+00
2.307690000000000146e+04,2.889540000000000146e+04,-2.591460000000000097e+00
2.727270000000000073e+04,2.888300000000000000e+04,-3.021869999999999834e+00
2.857140000000000146e+04,2.889200000000000000e+04,-3.194850000000000190e+00
3.157890000000000146e+04,2.886720000000000073e+04,-3.456659999999999844e+00
3.529409999999999854e+04,2.883300000000000000e+04,-3.873060000000000169e+00
4.000000000000000000e+04,2.881529999999999927e+04,-4.424439999999999706e+00
4.615380000000000291e+04,2.878759999999999854e+04,-5.031530000000000058e+00
5.217390000000000146e+04,2.869750000000000000e+04,-5.593230000000000146e+00
6.000000000000000000e+04,2.862970000000000073e+04,-6.408269999999999911e+00
6.666669999999999709e+04,2.857559999999999854e+04,-7.093569999999999709e+00
7.058819999999999709e+04,2.856029999999999927e+04,-7.448050000000000281e+00
8.000000000000000000e+04,2.844020000000000073e+04,-8.298329999999999984e+00
1.000000000000000000e+05,2.822120000000000073e+04,-1.014380000000000059e+01
1.090910000000000000e+05,2.810329999999999927e+04,-1.091629999999999967e+01
1.200000000000000000e+05,2.795559999999999854e+04,-1.189520000000000088e+01
1.333330000000000000e+05,2.778379999999999927e+04,-1.301089999999999947e+01
1.411760000000000000e+05,2.770029999999999927e+04,-1.352459999999999951e+01
1.600000000000000000e+05,2.738940000000000146e+04,-1.479749999999999943e+01
1.846150000000000000e+05,2.711940000000000146e+04,-1.642389999999999972e+01
