# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=7, Vneg=7, stepPos=0.07, stepNeg=0.07, rev=0, hslV=0.3, hslF=1, cycles=1, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
4.825039999999999907e+01,6.790680000000000049e+00,1.273759999999999996e-02
4.850000000000000000e+01,3.000800000000000134e-01,1.946039999999999955e-04
4.875039999999999907e+01,6.861989999999999590e+00,1.291029999999999955e-02
4.900000000000000000e+01,3.000390000000000001e-01,1.938429999999999938e-04
4.925039999999999907e+01,6.931210000000000093e+00,1.309100000000000021e-02
4.950000000000000000e+01,3.001039999999999819e-01,1.964360000000000010e-04
4.975039999999999907e+01,7.002519999999999634e+00,1.327099999999999981e-02
5.000000000000000000e+01,3.000070000000000237e-01,1.956510000000000009e-04
5.025039999999999907e+01,6.930270000000000152e+00,1.309929999999999949e-02
5.050000000000000000e+01,2.999660000000000104e-01,1.972529999999999900e-04
5.075050000000000239e+01,6.860979999999999634e+00,1.291969999999999924e-02
5.100000000000000000e+01,3.002340000000000009e-01,1.976029999999999985e-04
5.125039999999999907e+01,6.791470000000000340e+00,1.276449999999999980e-02
5.150000000000000000e+01,3.001039999999999819e-01,1.983529999999999896e-04
5.175039999999999907e+01,6.721739999999999604e+00,1.257770000000000069e-02
5.200000000000000000e+01,3.000800000000000134e-01,1.989260000000000128e-04
5.225039999999999907e+01,6.652230000000000310e+00,1.240669999999999967e-02
5.250000000000000000e+01,3.000309999999999921e-01,1.999939999999999964e-04
5.275039999999999907e+01,6.582860000000000156e+00,1.225090000000000033e-02
5.300000000000000000e+01,3.001530000000000031e-01,2.006880000000000003e-04
5.325039999999999907e+01,6.510760000000000325e+00,1.205690000000000060e-02
5.350000000000000000e+01,3.001280000000000059e-01,2.006339999999999903e-04
5.375039999999999907e+01,6.442109999999999559e+00,1.189059999999999943e-02
5.400000000000000000e+01,3.002739999999999854e-01,2.015680000000000054e-04
5.425039999999999907e+01,6.373029999999999973e+00,1.172710000000000072e-02
5.450000000000000000e+01,3.000880000000000214e-01,2.028060000000000095e-04
5.475039999999999907e+01,6.303370000000000140e+00,1.154140000000000027e-02
5.500000000000000000e+01,3.000800000000000134e-01,2.009459999999999968e-04
5.525039999999999907e+01,6.234079999999999622e+00,1.138049999999999999e-02
5.550000000000000000e+01,2.999740000000000184e-01,2.020529999999999982e-04
5.575039999999999907e+01,6.162480000000000402e+00,1.121890000000000040e-02
5.600000000000000000e+01,3.000229999999999841e-01,2.028730000000000073e-04
5.625039999999999907e+01,6.090370000000000061e+00,1.105470000000000064e-02
5.650000000000000000e+01,3.000149999999999761e-01,2.030889999999999931e-04
5.675039999999999907e+01,6.021869999999999834e+00,1.087800000000000052e-02
5.700000000000000000e+01,3.001039999999999819e-01,2.029900000000000064e-04
5.725039999999999907e+01,5.952280000000000015e+00,1.070340000000000007e-02
5.750000000000000000e+01,2.998930000000000207e-01,2.031670000000000015e-04
5.775050000000000239e+01,5.881400000000000183e+00,1.054219999999999983e-02
5.800000000000000000e+01,3.000959999999999739e-01,2.035949999999999913e-04
5.825039999999999907e+01,5.812179999999999680e+00,1.037300000000000028e-02
5.850000000000000000e+01,3.001199999999999979e-01,2.033399999999999878e-04
5.875039999999999907e+01,5.741660000000000430e+00,1.019770000000000051e-02
5.900000000000000000e+01,3.001119999999999899e-01,2.033439999999999965e-04
5.925039999999999907e+01,5.671719999999999651e+00,1.004249999999999934e-02
5.950000000000000000e+01,3.000309999999999921e-01,2.033009999999999971e-04
5.975000000000000000e+01,5.599899999999999878e+00,9.872479999999999450e-03
6.000000000000000000e+01,3.000470000000000081e-01,2.029649999999999922e-04
6.025000000000000000e+01,5.530969999999999942e+00,9.708279999999999688e-03
6.050000000000000000e+01,3.001849999999999796e-01,2.030359999999999988e-04
6.075000000000000000e+01,5.461669999999999803e+00,9.549389999999999615e-03
6.100000000000000000e+01,3.001530000000000031e-01,2.036130000000000036e-04
6.125000000000000000e+01,5.391799999999999926e+00,9.388530000000000833e-03
6.150000000000000000e+01,3.001610000000000111e-01,2.038040000000000023e-04
6.175000000000000000e+01,5.321419999999999817e+00,9.223040000000000058e-03
6.200000000000000000e+01,3.001369999999999871e-01,2.037929999999999917e-04
6.225000000000000000e+01,5.249819999999999709e+00,9.063979999999999260e-03
6.250000000000000000e+01,3.000309999999999921e-01,2.036729999999999997e-04
6.275000000000000000e+01,5.180889999999999773e+00,9.037430000000000810e-03
6.300000000000000000e+01,2.999990000000000157e-01,2.120210000000000085e-04
6.325050000000000239e+01,5.112079999999999735e+00,8.739629999999999968e-03
6.350000000000000000e+01,3.002290000000000236e-01,2.032609999999999907e-04
6.375000000000000000e+01,5.041769999999999641e+00,8.571360000000000090e-03
6.400000000000000000e+01,3.000499999999999834e-01,2.031439999999999917e-04
6.425000000000000000e+01,4.972109999999999808e+00,8.415739999999999679e-03
6.450000000000000000e+01,2.999939999999999829e-01,2.036180000000000010e-04
6.475000000000000000e+01,4.902029999999999887e+00,8.257900000000000310e-03
6.500000000000000000e+01,3.001639999999999864e-01,2.038549999999999922e-04
6.525000000000000000e+01,4.832510000000000083e+00,8.101310000000000455e-03
6.550000000000000000e+01,3.001229999999999731e-01,2.037949999999999961e-04
6.575000000000000000e+01,4.762069999999999581e+00,7.946699999999999250e-03
6.600000000000000000e+01,3.001150000000000206e-01,2.035019999999999906e-04
6.625000000000000000e+01,4.692339999999999733e+00,7.790400000000000276e-03
6.650000000000000000e+01,3.000419999999999754e-01,2.036750000000000040e-04
6.675000000000000000e+01,4.621529999999999916e+00,7.631220000000000191e-03
6.700000000000000000e+01,3.001960000000000184e-01,2.033389999999999991e-04
6.725000000000000000e+01,4.550790000000000113e+00,7.476970000000000317e-03
6.750000000000000000e+01,3.001400000000000179e-01,2.033179999999999937e-04
6.775000000000000000e+01,4.481779999999999653e+00,7.326809999999999573e-03
6.800000000000000000e+01,3.001229999999999731e-01,2.036539999999999987e-04
6.825000000000000000e+01,4.412410000000000387e+00,7.172340000000000139e-03
6.850000000000000000e+01,3.001150000000000206e-01,2.034419999999999946e-04
6.875000000000000000e+01,4.341960000000000264e+00,7.020389999999999617e-03
6.900000000000000000e+01,3.002130000000000076e-01,2.037320000000000071e-04
6.925000000000000000e+01,4.272240000000000038e+00,6.870300000000000192e-03
6.950000000000000000e+01,3.002290000000000236e-01,2.036039999999999974e-04
6.975000000000000000e+01,4.202079999999999593e+00,6.722620000000000332e-03
7.000000000000000000e+01,3.001639999999999864e-01,2.041210000000000062e-04
7.025000000000000000e+01,4.130760000000000431e+00,6.573820000000000184e-03
7.050000000000000000e+01,3.001070000000000126e-01,2.041280000000000080e-04
7.075000000000000000e+01,4.061539999999999928e+00,6.421869999999999662e-03
7.100000000000000000e+01,3.003750000000000031e-01,2.040319999999999872e-04
7.125000000000000000e+01,3.990800000000000125e+00,6.276310000000000222e-03
7.150000000000000000e+01,3.000669999999999726e-01,2.040149999999999906e-04
7.175000000000000000e+01,3.920500000000000096e+00,6.129919999999999640e-03
7.200000000000000000e+01,2.999859999999999749e-01,2.033670000000000063e-04
7.225000000000000000e+01,3.850699999999999790e+00,5.983320000000000305e-03
7.250000000000000000e+01,2.999609999999999776e-01,2.032609999999999907e-04
7.275000000000000000e+01,3.780749999999999833e+00,5.838880000000000285e-03
7.300000000000000000e+01,3.002130000000000076e-01,2.031269999999999951e-04
7.325000000000000000e+01,3.711599999999999788e+00,5.694180000000000075e-03
7.350000000000000000e+01,3.001320000000000099e-01,2.034340000000000041e-04
7.375000000000000000e+01,3.639349999999999863e+00,5.551559999999999655e-03
7.400000000000000000e+01,3.002610000000000001e-01,2.033109999999999919e-04
7.425000000000000000e+01,3.570409999999999862e+00,5.408160000000000397e-03
7.450000000000000000e+01,3.003419999999999979e-01,2.033810000000000099e-04
7.475000000000000000e+01,3.500109999999999832e+00,5.267769999999999744e-03
7.500000000000000000e+01,3.002449999999999841e-01,2.030699999999999920e-04
7.525000000000000000e+01,3.431820000000000093e+00,5.129680000000000177e-03
7.550000000000000000e+01,3.001719999999999944e-01,2.032790000000000031e-04
7.575000000000000000e+01,3.360510000000000108e+00,4.989799999999999965e-03
7.600000000000000000e+01,3.004069999999999796e-01,2.030029999999999942e-04
7.625000000000000000e+01,3.290129999999999999e+00,4.852360000000000007e-03
7.650000000000000000e+01,3.000990000000000046e-01,2.027379999999999959e-04
7.675000000000000000e+01,3.220040000000000013e+00,4.715239999999999883e-03
7.700000000000000000e+01,3.000749999999999806e-01,2.029359999999999964e-04
7.725000000000000000e+01,3.149809999999999999e+00,4.578510000000000045e-03
7.750000000000000000e+01,3.000180000000000069e-01,2.025429999999999885e-04
7.775000000000000000e+01,3.081379999999999786e+00,4.443009999999999841e-03
7.800000000000000000e+01,3.003910000000000191e-01,2.027519999999999995e-04
7.825000000000000000e+01,3.010930000000000106e+00,4.310529999999999917e-03
7.850000000000000000e+01,3.002210000000000156e-01,2.024929999999999872e-04
7.875000000000000000e+01,2.940770000000000106e+00,4.177219999999999718e-03
7.900000000000000000e+01,3.004149999999999876e-01,2.024580000000000054e-04
7.925050000000000239e+01,2.869130000000000180e+00,4.044909999999999652e-03
7.950000000000000000e+01,3.000709999999999766e-01,2.024349999999999956e-04
7.975000000000000000e+01,2.799619999999999997e+00,3.914840000000000160e-03
8.000000000000000000e+01,2.999899999999999789e-01,2.025979999999999871e-04
8.025000000000000000e+01,2.728450000000000042e+00,3.785520000000000117e-03
8.050000000000000000e+01,3.000140000000000029e-01,2.024809999999999880e-04
8.075000000000000000e+01,2.659590000000000121e+00,3.655980000000000080e-03
8.100000000000000000e+01,3.001519999999999744e-01,2.024209999999999920e-04
8.125000000000000000e+01,2.589640000000000164e+00,3.529570000000000103e-03
8.150000000000000000e+01,3.000220000000000109e-01,2.026510000000000084e-04
8.175000000000000000e+01,2.520199999999999996e+00,3.401330000000000152e-03
8.200000000000000000e+01,3.000380000000000269e-01,2.024560000000000010e-04
8.225000000000000000e+01,2.450400000000000134e+00,3.276279999999999904e-03
8.250000000000000000e+01,3.000709999999999766e-01,2.022899999999999894e-04
8.275000000000000000e+01,2.378940000000000055e+00,3.152349999999999944e-03
8.300000000000000000e+01,2.999169999999999892e-01,2.020849999999999871e-04
8.325000000000000000e+01,2.308419999999999916e+00,3.029210000000000062e-03
8.350000000000000000e+01,3.001190000000000246e-01,2.022720000000000041e-04
8.375000000000000000e+01,2.240060000000000162e+00,2.907830000000000137e-03
8.400000000000000000e+01,2.999330000000000052e-01,2.020780000000000124e-04
8.425000000000000000e+01,2.168960000000000221e+00,2.785810000000000109e-03
8.450000000000000000e+01,3.001440000000000219e-01,2.021769999999999991e-04
8.475000000000000000e+01,2.099439999999999973e+00,2.668660000000000216e-03
8.500000000000000000e+01,2.999660000000000104e-01,2.020489999999999895e-04
