# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=0.3, Vneg=0.3, stepPos=0.006, stepNeg=0.006, rev=0, hslV=0, hslF=0, cycles=1, T=0.5, pw=0.05, limitI=0.0005, rangeI=0.0001, limitV=0.5, rangeV=20, nlpc=0.001
6.500000000000000000e+01,-1.799320000000000086e-01,-2.503850000000000091e-05
6.550000000000000000e+01,-1.864169999999999994e-01,-2.645649999999999987e-05
6.600000000000000000e+01,-1.920159999999999922e-01,-2.779390000000000167e-05
6.650000000000000000e+01,-1.988149999999999917e-01,-2.936899999999999952e-05
6.700000000000000000e+01,-2.043240000000000056e-01,-3.052380000000000073e-05
6.750000000000000000e+01,-2.113240000000000118e-01,-3.179750000000000176e-05
6.800000000000000000e+01,-2.171569999999999889e-01,-3.318160000000000093e-05
6.850000000000000000e+01,-2.229909999999999948e-01,-3.483309999999999689e-05
6.900000000000000000e+01,-2.296009999999999995e-01,-3.650160000000000302e-05
6.950000000000000000e+01,-2.352400000000000047e-01,-3.777949999999999971e-05
7.000000000000000000e+01,-2.411709999999999965e-01,-3.948630000000000174e-05
7.050000000000000000e+01,-2.440869999999999984e-01,-4.095100000000000145e-05
7.100000000000000000e+01,-2.524480000000000057e-01,-4.258560000000000101e-05
7.150000000000000000e+01,-2.587670000000000248e-01,-4.420739999999999961e-05
7.200000000000000000e+01,-2.646009999999999751e-01,-4.598210000000000144e-05
7.250000000000000000e+01,-2.700449999999999795e-01,-4.782040000000000043e-05
7.300000000000000000e+01,-2.759750000000000258e-01,-4.936580000000000091e-05
7.350000000000000000e+01,-2.828780000000000183e-01,-5.087299999999999895e-05
7.400000000000000000e+01,-2.868640000000000079e-01,-5.252450000000000169e-05
7.450000000000000000e+01,-2.952239999999999864e-01,-5.449449999999999807e-05
7.500000000000000000e+01,-3.005720000000000058e-01,-5.618000000000000082e-05
7.550000000000000000e+01,-2.951269999999999727e-01,-5.453270000000000052e-05
7.600000000000000000e+01,-2.883220000000000227e-01,-5.274950000000000038e-05
7.650000000000000000e+01,-2.806420000000000026e-01,-5.069039999999999836e-05
7.700000000000000000e+01,-2.754889999999999839e-01,-4.904309999999999806e-05
7.750000000000000000e+01,-2.724750000000000227e-01,-4.771850000000000061e-05
7.800000000000000000e+01,-2.633369999999999878e-01,-4.561269999999999783e-05
7.850000000000000000e+01,-2.599339999999999984e-01,-4.410119999999999714e-05
7.900000000000000000e+01,-2.524480000000000057e-01,-4.244549999999999875e-05
7.950000000000000000e+01,-2.451579999999999870e-01,-4.069379999999999992e-05
8.000000000000000000e+01,-2.409729999999999928e-01,-3.920379999999999894e-05
8.050000000000000000e+01,-2.329910000000000037e-01,-3.771810000000000061e-05
8.100000000000000000e+01,-2.275399999999999923e-01,-3.587159999999999719e-05
8.150000000000000000e+01,-2.207270000000000065e-01,-3.478910000000000205e-05
8.200000000000000000e+01,-2.156659999999999966e-01,-3.343500000000000091e-05
8.250000000000000000e+01,-2.086570000000000091e-01,-3.176249999999999956e-05
8.300000000000000000e+01,-2.029140000000000110e-01,-3.039139999999999840e-05
8.350000000000000000e+01,-1.984680000000000055e-01,-2.903300000000000138e-05
8.400000000000000000e+01,-1.922349999999999892e-01,-2.757700000000000041e-05
8.450000000000000000e+01,-1.866510000000000113e-01,-2.625260000000000001e-05
8.500000000000000000e+01,-1.799199999999999966e-01,-2.514899999999999926e-05
8.550000000000000000e+01,-1.748450000000000004e-01,-2.404950000000000073e-05
8.600000000000000000e+01,-1.685250000000000081e-01,-2.278029999999999939e-05
8.650000000000000000e+01,-1.615350000000000119e-01,-2.143469999999999994e-05
8.700000000000000000e+01,-1.557129999999999903e-01,-2.050079999999999860e-05
8.750000000000000000e+01,-1.502910000000000079e-01,-1.937589999999999858e-05
8.800000000000000000e+01,-1.439930000000000099e-01,-1.815760000000000044e-05
8.850000000000000000e+01,-1.383119999999999905e-01,-1.726190000000000154e-05
8.900000000000000000e+01,-1.313860000000000028e-01,-1.617520000000000058e-05
8.950000000000000000e+01,-1.255529999999999979e-01,-1.527110000000000021e-05
9.000000000000000000e+01,-1.195149999999999962e-01,-1.421409999999999999e-05
9.050000000000000000e+01,-1.142009999999999970e-01,-1.332270000000000036e-05
9.100000000000000000e+01,-1.082930000000000004e-01,-1.243120000000000051e-05
9.150000000000000000e+01,-1.028929999999999984e-01,-1.161199999999999995e-05
9.200000000000000000e+01,-9.668110000000000592e-02,-1.066960000000000030e-05
9.250000000000000000e+01,-8.973369999999999957e-02,-9.926749999999999444e-06
9.300000000000000000e+01,-8.403069999999999984e-02,-9.124470000000000071e-06
9.350000000000000000e+01,-7.771089999999999942e-02,-8.288219999999999396e-06
9.400000000000000000e+01,-7.231100000000000028e-02,-7.549610000000000381e-06
9.450000000000000000e+01,-6.621849999999999958e-02,-7.069930000000000257e-06
9.500000000000000000e+01,-5.997450000000000003e-02,-6.390749999999999757e-06
9.550000000000000000e+01,-5.444340000000000290e-02,-5.557110000000000399e-06
9.600000000000000000e+01,-4.818909999999999860e-02,-4.797490000000000378e-06
9.650000000000000000e+01,-4.164319999999999827e-02,-4.029390000000000058e-06
9.700000000000000000e+01,-3.619900000000000201e-02,-3.401329999999999925e-06
9.750000000000000000e+01,-3.048479999999999940e-02,-2.913309999999999979e-06
9.800000000000000000e+01,-2.418740000000000126e-02,-2.259779999999999818e-06
9.850000000000000000e+01,-1.767379999999999993e-02,-1.661420000000000010e-06
9.900000000000000000e+01,-1.258609999999999937e-02,-1.088519999999999956e-06
9.950000000000000000e+01,-6.396680000000000074e-03,-6.047489999999999845e-07
