# Frecuencia [Hz], Z [Ohm], Fase [°]
4.761899999999999636e+03,1.021400000000000000e+07,-4.526119999999999699e+00
4.838710000000000036e+03,1.021640000000000000e+07,-4.591090000000000337e+00
4.918029999999999745e+03,1.021690000000000000e+07,-4.670919999999999739e+00
5.000000000000000000e+03,1.020250000000000000e+07,-7.956500000000000128e+00
5.084750000000000000e+03,1.021260000000000000e+07,-4.851110000000000255e+00
5.263159999999999854e+03,1.020910000000000000e+07,-5.026939999999999742e+00
5.357140000000000327e+03,1.021390000000000000e+07,-5.122399999999999842e+00
5.454550000000000182e+03,1.021670000000000000e+07,-5.211030000000000051e+00
5.555560000000000400e+03,1.021640000000000000e+07,-5.322269999999999612e+00
5.660380000000000109e+03,1.021110000000000000e+07,-5.430189999999999628e+00
5.769229999999999563e+03,1.021000000000000000e+07,-5.550080000000000346e+00
5.882350000000000364e+03,1.020720000000000000e+07,-5.660669999999999646e+00
6.000000000000000000e+03,1.018540000000000000e+07,-9.601699999999999235e+00
6.000000000000000000e+03,1.018870000000000000e+07,-9.609799999999999898e+00
6.122449999999999818e+03,1.020610000000000000e+07,-5.906200000000000117e+00
6.250000000000000000e+03,1.020890000000000000e+07,-6.044749999999999623e+00
6.382979999999999563e+03,1.020790000000000000e+07,-6.182610000000000383e+00
6.521739999999999782e+03,1.020930000000000000e+07,-6.314140000000000086e+00
6.666670000000000073e+03,1.020150000000000000e+07,-6.457180000000000142e+00
6.818180000000000291e+03,1.019700000000000000e+07,-6.648810000000000109e+00
6.976739999999999782e+03,1.019800000000000000e+07,-6.784550000000000303e+00
6.976739999999999782e+03,1.019550000000000000e+07,-6.769210000000000171e+00
7.142859999999999673e+03,1.018990000000000000e+07,-6.938449999999999562e+00
7.317069999999999709e+03,1.019370000000000000e+07,-7.113879999999999981e+00
7.500000000000000000e+03,1.011130000000000000e+07,-1.213850000000000051e+01
7.500000000000000000e+03,1.011160000000000000e+07,-1.212650000000000006e+01
7.692310000000000400e+03,1.018590000000000000e+07,-7.527999999999999581e+00
7.894739999999999782e+03,1.018160000000000000e+07,-7.724009999999999820e+00
8.108109999999999673e+03,1.017410000000000000e+07,-7.931479999999999642e+00
8.108109999999999673e+03,1.017530000000000000e+07,-7.919970000000000176e+00
8.333329999999999927e+03,1.016930000000000000e+07,-8.167630000000000834e+00
8.571430000000000291e+03,1.017060000000000000e+07,-8.422180000000000888e+00
8.571430000000000291e+03,1.016930000000000000e+07,-8.410330000000000084e+00
8.823530000000000655e+03,1.015930000000000000e+07,-8.678549999999999542e+00
9.090909999999999854e+03,1.014910000000000000e+07,-8.944300000000000139e+00
9.090909999999999854e+03,1.014800000000000000e+07,-8.932399999999999451e+00
9.375000000000000000e+03,1.012010000000000000e+07,-9.356360000000000454e+00
9.375000000000000000e+03,1.017630000000000000e+07,-9.424149999999999139e+00
