# Frecuencia [Hz], Z [Ohm], Fase [°]
5.000000000000000000e+03,9.983050000000000000e+06,-1.279829999999999934e+01
5.084750000000000000e+03,9.973880000000000000e+06,-1.302979999999999983e+01
5.263159999999999854e+03,9.959860000000000000e+06,-1.347480000000000011e+01
5.357140000000000327e+03,9.948910000000000000e+06,-1.372020000000000017e+01
5.454550000000000182e+03,9.942110000000000000e+06,-1.396499999999999986e+01
5.555560000000000400e+03,9.928900000000000000e+06,-1.421519999999999939e+01
5.660380000000000109e+03,9.917070000000000000e+06,-1.449179999999999957e+01
5.769229999999999563e+03,9.904370000000000000e+06,-1.475510000000000055e+01
5.882350000000000364e+03,9.893090000000000000e+06,-1.502820000000000000e+01
6.000000000000000000e+03,9.880540000000000000e+06,-1.532469999999999999e+01
6.000000000000000000e+03,9.880500000000000000e+06,-1.532959999999999923e+01
6.122449999999999818e+03,9.864000000000000000e+06,-1.562470000000000070e+01
6.250000000000000000e+03,9.847530000000000000e+06,-1.594490000000000052e+01
6.382979999999999563e+03,9.831680000000000000e+06,-1.627840000000000131e+01
6.521739999999999782e+03,9.821510000000000000e+06,-1.659349999999999881e+01
6.666670000000000073e+03,9.800480000000000000e+06,-1.697299999999999898e+01
6.818180000000000291e+03,9.781630000000000000e+06,-1.736149999999999949e+01
6.976739999999999782e+03,9.760350000000000000e+06,-1.774709999999999965e+01
6.976739999999999782e+03,9.760740000000000000e+06,-1.773120000000000118e+01
7.142859999999999673e+03,9.739930000000000000e+06,-1.814089999999999847e+01
7.317069999999999709e+03,9.719830000000000000e+06,-1.856210000000000093e+01
7.500000000000000000e+03,9.696410000000000000e+06,-1.898870000000000147e+01
7.500000000000000000e+03,9.691460000000000000e+06,-1.900209999999999866e+01
7.692310000000000400e+03,9.668180000000000000e+06,-1.946280000000000143e+01
7.894739999999999782e+03,9.641930000000000000e+06,-1.995179999999999865e+01
8.108109999999999673e+03,9.609470000000000000e+06,-2.046039999999999992e+01
8.108109999999999673e+03,9.609770000000000000e+06,-2.045009999999999906e+01
8.333329999999999927e+03,9.578670000000000000e+06,-2.098930000000000007e+01
8.571430000000000291e+03,9.541530000000000000e+06,-2.153879999999999839e+01
8.571430000000000291e+03,9.539900000000000000e+06,-2.149869999999999948e+01
8.823530000000000655e+03,9.509430000000000000e+06,-2.209929999999999950e+01
9.090909999999999854e+03,9.462090000000000000e+06,-2.267389999999999972e+01
9.090909999999999854e+03,9.464530000000000000e+06,-2.277580000000000027e+01
9.375000000000000000e+03,9.447790000000000000e+06,-2.339010000000000034e+01
9.375000000000000000e+03,9.404560000000000000e+06,-2.318900000000000006e+01
9.677420000000000073e+03,9.340960000000000000e+06,-2.406599999999999895e+01
1.000000000000000000e+04,9.312210000000000000e+06,-2.473979999999999890e+01
1.000000000000000000e+04,9.318380000000000000e+06,-2.473420000000000130e+01
1.034479999999999927e+04,9.272680000000000000e+06,-2.567539999999999978e+01
1.034479999999999927e+04,9.273520000000000000e+06,-2.564959999999999951e+01
1.071429999999999927e+04,9.198560000000000000e+06,-2.633770000000000167e+01
1.071429999999999927e+04,9.199280000000000000e+06,-2.634359999999999857e+01
1.111110000000000036e+04,9.130210000000000000e+06,-2.719750000000000156e+01
1.111110000000000036e+04,9.128060000000000000e+06,-2.719350000000000023e+01
1.153850000000000000e+04,9.055350000000000000e+06,-2.811850000000000094e+01
1.153850000000000000e+04,9.057730000000000000e+06,-2.812379999999999924e+01
1.200000000000000000e+04,8.971770000000000000e+06,-2.907469999999999999e+01
1.200000000000000000e+04,8.971970000000000000e+06,-2.905649999999999977e+01
1.250000000000000000e+04,8.883620000000000000e+06,-3.008549999999999969e+01
1.250000000000000000e+04,8.882260000000000000e+06,-3.007369999999999877e+01
1.304350000000000000e+04,8.782340000000000000e+06,-3.116669999999999874e+01
1.304350000000000000e+04,8.785100000000000000e+06,-3.116489999999999938e+01
1.304350000000000000e+04,8.785690000000000000e+06,-3.116469999999999985e+01
1.363639999999999964e+04,8.676410000000000000e+06,-3.233039999999999736e+01
1.363639999999999964e+04,8.677750000000000000e+06,-3.232809999999999917e+01
1.428570000000000073e+04,8.554860000000000000e+06,-3.356530000000000058e+01
1.428570000000000073e+04,8.554030000000000000e+06,-3.356360000000000099e+01
1.428570000000000073e+04,8.556480000000000000e+06,-3.356710000000000349e+01
1.500000000000000000e+04,8.421060000000000000e+06,-3.489439999999999742e+01
1.500000000000000000e+04,8.421700000000000000e+06,-3.487380000000000280e+01
1.578950000000000000e+04,8.275550000000000000e+06,-3.632229999999999848e+01
1.578950000000000000e+04,8.274860000000000000e+06,-3.626689999999999969e+01
1.578950000000000000e+04,8.275050000000000000e+06,-3.629509999999999792e+01
1.666670000000000073e+04,8.111280000000000000e+06,-3.779879999999999995e+01
1.666670000000000073e+04,8.112010000000000000e+06,-3.779999999999999716e+01
1.666670000000000073e+04,8.110040000000000000e+06,-3.781889999999999930e+01
1.764709999999999854e+04,7.926030000000000000e+06,-3.944120000000000203e+01
1.764709999999999854e+04,7.925840000000000000e+06,-3.942540000000000333e+01
1.764709999999999854e+04,7.932440000000000000e+06,-3.942680000000000007e+01
1.875000000000000000e+04,7.725470000000000000e+06,-4.116250000000000142e+01
1.875000000000000000e+04,7.725030000000000000e+06,-4.115610000000000213e+01
1.875000000000000000e+04,7.725250000000000000e+06,-4.116779999999999973e+01
2.000000000000000000e+04,7.497950000000000000e+06,-4.301550000000000296e+01
2.000000000000000000e+04,7.497730000000000000e+06,-4.301270000000000238e+01
2.000000000000000000e+04,7.496420000000000000e+06,-4.302929999999999922e+01
2.000000000000000000e+04,7.497740000000000000e+06,-4.302700000000000102e+01
2.142859999999999854e+04,7.245300000000000000e+06,-4.502450000000000330e+01
