# Frecuencia [Hz], Z [Ohm], Fase [°]
4.360470000000000255e+02,1.297539999999999964e+03,3.484059999999999935e-01
4.431309999999999718e+02,1.293490000000000009e+03,3.711200000000000054e-01
4.518070000000000164e+02,1.300119999999999891e+03,3.352950000000000097e-01
4.608290000000000077e+02,1.301970000000000027e+03,3.131349999999999967e-01
4.687500000000000000e+02,1.304029999999999973e+03,3.940870000000000206e-01
4.777069999999999936e+02,1.301259999999999991e+03,3.945719999999999783e-01
4.870129999999999768e+02,1.300339999999999918e+03,4.100590000000000068e-01
4.950489999999999782e+02,1.304779999999999973e+03,3.634660000000000113e-01
5.050509999999999877e+02,1.304640000000000100e+03,3.250629999999999908e-01
5.145800000000000409e+02,1.297430000000000064e+03,3.153029999999999999e-01
5.235599999999999454e+02,1.297559999999999945e+03,2.535529999999999728e-01
5.338079999999999927e+02,1.305160000000000082e+03,3.173830000000000262e-01
5.434779999999999518e+02,1.298190000000000055e+03,3.707480000000000220e-01
5.545289999999999964e+02,1.303519999999999982e+03,3.257300000000000195e-01
5.649719999999999800e+02,1.302930000000000064e+03,2.762549999999999728e-01
5.747129999999999654e+02,1.305470000000000027e+03,3.456500000000000128e-01
5.847949999999999591e+02,1.303250000000000000e+03,3.222780000000000089e-01
5.952380000000000564e+02,1.301890000000000100e+03,3.637299999999999978e-01
6.072870000000000346e+02,1.299900000000000091e+03,3.411779999999999813e-01
6.198350000000000364e+02,1.298420000000000073e+03,3.300529999999999853e-01
6.302519999999999527e+02,1.299859999999999900e+03,3.076599999999999890e-01
6.423980000000000246e+02,1.298369999999999891e+03,3.531989999999999852e-01
6.550220000000000482e+02,1.296130000000000109e+03,3.797929999999999917e-01
6.651879999999999882e+02,1.291640000000000100e+03,3.223509999999999986e-01
6.787329999999999472e+02,1.293799999999999955e+03,2.942110000000000003e-01
6.896549999999999727e+02,1.291049999999999955e+03,3.536690000000000111e-01
7.025760000000000218e+02,1.298299999999999955e+03,2.957069999999999976e-01
7.159900000000000091e+02,1.300660000000000082e+03,3.223869999999999791e-01
7.299270000000000209e+02,1.302670000000000073e+03,3.155830000000000024e-01
7.425739999999999554e+02,1.301289999999999964e+03,2.917640000000000233e-01
7.594940000000000282e+02,1.296210000000000036e+03,2.851000000000000201e-01
7.712079999999999700e+02,1.299839999999999918e+03,2.947870000000000212e-01
7.853400000000000318e+02,1.299950000000000045e+03,2.810639999999999805e-01
8.000000000000000000e+02,1.299160000000000082e+03,3.212039999999999895e-01
8.152169999999999845e+02,1.297150000000000091e+03,3.241700000000000137e-01
8.333329999999999700e+02,1.297220000000000027e+03,3.036519999999999775e-01
8.450700000000000500e+02,1.299460000000000036e+03,2.844729999999999759e-01
8.620689999999999600e+02,1.301170000000000073e+03,2.685310000000000197e-01
8.771929999999999836e+02,1.299720000000000027e+03,2.845989999999999909e-01
8.928569999999999709e+02,1.297839999999999918e+03,3.064700000000000202e-01
9.118540000000000418e+02,1.298339999999999918e+03,2.580319999999999836e-01
9.316770000000000209e+02,1.294460000000000036e+03,2.814780000000000060e-01
9.463719999999999573e+02,1.298450000000000045e+03,2.410400000000000043e-01
9.615380000000000109e+02,1.296970000000000027e+03,2.344600000000000017e-01
9.803920000000000528e+02,1.293420000000000073e+03,2.612970000000000015e-01
1.000000000000000000e+03,1.291670000000000073e+03,3.134210000000000051e-01
1.020409999999999968e+03,1.288490000000000009e+03,2.919769999999999865e-01
1.038059999999999945e+03,1.290920000000000073e+03,2.730630000000000002e-01
1.060069999999999936e+03,1.291609999999999900e+03,2.344360000000000055e-01
1.079140000000000100e+03,1.295769999999999982e+03,2.668829999999999814e-01
1.094890000000000100e+03,1.294910000000000082e+03,2.996199999999999974e-01
1.115240000000000009e+03,1.290960000000000036e+03,2.932069999999999954e-01
1.136359999999999900e+03,1.290470000000000027e+03,2.964490000000000181e-01
1.158299999999999955e+03,1.293740000000000009e+03,2.217220000000000024e-01
1.181099999999999909e+03,1.295430000000000064e+03,2.548340000000000050e-01
1.200000000000000000e+03,1.288170000000000073e+03,2.488430000000000086e-01
1.229509999999999991e+03,1.292329999999999927e+03,2.710989999999999789e-01
1.244809999999999945e+03,1.290599999999999909e+03,2.267049999999999899e-01
1.276599999999999909e+03,1.287769999999999982e+03,2.803510000000000169e-01
1.293099999999999909e+03,1.286730000000000018e+03,2.599060000000000259e-01
1.321589999999999918e+03,1.286119999999999891e+03,2.624739999999999851e-01
1.345289999999999964e+03,1.287720000000000027e+03,2.410430000000000073e-01
1.369859999999999900e+03,1.283849999999999909e+03,2.682769999999999877e-01
1.401869999999999891e+03,1.284049999999999955e+03,2.443120000000000014e-01
1.421799999999999955e+03,1.287809999999999945e+03,2.452979999999999883e-01
1.449279999999999973e+03,1.285910000000000082e+03,2.306300000000000017e-01
1.477829999999999927e+03,1.283430000000000064e+03,2.339420000000000111e-01
1.500000000000000000e+03,1.285940000000000055e+03,3.841479999999999895e-01
1.530609999999999900e+03,1.290880000000000109e+03,2.490980000000000139e-01
1.554400000000000091e+03,1.291470000000000027e+03,2.446329999999999893e-01
1.587299999999999955e+03,1.288750000000000000e+03,2.555769999999999986e-01
1.612900000000000091e+03,1.291140000000000100e+03,2.612240000000000117e-01
1.648349999999999909e+03,1.292019999999999982e+03,2.285329999999999862e-01
1.685390000000000100e+03,1.291500000000000000e+03,2.501669999999999727e-01
1.714289999999999964e+03,1.290579999999999927e+03,2.603519999999999723e-01
1.734099999999999909e+03,1.290559999999999945e+03,2.416639999999999899e-01
1.785710000000000036e+03,1.286089999999999918e+03,2.451720000000000010e-01
1.818180000000000064e+03,1.287480000000000018e+03,2.453510000000000135e-01
1.840490000000000009e+03,1.286170000000000073e+03,2.963830000000000076e-01
1.875000000000000000e+03,1.287079999999999927e+03,2.267679999999999974e-01
1.923079999999999927e+03,1.289480000000000018e+03,2.042859999999999954e-01
1.948049999999999955e+03,1.285910000000000082e+03,2.489049999999999874e-01
1.973680000000000064e+03,1.282289999999999964e+03,1.951309999999999989e-01
2.013420000000000073e+03,1.287450000000000045e+03,2.231259999999999910e-01
2.054789999999999964e+03,1.288819999999999936e+03,1.904720000000000024e-01
2.097900000000000091e+03,1.284349999999999909e+03,2.014489999999999892e-01
2.142860000000000127e+03,1.280279999999999973e+03,1.996060000000000056e-01
2.173909999999999854e+03,1.280910000000000082e+03,1.725909999999999944e-01
2.205880000000000109e+03,1.281500000000000000e+03,1.753309999999999869e-01
2.272730000000000018e+03,1.280819999999999936e+03,1.882999999999999952e-01
2.307690000000000055e+03,1.276130000000000109e+03,1.807789999999999953e-01
2.343750000000000000e+03,1.278769999999999982e+03,1.846059999999999923e-01
2.380949999999999818e+03,1.283779999999999973e+03,1.481470000000000009e-01
2.419349999999999909e+03,1.280960000000000036e+03,1.559560000000000113e-01
2.500000000000000000e+03,1.281599999999999909e+03,1.825529999999999931e-01
2.542369999999999891e+03,1.284380000000000109e+03,1.914939999999999976e-01
2.564099999999999909e+03,1.282500000000000000e+03,2.037349999999999994e-01
2.631579999999999927e+03,1.283829999999999927e+03,1.576309999999999933e-01
2.678570000000000164e+03,1.290220000000000027e+03,1.669190000000000118e-01
2.702699999999999818e+03,1.289190000000000055e+03,1.557600000000000096e-01
2.752289999999999964e+03,1.285630000000000109e+03,1.661940000000000084e-01
2.830190000000000055e+03,1.286619999999999891e+03,1.654650000000000010e-01
2.857139999999999873e+03,1.290509999999999991e+03,1.733969999999999956e-01
2.912619999999999891e+03,1.286410000000000082e+03,1.832820000000000005e-01
3.000000000000000000e+03,1.288240000000000009e+03,1.442289999999999961e-01
3.030300000000000182e+03,1.285589999999999918e+03,1.487539999999999973e-01
3.092780000000000200e+03,1.291710000000000036e+03,1.354219999999999868e-01
3.157889999999999873e+03,1.289170000000000073e+03,1.545070000000000054e-01
3.260869999999999891e+03,1.290240000000000009e+03,1.228699999999999931e-01
3.296699999999999818e+03,1.294000000000000000e+03,1.099090000000000067e-01
3.409090000000000146e+03,1.290079999999999927e+03,1.148909999999999931e-01
3.488369999999999891e+03,1.287920000000000073e+03,1.045190000000000008e-01
3.529409999999999854e+03,1.291480000000000018e+03,1.040200000000000014e-01
3.658539999999999964e+03,1.291559999999999945e+03,8.420700000000000407e-02
3.703699999999999818e+03,1.288410000000000082e+03,1.428699999999999970e-01
3.846150000000000091e+03,1.288250000000000000e+03,6.796230000000000326e-02
3.896099999999999909e+03,1.287450000000000045e+03,1.023929999999999979e-01
4.000000000000000000e+03,1.282359999999999900e+03,9.779509999999999592e-02
4.166670000000000073e+03,1.286230000000000018e+03,1.006279999999999952e-01
4.225350000000000364e+03,1.288779999999999973e+03,7.079169999999999907e-02
4.411760000000000218e+03,1.291430000000000064e+03,3.616110000000000158e-02
4.477609999999999673e+03,1.288920000000000073e+03,9.519130000000000646e-02
4.615380000000000109e+03,1.286299999999999955e+03,9.507580000000000198e-02
4.761899999999999636e+03,1.284220000000000027e+03,7.246729999999999838e-02
4.918029999999999745e+03,1.286140000000000100e+03,8.259080000000000588e-02
5.172409999999999854e+03,1.292109999999999900e+03,3.986619999999999747e-02
5.357140000000000327e+03,1.291539999999999964e+03,2.701989999999999947e-02
5.555560000000000400e+03,1.289380000000000109e+03,5.347120000000000345e-02
5.769229999999999563e+03,1.291519999999999982e+03,2.947599999999999873e-02
5.882350000000000364e+03,1.287049999999999955e+03,4.299000000000000044e-02
6.250000000000000000e+03,1.289029999999999973e+03,-4.148090000000000110e-03
6.521739999999999782e+03,1.289690000000000055e+03,-1.572159999999999877e-02
6.818180000000000291e+03,1.290380000000000109e+03,-2.561580000000000107e-02
6.976739999999999782e+03,1.287609999999999900e+03,-5.656180000000000235e-02
7.317069999999999709e+03,1.288329999999999927e+03,-5.791469999999999951e-02
7.894739999999999782e+03,1.286869999999999891e+03,-5.191769999999999718e-02
8.333329999999999927e+03,1.287029999999999973e+03,-5.667719999999999703e-02
8.823530000000000655e+03,1.289160000000000082e+03,-8.513669999999999571e-02
