# Frecuencia [Hz], Z [Ohm], Fase [°]
5.545289999999999964e+02,1.874990000000000009e+03,9.821259999999999712e-02
5.649719999999999800e+02,1.872710000000000036e+03,1.233120000000000049e-01
5.747129999999999654e+02,1.858490000000000009e+03,6.969699999999999507e-02
5.847949999999999591e+02,1.871089999999999918e+03,1.049100000000000033e-01
5.952380000000000564e+02,1.881460000000000036e+03,1.336980000000000113e-01
6.072870000000000346e+02,1.889460000000000036e+03,1.665470000000000006e-01
6.198350000000000364e+02,1.862369999999999891e+03,5.262189999999999923e-02
6.302519999999999527e+02,1.876480000000000018e+03,1.158069999999999933e-01
6.423980000000000246e+02,1.873119999999999891e+03,7.101580000000000392e-02
6.550220000000000482e+02,1.876910000000000082e+03,1.382660000000000000e-01
6.651879999999999882e+02,1.878650000000000091e+03,6.271490000000000398e-02
6.787329999999999472e+02,1.871809999999999945e+03,1.523130000000000039e-01
6.896549999999999727e+02,1.862619999999999891e+03,1.225539999999999963e-01
7.025760000000000218e+02,1.872539999999999964e+03,9.893159999999999454e-02
7.159900000000000091e+02,1.870900000000000091e+03,1.109570000000000001e-01
7.299270000000000209e+02,1.862029999999999973e+03,1.477519999999999945e-01
7.425739999999999554e+02,1.861029999999999973e+03,1.117820000000000064e-01
7.594940000000000282e+02,1.870589999999999918e+03,7.489569999999999561e-02
7.712079999999999700e+02,1.877589999999999918e+03,8.020579999999999377e-02
7.853400000000000318e+02,1.866690000000000055e+03,1.001429999999999959e-01
8.000000000000000000e+02,1.858829999999999927e+03,8.912219999999999864e-02
8.152169999999999845e+02,1.864619999999999891e+03,5.796369999999999995e-02
8.333329999999999700e+02,1.865970000000000027e+03,6.538629999999999443e-02
8.450700000000000500e+02,1.869000000000000000e+03,1.463339999999999919e-01
8.620689999999999600e+02,1.859230000000000018e+03,1.350750000000000006e-01
8.771929999999999836e+02,1.857180000000000064e+03,1.081119999999999998e-01
8.928569999999999709e+02,1.859109999999999900e+03,6.948749999999999372e-02
9.118540000000000418e+02,1.876329999999999927e+03,7.864960000000000007e-02
9.316770000000000209e+02,1.853529999999999973e+03,5.176730000000000220e-02
9.463719999999999573e+02,1.866539999999999964e+03,9.436150000000000093e-02
9.615380000000000109e+02,1.867069999999999936e+03,8.498079999999999523e-02
9.803920000000000528e+02,1.863960000000000036e+03,6.343790000000000540e-02
1.000000000000000000e+03,1.870910000000000082e+03,6.822290000000000298e-02
1.020409999999999968e+03,1.847250000000000000e+03,9.720600000000000074e-02
1.038059999999999945e+03,1.869109999999999900e+03,3.862820000000000142e-02
1.060069999999999936e+03,1.862710000000000036e+03,8.396109999999999685e-02
1.079140000000000100e+03,1.855980000000000018e+03,3.864889999999999992e-02
1.094890000000000100e+03,1.856819999999999936e+03,1.137780000000000041e-01
1.115240000000000009e+03,1.850730000000000018e+03,6.568670000000000064e-02
1.136359999999999900e+03,1.847579999999999927e+03,9.779599999999999405e-02
1.158299999999999955e+03,1.853660000000000082e+03,3.028310000000000030e-02
1.181099999999999909e+03,1.843730000000000018e+03,3.737700000000000050e-02
1.200000000000000000e+03,1.848069999999999936e+03,3.758809999999999929e-02
1.229509999999999991e+03,1.845869999999999891e+03,3.889650000000000052e-02
1.244809999999999945e+03,1.851529999999999973e+03,6.653829999999999467e-02
1.276599999999999909e+03,1.842690000000000055e+03,5.510650000000000270e-02
1.293099999999999909e+03,1.847940000000000055e+03,5.955970000000000014e-02
1.321589999999999918e+03,1.846680000000000064e+03,1.279950000000000011e-02
1.345289999999999964e+03,1.849500000000000000e+03,3.984320000000000223e-02
1.369859999999999900e+03,1.860529999999999973e+03,3.142500000000000154e-02
1.401869999999999891e+03,1.850269999999999982e+03,3.549460000000000115e-02
1.421799999999999955e+03,1.849819999999999936e+03,2.094470000000000012e-02
1.449279999999999973e+03,1.857900000000000091e+03,1.765749999999999958e-02
1.477829999999999927e+03,1.849140000000000100e+03,3.860269999999999674e-02
1.500000000000000000e+03,1.856220000000000027e+03,1.923899999999999916e-02
1.530609999999999900e+03,1.843519999999999982e+03,1.045980000000000000e-02
1.554400000000000091e+03,1.849230000000000018e+03,2.904520000000000018e-02
1.587299999999999955e+03,1.843769999999999982e+03,4.066489999999999862e-03
1.612900000000000091e+03,1.843539999999999964e+03,-2.125130000000000075e-02
1.648349999999999909e+03,1.826930000000000064e+03,-4.844760000000000039e-03
1.685390000000000100e+03,1.835559999999999945e+03,-3.876650000000000235e-02
1.714289999999999964e+03,1.842000000000000000e+03,-4.552630000000000218e-03
1.734099999999999909e+03,1.848529999999999973e+03,-2.588359999999999966e-02
1.785710000000000036e+03,1.849059999999999945e+03,-4.349150000000000238e-02
1.818180000000000064e+03,1.858960000000000036e+03,-1.357090000000000032e-02
1.840490000000000009e+03,1.862730000000000018e+03,-3.288619999999999738e-02
1.875000000000000000e+03,1.851160000000000082e+03,-3.167679999999999801e-02
1.923079999999999927e+03,1.855680000000000064e+03,-5.206720000000000098e-02
1.948049999999999955e+03,1.839890000000000100e+03,-4.285669999999999757e-02
1.973680000000000064e+03,1.846230000000000018e+03,-1.855329999999999827e-02
2.013420000000000073e+03,1.853009999999999991e+03,-6.032529999999999837e-02
2.054789999999999964e+03,1.848619999999999891e+03,-3.997749999999999915e-02
2.097900000000000091e+03,1.843519999999999982e+03,-3.404449999999999837e-02
2.142860000000000127e+03,1.838039999999999964e+03,-6.854319999999999857e-02
2.173909999999999854e+03,1.851660000000000082e+03,-3.857109999999999705e-02
2.205880000000000109e+03,1.858690000000000055e+03,-6.817879999999999774e-02
2.272730000000000018e+03,1.864599999999999909e+03,-6.886470000000000091e-02
2.307690000000000055e+03,1.865299999999999955e+03,-6.384420000000000373e-02
2.343750000000000000e+03,1.864609999999999900e+03,-5.178800000000000070e-02
2.380949999999999818e+03,1.849259999999999991e+03,-6.239159999999999845e-02
2.419349999999999909e+03,1.853400000000000091e+03,-5.032570000000000099e-02
2.500000000000000000e+03,1.844720000000000027e+03,-6.233679999999999777e-02
2.542369999999999891e+03,1.862609999999999900e+03,-1.333969999999999878e-01
2.564099999999999909e+03,1.855680000000000064e+03,-9.083919999999999495e-02
2.631579999999999927e+03,1.855410000000000082e+03,-1.097700000000000065e-01
2.678570000000000164e+03,1.864130000000000109e+03,-7.793189999999999840e-02
2.702699999999999818e+03,1.859049999999999955e+03,-1.366539999999999977e-01
2.752289999999999964e+03,1.852000000000000000e+03,-1.081499999999999961e-01
2.830190000000000055e+03,1.862839999999999918e+03,-6.195570000000000244e-02
2.857139999999999873e+03,1.855720000000000027e+03,-8.476359999999999451e-02
2.912619999999999891e+03,1.857180000000000064e+03,-1.181240000000000068e-01
3.000000000000000000e+03,1.849890000000000100e+03,-9.980039999999999745e-02
3.030300000000000182e+03,1.851369999999999891e+03,-1.135359999999999980e-01
3.092780000000000200e+03,1.851980000000000018e+03,-1.346080000000000054e-01
3.157889999999999873e+03,1.859890000000000100e+03,-1.011250000000000066e-01
3.260869999999999891e+03,1.837759999999999991e+03,-1.470229999999999870e-01
3.296699999999999818e+03,1.844960000000000036e+03,-1.304589999999999916e-01
3.409090000000000146e+03,1.851819999999999936e+03,-1.845469999999999888e-01
3.488369999999999891e+03,1.850589999999999918e+03,-1.556200000000000083e-01
3.529409999999999854e+03,1.840190000000000055e+03,-1.946330000000000005e-01
3.658539999999999964e+03,1.849609999999999900e+03,-1.946269999999999945e-01
3.703699999999999818e+03,1.866839999999999918e+03,-1.846349999999999936e-01
3.846150000000000091e+03,1.857339999999999918e+03,-1.824969999999999926e-01
3.896099999999999909e+03,1.868130000000000109e+03,-2.165819999999999967e-01
4.000000000000000000e+03,1.855359999999999900e+03,-2.128369999999999984e-01
4.166670000000000073e+03,1.838750000000000000e+03,-2.072029999999999983e-01
4.225350000000000364e+03,1.864170000000000073e+03,-2.822330000000000116e-01
4.411760000000000218e+03,1.861569999999999936e+03,-2.394459999999999922e-01
4.477609999999999673e+03,1.852769999999999982e+03,-3.050970000000000071e-01
4.615380000000000109e+03,1.842930000000000064e+03,-2.896009999999999973e-01
4.761899999999999636e+03,1.840869999999999891e+03,-2.666189999999999949e-01
4.918029999999999745e+03,1.855859999999999900e+03,-3.384349999999999858e-01
5.172409999999999854e+03,1.841910000000000082e+03,-2.958399999999999919e-01
5.357140000000000327e+03,1.846059999999999945e+03,-2.963509999999999756e-01
5.555560000000000400e+03,1.848750000000000000e+03,-3.337780000000000191e-01
5.769229999999999563e+03,1.854970000000000027e+03,-3.449499999999999789e-01
5.882350000000000364e+03,1.848640000000000100e+03,-3.656190000000000273e-01
6.250000000000000000e+03,1.840859999999999900e+03,-3.835089999999999888e-01
6.521739999999999782e+03,1.833940000000000055e+03,-3.959880000000000067e-01
6.818180000000000291e+03,1.842920000000000073e+03,-4.274270000000000014e-01
6.976739999999999782e+03,1.852680000000000064e+03,-4.432800000000000074e-01
7.317069999999999709e+03,1.838670000000000073e+03,-4.885789999999999855e-01
7.894739999999999782e+03,1.856329999999999927e+03,-5.572549999999999448e-01
8.333329999999999927e+03,1.861690000000000055e+03,-5.831859999999999822e-01
8.823530000000000655e+03,1.868460000000000036e+03,-6.092670000000000030e-01
9.375000000000000000e+03,1.849180000000000064e+03,-6.586140000000000327e-01
