# Frecuencia [Hz], Z [Ohm], Fase [°]
1.401869999999999891e+03,1.635980000000000000e+05,-7.160080000000000666e+01
1.421799999999999955e+03,1.610030000000000000e+05,-7.128770000000000095e+01
1.449279999999999973e+03,1.581120000000000000e+05,-7.156870000000000687e+01
1.477829999999999927e+03,1.546620000000000000e+05,-7.116589999999999350e+01
1.507539999999999964e+03,1.531760000000000000e+05,-7.269299999999999784e+01
1.530609999999999900e+03,1.503810000000000000e+05,-7.248269999999999413e+01
1.562500000000000000e+03,1.474510000000000000e+05,-7.243370000000000175e+01
1.595740000000000009e+03,1.451850000000000000e+05,-7.317400000000000659e+01
1.621619999999999891e+03,1.427520000000000000e+05,-7.270359999999999445e+01
1.648349999999999909e+03,1.405190000000000000e+05,-7.321210000000000662e+01
1.685390000000000100e+03,1.376500000000000000e+05,-7.300339999999999918e+01
1.714289999999999964e+03,1.350380000000000000e+05,-7.227469999999999573e+01
1.744190000000000055e+03,1.337160000000000000e+05,-7.339660000000000650e+01
1.775150000000000091e+03,1.309320000000000000e+05,-7.351949999999999363e+01
1.807230000000000018e+03,1.286180000000000000e+05,-7.386180000000000234e+01
1.851849999999999909e+03,1.261310000000000000e+05,-7.377429999999999666e+01
1.875000000000000000e+03,1.245940000000000000e+05,-7.439570000000000505e+01
1.910829999999999927e+03,1.217100000000000000e+05,-7.369270000000000209e+01
1.948049999999999955e+03,1.195730000000000000e+05,-7.328029999999999688e+01
1.986759999999999991e+03,1.177190000000000000e+05,-7.346500000000000341e+01
2.027029999999999973e+03,1.156600000000000000e+05,-7.434130000000000393e+01
2.068969999999999800e+03,1.133430000000000000e+05,-7.400749999999999318e+01
2.097900000000000091e+03,1.116910000000000000e+05,-7.326730000000000587e+01
2.142860000000000127e+03,1.094500000000000000e+05,-7.314470000000000027e+01
2.173909999999999854e+03,1.078140000000000000e+05,-7.343449999999999989e+01
2.222219999999999800e+03,1.057240000000000000e+05,-7.346930000000000405e+01
2.255639999999999873e+03,1.048200000000000000e+05,-7.550830000000000553e+01
2.307690000000000055e+03,1.023650000000000000e+05,-7.491419999999999391e+01
2.343750000000000000e+03,1.006400000000000000e+05,-7.403069999999999595e+01
2.400000000000000000e+03,9.838300000000000000e+04,-7.501220000000000709e+01
2.439019999999999982e+03,9.685489999999999418e+04,-7.474320000000000164e+01
2.479340000000000146e+03,9.556719999999999709e+04,-7.507150000000000034e+01
2.521010000000000218e+03,9.381710000000000582e+04,-7.403440000000000509e+01
2.586210000000000036e+03,9.165019999999999709e+04,-7.500990000000000180e+01
2.631579999999999927e+03,8.999819999999999709e+04,-7.222480000000000189e+01
2.678570000000000164e+03,8.841710000000000582e+04,-7.456770000000000209e+01
2.727269999999999982e+03,8.711569999999999709e+04,-7.438110000000000355e+01
2.777780000000000200e+03,8.562280000000000291e+04,-7.415590000000000259e+01
2.830190000000000055e+03,8.420860000000000582e+04,-7.422440000000000282e+01
2.884619999999999891e+03,8.264800000000000000e+04,-7.414180000000000348e+01
2.941179999999999836e+03,8.109189999999999418e+04,-7.419870000000000232e+01
3.000000000000000000e+03,7.959260000000000582e+04,-7.413389999999999702e+01
3.030300000000000182e+03,7.893350000000000000e+04,-7.476099999999999568e+01
3.092780000000000200e+03,7.726189999999999418e+04,-7.461109999999999332e+01
3.157889999999999873e+03,7.588889999999999418e+04,-7.499720000000000653e+01
3.225809999999999945e+03,7.433819999999999709e+04,-7.434080000000000155e+01
