# Wed Jun 14 19:29:13 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=0.4, N=200, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
1.019989999999999952e+02,4.001350000000000184e-01,3.382120000000000070e-04
1.029989999999999952e+02,4.000619999999999732e-01,3.382859999999999795e-04
1.039989999999999952e+02,4.001509999999999789e-01,3.381939999999999946e-04
1.049989999999999952e+02,3.999719999999999942e-01,3.367010000000000142e-04
1.059989999999999952e+02,4.001750000000000029e-01,3.380069999999999776e-04
1.069989999999999952e+02,4.000779999999999892e-01,3.364539999999999740e-04
1.079989999999999952e+02,4.001509999999999789e-01,3.372000000000000106e-04
1.089989999999999952e+02,4.002160000000000162e-01,3.406840000000000064e-04
1.099989999999999952e+02,4.000449999999999839e-01,3.429899999999999941e-04
1.109989999999999952e+02,4.000790000000000179e-01,3.455810000000000240e-04
1.119989999999999952e+02,4.000469999999999859e-01,3.426519999999999848e-04
1.129989999999999952e+02,4.001759999999999762e-01,3.418030000000000070e-04
1.139989999999999952e+02,4.000549999999999939e-01,3.403209999999999829e-04
1.149989999999999952e+02,3.999570000000000070e-01,3.261439999999999999e-04
1.159989999999999952e+02,4.001520000000000077e-01,3.210180000000000086e-04
1.169989999999999952e+02,4.001359999999999917e-01,3.200389999999999897e-04
1.179989999999999952e+02,4.002249999999999974e-01,3.227479999999999802e-04
1.189989999999999952e+02,4.002169999999999894e-01,3.244710000000000042e-04
1.199989999999999952e+02,4.000219999999999887e-01,3.221189999999999969e-04
1.209989999999999952e+02,4.001600000000000157e-01,3.234239999999999988e-04
1.219989999999999952e+02,4.001029999999999864e-01,3.209020000000000253e-04
1.229989999999999952e+02,4.001359999999999917e-01,3.225249999999999927e-04
1.239989999999999952e+02,4.000059999999999727e-01,3.186309999999999924e-04
1.249989999999999952e+02,3.999010000000000065e-01,3.180260000000000075e-04
1.259989999999999952e+02,4.000630000000000019e-01,3.158290000000000012e-04
1.269989999999999952e+02,4.000440000000000107e-01,3.204929999999999823e-04
1.279989999999999952e+02,4.000679999999999792e-01,3.214119999999999781e-04
1.289989999999999952e+02,4.001000000000000112e-01,3.209139999999999974e-04
1.299989999999999952e+02,3.999139999999999917e-01,3.210689999999999985e-04
1.309989999999999952e+02,4.002140000000000142e-01,3.220739999999999931e-04
1.319989999999999952e+02,4.000759999999999872e-01,1.168069999999999948e-04
1.329989999999999952e+02,4.001170000000000004e-01,1.151730000000000033e-04
1.339989999999999952e+02,4.000440000000000107e-01,1.142249999999999982e-04
1.349989999999999952e+02,3.999139999999999917e-01,1.159729999999999957e-04
1.359989999999999952e+02,4.001089999999999924e-01,1.153960000000000044e-04
1.369989999999999952e+02,4.000520000000000187e-01,1.138289999999999972e-04
1.379989999999999952e+02,4.001089999999999924e-01,1.130369999999999953e-04
1.389989999999999952e+02,4.000119999999999787e-01,1.108929999999999969e-04
1.399989999999999952e+02,3.999139999999999917e-01,1.095139999999999954e-04
1.409989999999999952e+02,4.001569999999999849e-01,1.101960000000000000e-04
1.419989999999999952e+02,4.001000000000000112e-01,1.124110000000000051e-04
1.429989999999999952e+02,4.001759999999999762e-01,1.128219999999999982e-04
1.439989999999999952e+02,4.000139999999999807e-01,1.123300000000000036e-04
1.449989999999999952e+02,4.001680000000000237e-01,1.150610000000000017e-04
1.459989999999999952e+02,4.000460000000000127e-01,1.140920000000000047e-04
1.469989999999999952e+02,4.002240000000000242e-01,1.131369999999999978e-04
1.479989999999999952e+02,4.000540000000000207e-01,1.161750000000000049e-04
1.489989999999999952e+02,3.998920000000000252e-01,1.161860000000000019e-04
1.499989999999999952e+02,3.999090000000000145e-01,1.148909999999999949e-04
