# Capacitor de 0.47 nF en serie con resistencia de 29 kOhm 
#  Frecuencia [Hz], Z [Ohm], Fase [°]
7.317069999999999936e+02,2.807329999999999927e+04,-9.890949999999999465e-01
7.462690000000000055e+02,2.807359999999999854e+04,-9.689750000000000307e-01
7.594940000000000282e+02,2.807320000000000073e+04,-9.518999999999999684e-01
7.731960000000000264e+02,2.807270000000000073e+04,-9.361639999999999961e-01
7.894740000000000464e+02,2.807250000000000000e+04,-9.171810000000000240e-01
8.021390000000000100e+02,2.807270000000000073e+04,-9.033349999999999991e-01
8.174389999999999645e+02,2.807250000000000000e+04,-8.863180000000000502e-01
8.333329999999999700e+02,2.807240000000000146e+04,-8.698299999999999921e-01
8.498579999999999472e+02,2.807209999999999854e+04,-8.523910000000000098e-01
8.645529999999999973e+02,2.807240000000000146e+04,-8.379100000000000437e-01
8.797649999999999864e+02,2.807179999999999927e+04,-8.236059999999999492e-01
8.982039999999999509e+02,2.807200000000000000e+04,-8.063399999999999457e-01
9.146340000000000146e+02,2.807159999999999854e+04,-7.920420000000000238e-01
9.316770000000000209e+02,2.807140000000000146e+04,-7.786159999999999748e-01
9.493669999999999618e+02,2.807129999999999927e+04,-7.641369999999999552e-01
9.677419999999999618e+02,2.807079999999999927e+04,-7.494370000000000198e-01
9.836069999999999709e+02,2.807100000000000000e+04,-7.371779999999999999e-01
1.003340000000000032e+03,2.807100000000000000e+04,-7.235249999999999737e-01
1.020409999999999968e+03,2.807079999999999927e+04,-7.115879999999999983e-01
1.041670000000000073e+03,2.807109999999999854e+04,-6.972639999999999949e-01
1.060069999999999936e+03,2.807100000000000000e+04,-6.853829999999999645e-01
1.079140000000000100e+03,2.807090000000000146e+04,-6.730439999999999756e-01
1.098900000000000091e+03,2.807079999999999927e+04,-6.612329999999999597e-01
1.119400000000000091e+03,2.807040000000000146e+04,-6.496830000000000105e-01
1.140680000000000064e+03,2.807179999999999927e+04,-6.375229999999999508e-01
1.162789999999999964e+03,2.807050000000000000e+04,-6.265249999999999986e-01
1.185769999999999982e+03,2.807059999999999854e+04,-6.140719999999999512e-01
1.204819999999999936e+03,2.807009999999999854e+04,-6.043079999999999563e-01
1.229509999999999991e+03,2.807040000000000146e+04,-5.926590000000000469e-01
1.250000000000000000e+03,2.807000000000000000e+04,-5.830039999999999667e-01
1.276599999999999909e+03,2.807000000000000000e+04,-5.715470000000000272e-01
1.298700000000000045e+03,2.807009999999999854e+04,-5.618950000000000333e-01
1.321589999999999918e+03,2.806990000000000146e+04,-5.525299999999999656e-01
1.345289999999999964e+03,2.806979999999999927e+04,-5.425200000000000022e-01
1.376150000000000091e+03,2.806970000000000073e+04,-5.314759999999999485e-01
1.401869999999999891e+03,2.807000000000000000e+04,-5.221749999999999448e-01
1.421799999999999955e+03,2.807000000000000000e+04,-5.147359999999999713e-01
1.449279999999999973e+03,2.806979999999999927e+04,-5.047920000000000185e-01
1.477829999999999927e+03,2.806959999999999854e+04,-4.956389999999999962e-01
1.507539999999999964e+03,2.806959999999999854e+04,-4.859890000000000043e-01
1.530609999999999900e+03,2.806959999999999854e+04,-4.788749999999999951e-01
1.562500000000000000e+03,2.807009999999999854e+04,-4.691549999999999887e-01
1.595740000000000009e+03,2.806990000000000146e+04,-4.600600000000000245e-01
1.621619999999999891e+03,2.807000000000000000e+04,-4.526789999999999980e-01
1.648349999999999909e+03,2.806950000000000000e+04,-4.454879999999999951e-01
1.685390000000000100e+03,2.806950000000000000e+04,-4.362039999999999806e-01
1.714289999999999964e+03,2.806950000000000000e+04,-4.288230000000000097e-01
1.744190000000000055e+03,2.806909999999999854e+04,-4.215530000000000110e-01
1.775150000000000091e+03,2.806940000000000146e+04,-4.149490000000000123e-01
1.807230000000000018e+03,2.806920000000000073e+04,-4.083689999999999820e-01
1.851849999999999909e+03,2.806929999999999927e+04,-3.985290000000000221e-01
1.875000000000000000e+03,2.806970000000000073e+04,-3.938169999999999726e-01
1.910829999999999927e+03,2.806929999999999927e+04,-3.869690000000000074e-01
1.948049999999999955e+03,2.806929999999999927e+04,-3.795229999999999992e-01
1.986759999999999991e+03,2.806940000000000146e+04,-3.723429999999999795e-01
2.027029999999999973e+03,2.806920000000000073e+04,-3.661670000000000202e-01
2.068969999999999800e+03,2.806929999999999927e+04,-3.588890000000000136e-01
