# Capacitor de 0.47 nF en serie con resistencia de 29 kOhm 
#  Frecuencia [Hz], Z [Ohm], Fase [°]
8.823530000000000655e+03,2.806659999999999854e+04,-8.161419999999999786e-02
9.090909999999999854e+03,2.806659999999999854e+04,-8.035570000000000213e-02
9.090909999999999854e+03,2.806579999999999927e+04,-8.094500000000000306e-02
9.375000000000000000e+03,2.806609999999999854e+04,-7.984879999999999756e-02
9.375000000000000000e+03,2.806640000000000146e+04,-8.027579999999999438e-02
9.677420000000000073e+03,2.806550000000000000e+04,-7.873489999999999656e-02
1.000000000000000000e+04,2.806900000000000000e+04,-8.095330000000000581e-02
1.000000000000000000e+04,2.806929999999999927e+04,-8.170130000000000448e-02
1.034479999999999927e+04,2.806890000000000146e+04,-6.768140000000000267e-02
1.034479999999999927e+04,2.806890000000000146e+04,-6.793870000000000464e-02
1.071429999999999927e+04,2.806900000000000000e+04,-6.536269999999999580e-02
1.071429999999999927e+04,2.806890000000000146e+04,-6.561640000000000528e-02
1.111110000000000036e+04,2.806890000000000146e+04,-6.321400000000000630e-02
1.111110000000000036e+04,2.806890000000000146e+04,-6.340049999999999852e-02
1.153850000000000000e+04,2.806870000000000073e+04,-6.108330000000000010e-02
1.153850000000000000e+04,2.806859999999999854e+04,-6.109699999999999853e-02
1.200000000000000000e+04,2.806820000000000073e+04,-7.218299999999999716e-02
1.200000000000000000e+04,2.806829999999999927e+04,-7.184139999999999970e-02
1.250000000000000000e+04,2.806759999999999854e+04,-5.650399999999999867e-02
1.250000000000000000e+04,2.806759999999999854e+04,-5.658789999999999654e-02
1.304350000000000000e+04,2.806740000000000146e+04,-5.447980000000000184e-02
1.304350000000000000e+04,2.806720000000000073e+04,-5.426550000000000124e-02
1.304350000000000000e+04,2.806729999999999927e+04,-5.448510000000000159e-02
1.363639999999999964e+04,2.806700000000000000e+04,-5.214610000000000078e-02
1.363639999999999964e+04,2.806709999999999854e+04,-5.210569999999999785e-02
1.428570000000000073e+04,2.806650000000000000e+04,-4.974459999999999993e-02
1.428570000000000073e+04,2.806640000000000146e+04,-4.984330000000000011e-02
1.428570000000000073e+04,2.806640000000000146e+04,-4.975099999999999661e-02
1.500000000000000000e+04,2.806620000000000073e+04,-6.419529999999999681e-02
1.500000000000000000e+04,2.806629999999999927e+04,-6.417539999999999356e-02
1.578950000000000000e+04,2.806579999999999927e+04,-4.522709999999999925e-02
1.578950000000000000e+04,2.806590000000000146e+04,-4.483670000000000017e-02
1.578950000000000000e+04,2.806590000000000146e+04,-4.488040000000000085e-02
1.666670000000000073e+04,2.806520000000000073e+04,-4.264529999999999710e-02
1.666670000000000073e+04,2.806559999999999854e+04,-4.232070000000000276e-02
1.666670000000000073e+04,2.806520000000000073e+04,-4.348910000000000275e-02
1.764709999999999854e+04,2.806479999999999927e+04,-4.059349999999999764e-02
1.764709999999999854e+04,2.806479999999999927e+04,-4.060640000000000083e-02
1.764709999999999854e+04,2.806479999999999927e+04,-4.054900000000000171e-02
1.875000000000000000e+04,2.806390000000000146e+04,-3.840969999999999801e-02
1.875000000000000000e+04,2.806379999999999927e+04,-3.825989999999999946e-02
1.875000000000000000e+04,2.806370000000000073e+04,-3.834189999999999821e-02
