# Frecuencia [Hz], Z [Ohm], Fase [°]
3.250269999999999868e+02,2.137019999999999982e+03,-8.592789999999999395e+01
3.307610000000000241e+02,2.100159999999999854e+03,-8.594100000000000250e+01
3.370790000000000077e+02,2.061079999999999927e+03,-8.595740000000000691e+01
3.432490000000000236e+02,2.024259999999999991e+03,-8.596989999999999554e+01
3.496499999999999773e+02,1.987509999999999991e+03,-8.598029999999999973e+01
3.562950000000000159e+02,1.950690000000000055e+03,-8.598969999999999914e+01
3.627570000000000050e+02,1.916230000000000018e+03,-8.599880000000000280e+01
3.694580000000000268e+02,1.881670000000000073e+03,-8.600740000000000407e+01
3.764119999999999777e+02,1.847099999999999909e+03,-8.601260000000000616e+01
3.836320000000000050e+02,1.812609999999999900e+03,-8.601690000000000680e+01
3.906250000000000000e+02,1.780329999999999927e+03,-8.602259999999999707e+01
3.978779999999999859e+02,1.748130000000000109e+03,-8.602609999999999957e+01
4.054049999999999727e+02,1.715869999999999891e+03,-8.602469999999999573e+01
4.132230000000000132e+02,1.683480000000000018e+03,-8.602339999999999520e+01
4.207570000000000050e+02,1.653569999999999936e+03,-8.602280000000000371e+01
4.285710000000000264e+02,1.623630000000000109e+03,-8.601990000000000691e+01
4.366809999999999832e+02,1.593609999999999900e+03,-8.601579999999999870e+01
4.444440000000000168e+02,1.565930000000000064e+03,-8.601049999999999329e+01
4.531720000000000255e+02,1.535990000000000009e+03,-8.600350000000000250e+01
4.615380000000000109e+02,1.508319999999999936e+03,-8.599630000000000507e+01
4.702189999999999941e+02,1.480609999999999900e+03,-8.598629999999999995e+01
4.784689999999999941e+02,1.455240000000000009e+03,-8.597509999999999764e+01
4.878050000000000068e+02,1.427529999999999973e+03,-8.596290000000000475e+01
4.966890000000000214e+02,1.402150000000000091e+03,-8.594729999999999848e+01
5.059019999999999868e+02,1.376720000000000027e+03,-8.593429999999999325e+01
5.154640000000000555e+02,1.351369999999999891e+03,-8.591889999999999361e+01
5.253940000000000055e+02,1.325980000000000018e+03,-8.589979999999999905e+01
5.347590000000000146e+02,1.302869999999999891e+03,-8.588150000000000261e+01
