# Frecuencia [Hz], Z [Ohm], Fase [°]
5.545289999999999964e+02,3.114950000000000000e+05,-1.799780000000000157e+01
5.649719999999999800e+02,3.116720000000000000e+05,-1.816580000000000084e+01
5.747129999999999654e+02,3.125970000000000000e+05,-1.813929999999999865e+01
5.847949999999999591e+02,3.248630000000000000e+05,-1.913950000000000173e+01
5.952380000000000564e+02,3.205200000000000000e+05,-1.975440000000000040e+01
6.072870000000000346e+02,3.154830000000000000e+05,-1.963400000000000034e+01
6.198350000000000364e+02,3.097260000000000000e+05,-1.953559999999999874e+01
6.302519999999999527e+02,3.087630000000000000e+05,-1.972650000000000148e+01
6.423980000000000246e+02,3.080090000000000000e+05,-1.991939999999999955e+01
6.550220000000000482e+02,3.077170000000000000e+05,-2.083810000000000073e+01
6.651879999999999882e+02,3.071700000000000000e+05,-2.098170000000000002e+01
6.787329999999999472e+02,3.082720000000000000e+05,-2.152809999999999846e+01
6.896549999999999727e+02,3.108320000000000000e+05,-2.171640000000000015e+01
7.025760000000000218e+02,3.019220000000000000e+05,-2.142279999999999873e+01
7.159900000000000091e+02,3.018360000000000000e+05,-2.188250000000000028e+01
7.299270000000000209e+02,3.065890000000000000e+05,-2.258480000000000132e+01
7.425739999999999554e+02,3.061540000000000000e+05,-2.318669999999999831e+01
7.594940000000000282e+02,3.022820000000000000e+05,-2.369630000000000081e+01
7.712079999999999700e+02,2.945100000000000000e+05,-2.325529999999999831e+01
7.853400000000000318e+02,2.942360000000000000e+05,-2.349520000000000053e+01
8.000000000000000000e+02,2.980540000000000000e+05,-2.413109999999999999e+01
8.152169999999999845e+02,2.955870000000000000e+05,-2.433689999999999998e+01
8.333329999999999700e+02,2.959410000000000000e+05,-2.475730000000000075e+01
8.450700000000000500e+02,2.930700000000000000e+05,-2.519480000000000075e+01
8.620689999999999600e+02,2.925850000000000000e+05,-2.570009999999999906e+01
8.771929999999999836e+02,2.906500000000000000e+05,-2.601689999999999969e+01
8.928569999999999709e+02,2.908860000000000000e+05,-2.664000000000000057e+01
9.118540000000000418e+02,2.916630000000000000e+05,-2.729449999999999932e+01
9.316770000000000209e+02,2.924870000000000000e+05,-2.785709999999999908e+01
9.463719999999999573e+02,2.945870000000000000e+05,-2.820799999999999841e+01
9.615380000000000109e+02,2.858850000000000000e+05,-2.780880000000000152e+01
9.803920000000000528e+02,2.908830000000000000e+05,-2.894229999999999947e+01
1.000000000000000000e+03,2.885920000000000000e+05,-2.958340000000000103e+01
1.020409999999999968e+03,2.892450000000000000e+05,-3.011459999999999937e+01
1.038059999999999945e+03,2.830670000000000000e+05,-3.027329999999999899e+01
