# Frecuencia [Hz], Z [Ohm], Fase [°]
4.195799999999999841e+02,1.777380000000000109e+03,2.174030000000000129e-01
4.273500000000000227e+02,1.776559999999999945e+03,1.938010000000000010e-01
4.360470000000000255e+02,1.775920000000000073e+03,1.877489999999999992e-01
4.431309999999999718e+02,1.777519999999999982e+03,1.609049999999999925e-01
4.518070000000000164e+02,1.788839999999999918e+03,2.025089999999999946e-01
4.608290000000000077e+02,1.791480000000000018e+03,1.786419999999999952e-01
4.687500000000000000e+02,1.783180000000000064e+03,1.616779999999999884e-01
4.777069999999999936e+02,1.774740000000000009e+03,1.248579999999999968e-01
4.870129999999999768e+02,1.797269999999999982e+03,1.343429999999999902e-01
4.950489999999999782e+02,1.783900000000000091e+03,1.172919999999999935e-01
5.050509999999999877e+02,1.776140000000000100e+03,1.793089999999999962e-01
5.145800000000000409e+02,1.777890000000000100e+03,1.104080000000000061e-01
5.235599999999999454e+02,1.773700000000000045e+03,1.722329999999999972e-01
5.338079999999999927e+02,1.781109999999999900e+03,1.257330000000000114e-01
5.434779999999999518e+02,1.781700000000000045e+03,1.232520000000000004e-01
5.545289999999999964e+02,1.784240000000000009e+03,1.626700000000000090e-01
5.649719999999999800e+02,1.776579999999999927e+03,1.757980000000000098e-01
5.747129999999999654e+02,1.766559999999999945e+03,1.292000000000000093e-01
5.847949999999999591e+02,1.783160000000000082e+03,1.064340000000000008e-01
5.952380000000000564e+02,1.775359999999999900e+03,1.168690000000000007e-01
6.072870000000000346e+02,1.785849999999999909e+03,1.479640000000000122e-01
6.198350000000000364e+02,1.785779999999999973e+03,1.530060000000000031e-01
6.302519999999999527e+02,1.779099999999999909e+03,1.027549999999999991e-01
6.423980000000000246e+02,1.779119999999999891e+03,9.640150000000000108e-02
6.550220000000000482e+02,1.770769999999999982e+03,1.376630000000000076e-01
6.651879999999999882e+02,1.771670000000000073e+03,1.501909999999999912e-01
6.787329999999999472e+02,1.761789999999999964e+03,9.198030000000000095e-02
6.896549999999999727e+02,1.762779999999999973e+03,4.913349999999999662e-02
7.025760000000000218e+02,1.770150000000000091e+03,1.234309999999999991e-01
7.159900000000000091e+02,1.774329999999999927e+03,8.169079999999999397e-02
7.299270000000000209e+02,1.779650000000000091e+03,9.092959999999999932e-02
7.425739999999999554e+02,1.767029999999999973e+03,1.380270000000000108e-01
7.594940000000000282e+02,1.770269999999999982e+03,1.548170000000000102e-01
7.712079999999999700e+02,1.773940000000000055e+03,1.390990000000000004e-01
7.853400000000000318e+02,1.774039999999999964e+03,1.519770000000000010e-01
8.000000000000000000e+02,1.773269999999999982e+03,1.265729999999999911e-01
8.152169999999999845e+02,1.778809999999999945e+03,1.346769999999999912e-01
8.333329999999999700e+02,1.770750000000000000e+03,7.836390000000000022e-02
8.450700000000000500e+02,1.775009999999999991e+03,4.931719999999999854e-02
8.620689999999999600e+02,1.768880000000000109e+03,1.102329999999999977e-01
8.771929999999999836e+02,1.769130000000000109e+03,1.079100000000000059e-01
8.928569999999999709e+02,1.776170000000000073e+03,9.434470000000000356e-02
9.118540000000000418e+02,1.776319999999999936e+03,7.737019999999999835e-03
9.316770000000000209e+02,1.779740000000000009e+03,9.136539999999999939e-02
9.463719999999999573e+02,1.767210000000000036e+03,9.924589999999999801e-02
9.615380000000000109e+02,1.772349999999999909e+03,7.038510000000000599e-02
9.803920000000000528e+02,1.772539999999999964e+03,8.089109999999999356e-02
1.000000000000000000e+03,1.773460000000000036e+03,1.033700000000000035e-01
1.020409999999999968e+03,1.771259999999999991e+03,5.596260000000000123e-02
1.038059999999999945e+03,1.774720000000000027e+03,7.313060000000000394e-02
1.060069999999999936e+03,1.766869999999999891e+03,7.507629999999999859e-02
1.079140000000000100e+03,1.766089999999999918e+03,7.068800000000000083e-02
1.094890000000000100e+03,1.758359999999999900e+03,9.566800000000000304e-02
1.115240000000000009e+03,1.771609999999999900e+03,7.417110000000000369e-02
1.136359999999999900e+03,1.778779999999999973e+03,8.248880000000000101e-02
1.158299999999999955e+03,1.773670000000000073e+03,8.599149999999999849e-02
1.181099999999999909e+03,1.771970000000000027e+03,4.282389999999999808e-02
1.200000000000000000e+03,1.770849999999999909e+03,1.406639999999999974e-02
1.229509999999999991e+03,1.772630000000000109e+03,6.088670000000000193e-02
1.244809999999999945e+03,1.768880000000000109e+03,3.526159999999999711e-02
1.276599999999999909e+03,1.770420000000000073e+03,4.650970000000000104e-02
1.293099999999999909e+03,1.780279999999999973e+03,4.245890000000000081e-02
1.321589999999999918e+03,1.775390000000000100e+03,5.282459999999999933e-02
1.345289999999999964e+03,1.766160000000000082e+03,5.878139999999999754e-02
1.369859999999999900e+03,1.770599999999999909e+03,5.050439999999999791e-02
1.401869999999999891e+03,1.772670000000000073e+03,4.961290000000000144e-02
1.421799999999999955e+03,1.770710000000000036e+03,7.554180000000000617e-02
1.449279999999999973e+03,1.767930000000000064e+03,8.770669999999999508e-03
1.477829999999999927e+03,1.765589999999999918e+03,2.447910000000000016e-02
1.500000000000000000e+03,1.776900000000000091e+03,5.083499999999999824e-02
1.530609999999999900e+03,1.778630000000000109e+03,2.877470000000000028e-02
1.554400000000000091e+03,1.774569999999999936e+03,2.030169999999999891e-02
1.587299999999999955e+03,1.766359999999999900e+03,4.161170000000000146e-02
1.612900000000000091e+03,1.778140000000000100e+03,2.374789999999999887e-02
1.648349999999999909e+03,1.774069999999999936e+03,1.548970000000000034e-02
1.685390000000000100e+03,1.787200000000000045e+03,3.414690000000000086e-02
1.714289999999999964e+03,1.779900000000000091e+03,5.086550000000000099e-02
1.734099999999999909e+03,1.778369999999999891e+03,1.377100000000000025e-02
1.785710000000000036e+03,1.768829999999999927e+03,-5.531760000000000149e-03
1.818180000000000064e+03,1.769799999999999955e+03,-8.990629999999999672e-04
1.840490000000000009e+03,1.781970000000000027e+03,-3.711030000000000145e-03
1.875000000000000000e+03,1.784440000000000055e+03,2.050880000000000064e-02
1.923079999999999927e+03,1.777569999999999936e+03,-1.892169999999999963e-02
1.948049999999999955e+03,1.784440000000000055e+03,-3.248480000000000117e-02
1.973680000000000064e+03,1.789670000000000073e+03,-1.954409999999999828e-02
2.013420000000000073e+03,1.778289999999999964e+03,1.482759999999999981e-02
2.054789999999999964e+03,1.781890000000000100e+03,-2.030070000000000138e-02
2.097900000000000091e+03,1.773779999999999973e+03,-4.704459999999999892e-02
2.142860000000000127e+03,1.759230000000000018e+03,-2.133540000000000089e-02
2.173909999999999854e+03,1.769720000000000027e+03,-2.995700000000000099e-02
2.205880000000000109e+03,1.774470000000000027e+03,-6.405579999999999607e-02
2.272730000000000018e+03,1.772329999999999927e+03,-2.335409999999999917e-02
2.307690000000000055e+03,1.775140000000000100e+03,-4.319270000000000054e-02
2.343750000000000000e+03,1.769259999999999991e+03,-3.529360000000000136e-02
2.380949999999999818e+03,1.774809999999999945e+03,-7.066569999999999796e-02
2.419349999999999909e+03,1.770400000000000091e+03,-7.244190000000000351e-02
2.500000000000000000e+03,1.768130000000000109e+03,-5.839550000000000296e-02
2.542369999999999891e+03,1.772519999999999982e+03,-7.361379999999999313e-02
2.564099999999999909e+03,1.780690000000000055e+03,-7.174429999999999696e-02
2.631579999999999927e+03,1.790759999999999991e+03,-8.336240000000000316e-02
2.678570000000000164e+03,1.784309999999999945e+03,-9.390629999999999811e-02
2.702699999999999818e+03,1.791450000000000045e+03,-7.724759999999999960e-02
2.752289999999999964e+03,1.792329999999999927e+03,-8.691659999999999664e-02
2.830190000000000055e+03,1.800890000000000100e+03,-1.110330000000000067e-01
2.857139999999999873e+03,1.787029999999999973e+03,-1.326980000000000104e-01
2.912619999999999891e+03,1.779960000000000036e+03,-1.102579999999999949e-01
3.000000000000000000e+03,1.774480000000000018e+03,-1.143699999999999994e-01
3.030300000000000182e+03,1.786309999999999945e+03,-1.323819999999999997e-01
3.092780000000000200e+03,1.773809999999999945e+03,-9.214200000000000168e-02
3.157889999999999873e+03,1.782519999999999982e+03,-1.074940000000000062e-01
3.260869999999999891e+03,1.780789999999999964e+03,-1.221489999999999937e-01
3.296699999999999818e+03,1.782339999999999918e+03,-1.358429999999999915e-01
3.409090000000000146e+03,1.785670000000000073e+03,-8.437360000000000693e-02
3.488369999999999891e+03,1.784009999999999991e+03,-1.472299999999999998e-01
3.529409999999999854e+03,1.778950000000000045e+03,-1.173109999999999986e-01
3.658539999999999964e+03,1.774380000000000109e+03,-1.438139999999999974e-01
3.703699999999999818e+03,1.787059999999999945e+03,-1.854830000000000090e-01
3.846150000000000091e+03,1.784690000000000055e+03,-1.462900000000000034e-01
3.896099999999999909e+03,1.770930000000000064e+03,-1.650629999999999875e-01
4.000000000000000000e+03,1.780579999999999927e+03,-1.983399999999999885e-01
4.166670000000000073e+03,1.773430000000000064e+03,-1.937730000000000008e-01
4.225350000000000364e+03,1.776140000000000100e+03,-2.066919999999999868e-01
4.411760000000000218e+03,1.763740000000000009e+03,-2.012660000000000005e-01
4.477609999999999673e+03,1.778920000000000073e+03,-1.934120000000000006e-01
4.615380000000000109e+03,1.778579999999999927e+03,-2.374749999999999917e-01
4.761899999999999636e+03,1.781019999999999982e+03,-2.757830000000000004e-01
4.918029999999999745e+03,1.782029999999999973e+03,-2.719300000000000050e-01
5.172409999999999854e+03,1.780660000000000082e+03,-3.161200000000000121e-01
5.357140000000000327e+03,1.782269999999999982e+03,-2.854180000000000050e-01
5.555560000000000400e+03,1.786970000000000027e+03,-2.919789999999999885e-01
5.769229999999999563e+03,1.774890000000000100e+03,-2.703150000000000275e-01
5.882350000000000364e+03,1.775589999999999918e+03,-3.161749999999999838e-01
6.250000000000000000e+03,1.773579999999999927e+03,-3.493430000000000146e-01
6.521739999999999782e+03,1.773210000000000036e+03,-3.800439999999999929e-01
6.818180000000000291e+03,1.763960000000000036e+03,-4.057379999999999876e-01
6.976739999999999782e+03,1.757450000000000045e+03,-4.255459999999999798e-01
7.317069999999999709e+03,1.763589999999999918e+03,-4.339230000000000032e-01
7.894739999999999782e+03,1.774529999999999973e+03,-4.939660000000000162e-01
8.333329999999999927e+03,1.768349999999999909e+03,-5.192080000000000028e-01
8.823530000000000655e+03,1.761289999999999964e+03,-5.349540000000000406e-01
9.375000000000000000e+03,1.763849999999999909e+03,-5.771760000000000224e-01
1.000000000000000000e+04,1.757549999999999955e+03,-6.509589999999999543e-01
1.034479999999999927e+04,1.767920000000000073e+03,-6.596999999999999531e-01
1.111110000000000036e+04,1.769400000000000091e+03,-7.149360000000000159e-01
1.200000000000000000e+04,1.765960000000000036e+03,-8.443599999999999994e-01
1.363639999999999964e+04,1.771930000000000064e+03,-8.900959999999999983e-01
1.428570000000000073e+04,1.784569999999999936e+03,-9.861349999999999838e-01
1.666670000000000073e+04,1.777450000000000045e+03,-1.194830000000000059e+00
