# Frecuencia [Hz], Z [Ohm], Fase [°]
7.594940000000000282e+02,5.315879999999999654e+02,2.409090000000000120e-01
7.712079999999999700e+02,5.312609999999999673e+02,2.323580000000000090e-01
7.853400000000000318e+02,5.305910000000000082e+02,2.439979999999999927e-01
8.000000000000000000e+02,5.316000000000000227e+02,2.397430000000000117e-01
8.152169999999999845e+02,5.309700000000000273e+02,2.345599999999999907e-01
8.333329999999999700e+02,5.312540000000000191e+02,2.469159999999999966e-01
8.450700000000000500e+02,5.309690000000000509e+02,2.379429999999999878e-01
8.620689999999999600e+02,5.311359999999999673e+02,2.353560000000000096e-01
8.771929999999999836e+02,5.309220000000000255e+02,2.442779999999999951e-01
8.928569999999999709e+02,5.308669999999999618e+02,2.226690000000000058e-01
9.118540000000000418e+02,5.311680000000000064e+02,2.248310000000000031e-01
9.316770000000000209e+02,5.311069999999999709e+02,2.323300000000000087e-01
9.463719999999999573e+02,5.311409999999999627e+02,2.292730000000000046e-01
9.615380000000000109e+02,5.309740000000000464e+02,2.284730000000000094e-01
9.803920000000000528e+02,5.309560000000000173e+02,2.314610000000000001e-01
1.000000000000000000e+03,5.310900000000000318e+02,2.221249999999999891e-01
1.020409999999999968e+03,5.310950000000000273e+02,2.319269999999999943e-01
1.038059999999999945e+03,5.314550000000000409e+02,2.267029999999999879e-01
1.060069999999999936e+03,5.320679999999999836e+02,2.307599999999999929e-01
1.079140000000000100e+03,5.320430000000000064e+02,2.227129999999999943e-01
1.094890000000000100e+03,5.319569999999999936e+02,2.183019999999999960e-01
1.115240000000000009e+03,5.316409999999999627e+02,2.226680000000000048e-01
1.136359999999999900e+03,5.316520000000000437e+02,2.192649999999999877e-01
1.158299999999999955e+03,5.319210000000000491e+02,2.197860000000000091e-01
1.181099999999999909e+03,5.322300000000000182e+02,2.133629999999999971e-01
1.200000000000000000e+03,5.321760000000000446e+02,2.155729999999999869e-01
1.229509999999999991e+03,5.324030000000000200e+02,2.125420000000000087e-01
1.244809999999999945e+03,5.322229999999999563e+02,2.144310000000000105e-01
1.276599999999999909e+03,5.321019999999999754e+02,2.089590000000000058e-01
1.293099999999999909e+03,5.327430000000000518e+02,2.070960000000000023e-01
1.321589999999999918e+03,5.326539999999999964e+02,2.083480000000000054e-01
1.345289999999999964e+03,5.326259999999999764e+02,2.067049999999999998e-01
1.369859999999999900e+03,5.333239999999999554e+02,2.043850000000000111e-01
1.401869999999999891e+03,5.325480000000000018e+02,2.039310000000000012e-01
1.421799999999999955e+03,5.328490000000000464e+02,2.106179999999999997e-01
1.449279999999999973e+03,5.321820000000000164e+02,2.070319999999999938e-01
1.477829999999999927e+03,5.323010000000000446e+02,2.057400000000000062e-01
1.500000000000000000e+03,5.323200000000000500e+02,2.020609999999999906e-01
1.530609999999999900e+03,5.324109999999999445e+02,2.034680000000000100e-01
1.554400000000000091e+03,5.328269999999999982e+02,2.049860000000000015e-01
1.587299999999999955e+03,5.328289999999999509e+02,2.060289999999999899e-01
