# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=5, stepPos=0.1, stepNeg=0.1, rev=0, hslV=0.4, hslF=1, cycles=1, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
4.870389999999999731e+01,2.000730000000000008e-01,4.112719999999999706e-11
4.895389999999999731e+01,4.000279999999999947e-01,2.408950000000000041e-09
4.920389999999999731e+01,1.000390000000000029e-01,-3.617169999999999928e-10
4.945389999999999731e+01,3.999309999999999810e-01,2.683889999999999921e-09
4.970389999999999731e+01,-1.082420000000000048e-05,-6.043670000000000286e-10
4.995389999999999731e+01,4.000449999999999839e-01,2.762509999999999800e-09
5.020389999999999731e+01,6.573200000000000017e-05,-6.693839999999999500e-10
5.045389999999999731e+01,4.001819999999999822e-01,2.948629999999999981e-09
5.070389999999999731e+01,-1.000110000000000027e-01,-9.273410000000000343e-10
5.095389999999999731e+01,4.001009999999999844e-01,3.186600000000000142e-09
5.120389999999999731e+01,-2.000570000000000126e-01,-1.597930000000000085e-09
5.145389999999999731e+01,4.000770000000000159e-01,3.534209999999999938e-09
5.170389999999999731e+01,-2.999910000000000077e-01,-2.854970000000000120e-09
5.195389999999999731e+01,4.004340000000000122e-01,3.994429999999999823e-09
5.220389999999999731e+01,-4.001520000000000077e-01,-4.243729999999999779e-09
5.245389999999999731e+01,4.001009999999999844e-01,4.447849999999999690e-09
5.270389999999999731e+01,-5.000379999999999825e-01,-5.811850000000000357e-09
5.295389999999999731e+01,4.000929999999999764e-01,4.809060000000000348e-09
5.320389999999999731e+01,-6.000450000000000506e-01,-7.571179999999999905e-09
5.345389999999999731e+01,4.001819999999999822e-01,4.962460000000000253e-09
5.370389999999999731e+01,-7.001490000000000213e-01,-9.483929999999999943e-09
5.395389999999999731e+01,4.000929999999999764e-01,5.144329999999999750e-09
5.420389999999999731e+01,-8.000190000000000357e-01,-1.147950000000000032e-08
5.445389999999999731e+01,4.000929999999999764e-01,5.283299999999999736e-09
5.470389999999999731e+01,-9.002280000000000282e-01,-1.389419999999999944e-08
5.495389999999999731e+01,4.001100000000000212e-01,5.406949999999999821e-09
5.520389999999999731e+01,-9.999599999999999600e-01,-1.698279999999999971e-08
5.545389999999999731e+01,4.001739999999999742e-01,5.375089999999999892e-09
5.570389999999999731e+01,-1.100039999999999907e+00,-2.086650000000000027e-08
5.595389999999999731e+01,4.001910000000000189e-01,5.452430000000000371e-09
5.620389999999999731e+01,-1.199929999999999941e+00,-2.630770000000000005e-08
5.645389999999999731e+01,4.001660000000000217e-01,5.484720000000000060e-09
5.670389999999999731e+01,-1.300140000000000073e+00,-3.140730000000000093e-08
5.695389999999999731e+01,4.000040000000000262e-01,5.553140000000000120e-09
5.720389999999999731e+01,-1.400069999999999926e+00,-3.694319999999999956e-08
5.745389999999999731e+01,4.002069999999999794e-01,5.648329999999999664e-09
5.770389999999999731e+01,-1.499889999999999946e+00,-4.558610000000000081e-08
5.795389999999999731e+01,4.000690000000000079e-01,5.627080000000000383e-09
5.820389999999999731e+01,-1.599969999999999892e+00,-5.662700000000000143e-08
5.845389999999999731e+01,4.003039999999999932e-01,5.569709999999999784e-09
5.870389999999999731e+01,-1.700190000000000090e+00,-6.405700000000000245e-08
5.895389999999999731e+01,4.001179999999999737e-01,5.470710000000000023e-09
5.920389999999999731e+01,-1.800159999999999982e+00,-7.808290000000000630e-08
5.945389999999999731e+01,4.001100000000000212e-01,5.683169999999999928e-09
5.970389999999999731e+01,-1.900220000000000020e+00,-9.278779999999999923e-08
5.995389999999999731e+01,4.002069999999999794e-01,5.196180000000000145e-09
6.020459999999999923e+01,-2.000239999999999796e+00,-4.748859999999999816e-07
6.049929999999999808e+01,4.001100000000000212e-01,2.884509999999999793e-10
6.070459999999999923e+01,-2.100800000000000001e+00,-5.900739999999999937e-07
6.099929999999999808e+01,4.000929999999999764e-01,2.009149999999999984e-10
6.120459999999999923e+01,-2.201430000000000220e+00,-6.834379999999999819e-07
6.149929999999999808e+01,4.002149999999999874e-01,2.714509999999999863e-10
6.170459999999999923e+01,-2.300180000000000113e+00,-7.271050000000000248e-07
6.199929999999999808e+01,4.002550000000000274e-01,2.196070000000000048e-10
6.220459999999999923e+01,-2.400310000000000166e+00,-9.009899999999999701e-07
6.249929999999999808e+01,4.000690000000000079e-01,1.643659999999999885e-10
6.270459999999999923e+01,-2.499929999999999986e+00,-9.781429999999999199e-07
6.299929999999999808e+01,3.999539999999999762e-01,2.807969999999999765e-10
6.320530000000000115e+01,-2.600000000000000089e+00,-5.496059999999999519e-07
6.349929999999999808e+01,3.999619999999999842e-01,1.949550000000000004e-10
6.370530000000000115e+01,-2.699910000000000032e+00,-5.715800000000000400e-07
6.399929999999999808e+01,4.002290000000000014e-01,2.565740000000000076e-10
6.420520000000000493e+01,-2.801109999999999989e+00,-1.447699999999999920e-06
6.449930000000000518e+01,4.000110000000000054e-01,2.905729999999999850e-10
6.470529999999999404e+01,-2.899070000000000036e+00,-8.778200000000000082e-07
6.499930000000000518e+01,4.000920000000000032e-01,3.836390000000000232e-10
6.520520000000000493e+01,-2.998749999999999805e+00,-1.158740000000000065e-06
6.549930000000000518e+01,3.999380000000000157e-01,3.538850000000000141e-10
6.570520000000000493e+01,-3.099810000000000176e+00,-1.351799999999999915e-06
6.599930000000000518e+01,4.000020000000000242e-01,3.296609999999999848e-10
6.620529999999999404e+01,-3.200359999999999872e+00,-1.493940000000000049e-06
6.649930000000000518e+01,4.000589999999999979e-01,3.347640000000000240e-10
6.670529999999999404e+01,-3.299900000000000055e+00,-2.007390000000000189e-06
6.699930000000000518e+01,4.000839999999999952e-01,3.544340000000000191e-09
6.720529999999999404e+01,-3.399010000000000087e+00,-2.639880000000000210e-06
6.749930000000000518e+01,4.000920000000000032e-01,9.823800000000000756e-10
6.770529999999999404e+01,-3.499420000000000197e+00,-2.057600000000000002e-06
6.799930000000000518e+01,4.001080000000000192e-01,4.384519999999999868e-10
6.820529999999999404e+01,-3.601490000000000080e+00,-2.741170000000000133e-06
6.849930000000000518e+01,4.000589999999999979e-01,6.173490000000000361e-10
6.870529999999999404e+01,-3.701459999999999972e+00,-1.032760000000000044e-06
6.899930000000000518e+01,3.999940000000000162e-01,6.866219999999999684e-10
6.920529999999999404e+01,-3.800359999999999960e+00,-9.659299999999999150e-07
6.949930000000000518e+01,4.000349999999999739e-01,5.604149999999999719e-10
6.970529999999999404e+01,-3.901409999999999823e+00,-1.262090000000000100e-06
6.999930000000000518e+01,4.001080000000000192e-01,6.938460000000000047e-10
7.020529999999999404e+01,-4.000740000000000407e+00,-1.664560000000000077e-06
7.049930000000000518e+01,3.999460000000000237e-01,6.237269999999999493e-10
7.070529999999999404e+01,-4.100570000000000270e+00,-2.063779999999999915e-06
7.099930000000000518e+01,3.999300000000000077e-01,5.918499999999999776e-10
7.120529999999999404e+01,-4.201920000000000321e+00,-2.100419999999999958e-06
7.149930000000000518e+01,3.999539999999999762e-01,5.621080000000000197e-10
7.170529999999999404e+01,-4.300309999999999633e+00,-3.114630000000000197e-06
7.199930000000000518e+01,4.000349999999999739e-01,5.778309999999999664e-10
7.220529999999999404e+01,-4.401790000000000092e+00,-3.690730000000000068e-06
7.249930000000000518e+01,4.000750000000000139e-01,7.490870000000000210e-10
7.270529999999999404e+01,-4.501409999999999911e+00,-5.454219999999999933e-06
7.299930000000000518e+01,4.000839999999999952e-01,7.546070000000000185e-10
7.320529999999999404e+01,-4.601810000000000400e+00,-8.803399999999999434e-06
7.349930000000000518e+01,4.000920000000000032e-01,9.458300000000000312e-10
7.370569999999999311e+01,-4.698190000000000310e+00,-2.093039999999999869e-05
7.399930000000000518e+01,4.002700000000000147e-01,1.119209999999999902e-09
7.420579999999999643e+01,-4.799030000000000129e+00,-5.215440000000000332e-05
7.449930000000000518e+01,3.999699999999999922e-01,1.251790000000000079e-09
7.470569999999999311e+01,-4.898859999999999992e+00,-4.484440000000000046e-05
7.499930000000000518e+01,4.001239999999999797e-01,1.269639999999999971e-09
7.520569999999999311e+01,-4.999699999999999811e+00,-6.967209999999999994e-05
7.549930000000000518e+01,3.998889999999999945e-01,1.345279999999999929e-09
7.570569999999999311e+01,-4.898360000000000269e+00,-8.139580000000000426e-05
7.599930000000000518e+01,3.998889999999999945e-01,1.591739999999999923e-09
7.620579999999999643e+01,-4.799240000000000173e+00,-5.936290000000000045e-05
7.649930000000000518e+01,3.999860000000000082e-01,1.670360000000000010e-09
7.670569999999999311e+01,-4.697829999999999728e+00,-5.916520000000000064e-05
7.699930000000000518e+01,4.000349999999999739e-01,1.839479999999999939e-09
7.720569999999999311e+01,-4.600299999999999834e+00,-5.134440000000000260e-05
7.749930000000000518e+01,3.998970000000000025e-01,1.859450000000000026e-09
7.770569999999999311e+01,-4.499179999999999957e+00,-4.762290000000000105e-05
7.799930000000000518e+01,4.001730000000000009e-01,1.970789999999999974e-09
7.820569999999999311e+01,-4.399989999999999846e+00,-4.881069999999999669e-05
7.849930000000000518e+01,4.000509999999999899e-01,2.037080000000000166e-09
7.870569999999999311e+01,-4.299509999999999721e+00,-4.306200000000000208e-05
7.899930000000000518e+01,4.001979999999999982e-01,2.149260000000000083e-09
7.920569999999999311e+01,-4.198540000000000383e+00,-3.892700000000000186e-05
7.949930000000000518e+01,4.000440000000000107e-01,2.162019999999999944e-09
7.970579999999999643e+01,-4.097129999999999939e+00,-4.031929999999999867e-05
7.999930000000000518e+01,4.001580000000000137e-01,2.244450000000000040e-09
8.020569999999999311e+01,-3.999670000000000059e+00,-3.301170000000000108e-05
8.049930000000000518e+01,4.001500000000000057e-01,2.298000000000000129e-09
8.070569999999999311e+01,-3.896959999999999980e+00,-3.488190000000000225e-05
8.099930000000000518e+01,4.000609999999999999e-01,2.372359999999999860e-09
8.120569999999999311e+01,-3.799069999999999947e+00,-3.498549999999999902e-05
8.149930000000000518e+01,3.999880000000000102e-01,2.501959999999999909e-09
8.170569999999999311e+01,-3.698519999999999808e+00,-3.128450000000000176e-05
8.199930000000000518e+01,4.001899999999999902e-01,2.433550000000000142e-09
8.220569999999999311e+01,-3.596960000000000157e+00,-2.841059999999999866e-05
8.249930000000000518e+01,4.000529999999999919e-01,2.487520000000000112e-09
8.270569999999999311e+01,-3.497780000000000111e+00,-3.072349999999999815e-05
8.299930000000000518e+01,4.001009999999999844e-01,2.474339999999999957e-09
8.320579999999999643e+01,-3.398019999999999818e+00,-2.537390000000000112e-05
8.349930000000000518e+01,4.001339999999999897e-01,2.441199999999999800e-09
8.370569999999999311e+01,-3.296170000000000044e+00,-2.351119999999999946e-05
8.399930000000000518e+01,4.000770000000000159e-01,2.433550000000000142e-09
8.420569999999999311e+01,-3.195980000000000043e+00,-1.978330000000000081e-05
8.449930000000000518e+01,4.000360000000000027e-01,2.390210000000000166e-09
8.470569999999999311e+01,-3.097949999999999982e+00,-1.992969999999999995e-05
8.499930000000000518e+01,4.001580000000000137e-01,2.350689999999999872e-09
8.520569999999999311e+01,-2.996890000000000054e+00,-1.722869999999999990e-05
8.549930000000000518e+01,3.999880000000000102e-01,2.291189999999999819e-09
8.570579999999999643e+01,-2.898140000000000160e+00,-1.365369999999999940e-05
8.599930000000000518e+01,4.000609999999999999e-01,2.239360000000000009e-09
