# Mon Jun 12 20:24:24 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
3.079990000000000236e+02,4.999869999999999592e+00,5.302559999999999999e-04
3.089990000000000236e+02,5.000810000000000421e+00,5.369630000000000019e-04
3.099990000000000236e+02,5.001170000000000115e+00,5.375360000000000251e-04
3.109990000000000236e+02,5.001030000000000086e+00,5.349110000000000019e-04
3.119990000000000236e+02,5.002040000000000042e+00,5.337020000000000479e-04
3.129990000000000236e+02,5.001389999999999780e+00,5.270659999999999712e-04
3.139990000000000236e+02,5.000949999999999562e+00,5.319609999999999573e-04
3.149990000000000236e+02,5.003330000000000055e+00,5.328670000000000195e-04
3.159990000000000236e+02,5.001459999999999795e+00,5.361250000000000347e-04
3.169990000000000236e+02,5.001389999999999780e+00,5.397429999999999719e-04
3.179990000000000236e+02,5.000880000000000436e+00,5.381189999999999888e-04
3.189990000000000236e+02,5.000829999999999664e+00,5.367020000000000124e-04
3.199990000000000236e+02,5.001339999999999897e+00,5.379960000000000037e-04
3.209990000000000236e+02,5.001479999999999926e+00,5.340100000000000185e-04
3.219990000000000236e+02,5.002130000000000187e+00,5.384740000000000490e-04
3.229990000000000236e+02,5.000399999999999956e+00,5.399069999999999521e-04
3.239990000000000236e+02,5.002130000000000187e+00,5.378339999999999467e-04
3.249990000000000236e+02,5.000399999999999956e+00,5.377059999999999913e-04
3.259990000000000236e+02,5.001839999999999620e+00,5.416260000000000215e-04
3.269990000000000236e+02,5.000259999999999927e+00,5.329910000000000203e-04
3.279990000000000236e+02,5.000110000000000277e+00,5.329240000000000496e-04
3.289990000000000236e+02,5.000689999999999635e+00,5.306430000000000218e-04
3.299990000000000236e+02,5.001050000000000217e+00,5.307340000000000451e-04
3.309990000000000236e+02,5.000980000000000203e+00,5.346150000000000034e-04
3.319990000000000236e+02,5.001479999999999926e+00,5.349540000000000285e-04
3.329990000000000236e+02,5.002919999999999590e+00,5.360970000000000275e-04
3.339990000000000236e+02,5.000829999999999664e+00,5.336460000000000335e-04
3.349990000000000236e+02,5.001280000000000392e+00,5.317129999999999556e-04
3.359990000000000236e+02,5.001640000000000086e+00,5.300570000000000108e-04
3.369990000000000236e+02,5.001999999999999780e+00,5.324519999999999904e-04
3.379990000000000236e+02,5.002510000000000012e+00,5.306479999999999921e-04
3.389990000000000236e+02,5.001070000000000348e+00,5.340759999999999735e-04
3.399990000000000236e+02,5.001789999999999736e+00,5.317520000000000276e-04
3.409990000000000236e+02,5.001140000000000363e+00,5.304749999999999787e-04
3.419990000000000236e+02,5.002790000000000070e+00,5.296720000000000204e-04
3.429990000000000236e+02,5.003230000000000288e+00,5.298020000000000073e-04
3.439990000000000236e+02,5.002720000000000056e+00,5.307680000000000384e-04
3.449990000000000236e+02,5.001640000000000086e+00,5.260710000000000256e-04
3.459990000000000236e+02,5.002150000000000318e+00,5.246060000000000523e-04
3.469990000000000236e+02,5.001999999999999780e+00,5.289819999999999982e-04
3.479990000000000236e+02,5.001929999999999765e+00,5.254660000000000407e-04
3.489990000000000236e+02,5.000560000000000116e+00,5.273190000000000516e-04
3.499990000000000236e+02,5.002220000000000333e+00,5.329010000000000127e-04
3.509990000000000236e+02,5.002600000000000158e+00,5.260970000000000013e-04
3.519990000000000236e+02,5.002600000000000158e+00,5.256399999999999614e-04
3.529990000000000236e+02,5.003110000000000390e+00,5.162460000000000443e-04
3.539990000000000236e+02,5.001960000000000406e+00,5.146859999999999847e-04
3.549990000000000236e+02,5.001879999999999882e+00,5.083760000000000535e-04
3.559990000000000236e+02,5.002100000000000435e+00,5.189870000000000507e-04
3.569990000000000236e+02,5.003040000000000376e+00,5.075130000000000179e-04
3.579990000000000236e+02,5.002600000000000158e+00,5.079970000000000492e-04
3.589990000000000236e+02,5.001019999999999577e+00,5.032679999999999662e-04
3.599990000000000236e+02,5.003610000000000113e+00,4.991579999999999802e-04
3.609990000000000236e+02,5.003829999999999778e+00,4.977710000000000424e-04
3.619990000000000236e+02,5.003180000000000405e+00,5.094760000000000261e-04
3.629990000000000236e+02,5.002959999999999852e+00,5.116090000000000004e-04
3.639990000000000236e+02,5.002320000000000100e+00,5.061760000000000001e-04
3.649990000000000236e+02,5.003110000000000390e+00,5.102079999999999506e-04
3.659990000000000236e+02,5.002819999999999823e+00,5.086300000000000413e-04
3.669990000000000236e+02,5.000560000000000116e+00,5.101440000000000271e-04
3.679990000000000236e+02,4.999769999999999825e+00,5.132990000000000469e-04
3.689990000000000236e+02,4.998470000000000191e+00,5.100379999999999844e-04
3.699990000000000236e+02,5.000630000000000130e+00,5.105580000000000404e-04
3.709990000000000236e+02,5.000339999999999563e+00,5.056449999999999877e-04
3.719990000000000236e+02,5.000630000000000130e+00,5.104019999999999694e-04
3.729990000000000236e+02,5.001059999999999839e+00,5.070629999999999799e-04
3.739990000000000236e+02,4.999259999999999593e+00,5.101409999999999799e-04
3.749990000000000236e+02,4.999839999999999840e+00,5.093800000000000324e-04
