# Mon Jun 12 17:51:35 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
2.799990000000000236e+02,5.000180000000000291e+00,7.696350000000000240e-03
2.809990000000000236e+02,5.001190000000000246e+00,7.693120000000000340e-03
2.819990000000000236e+02,4.999959999999999738e+00,7.693049999999999888e-03
2.829990000000000236e+02,4.999819999999999709e+00,7.695310000000000344e-03
2.839990000000000236e+02,5.000899999999999679e+00,7.703609999999999625e-03
2.849990000000000236e+02,5.000609999999999999e+00,7.713850000000000394e-03
2.859990000000000236e+02,5.000969999999999693e+00,7.714780000000000075e-03
2.869990000000000236e+02,5.001979999999999649e+00,7.708559999999999718e-03
2.879990000000000236e+02,5.001829999999999998e+00,7.707190000000000048e-03
2.889990000000000236e+02,5.001619999999999955e+00,7.705250000000000293e-03
2.899990000000000236e+02,5.001900000000000013e+00,7.707910000000000109e-03
2.909990000000000236e+02,5.001900000000000013e+00,7.709200000000000254e-03
2.919990000000000236e+02,5.001470000000000304e+00,7.706440000000000165e-03
2.929990000000000236e+02,5.002340000000000231e+00,7.713229999999999739e-03
2.939990000000000236e+02,5.001540000000000319e+00,7.716500000000000269e-03
2.949990000000000236e+02,5.001470000000000304e+00,7.708340000000000157e-03
2.959990000000000236e+02,5.001619999999999955e+00,7.715559999999999780e-03
2.969990000000000236e+02,5.001260000000000261e+00,7.710859999999999936e-03
2.979990000000000236e+02,5.001039999999999708e+00,7.717639999999999570e-03
2.989990000000000236e+02,5.000390000000000335e+00,7.713509999999999811e-03
2.999990000000000236e+02,5.001900000000000013e+00,7.711289999999999985e-03
3.009990000000000236e+02,5.001619999999999955e+00,7.693400000000000412e-03
3.019990000000000236e+02,5.001759999999999984e+00,7.712329999999999880e-03
3.029990000000000236e+02,5.002869999999999706e+00,7.733910000000000090e-03
3.039990000000000236e+02,5.001360000000000028e+00,7.744039999999999778e-03
3.049990000000000236e+02,5.000709999999999766e+00,7.737540000000000216e-03
3.059990000000000236e+02,5.000709999999999766e+00,7.730859999999999989e-03
3.069990000000000236e+02,5.000930000000000319e+00,7.727799999999999947e-03
3.079990000000000236e+02,5.000420000000000087e+00,7.726010000000000169e-03
3.089990000000000236e+02,5.000350000000000072e+00,7.730210000000000380e-03
3.099990000000000236e+02,5.000350000000000072e+00,7.730029999999999714e-03
3.109990000000000236e+02,5.000499999999999723e+00,7.770870000000000034e-03
3.119990000000000236e+02,5.001070000000000348e+00,7.760200000000000084e-03
3.129990000000000236e+02,5.002080000000000304e+00,7.873899999999999649e-03
3.139990000000000236e+02,5.000639999999999752e+00,7.823969999999999536e-03
3.149990000000000236e+02,5.000709999999999766e+00,7.807760000000000394e-03
3.159990000000000236e+02,5.001290000000000013e+00,8.327730000000000202e-03
3.169990000000000236e+02,5.000639999999999752e+00,8.439880000000000299e-03
3.179990000000000236e+02,5.001000000000000334e+00,8.474580000000000654e-03
3.189990000000000236e+02,5.001229999999999620e+00,8.498439999999999467e-03
3.199990000000000236e+02,5.002600000000000158e+00,8.512129999999999697e-03
3.209990000000000236e+02,5.002169999999999561e+00,8.510409999999999503e-03
3.219990000000000236e+02,5.003099999999999881e+00,8.517659999999999815e-03
3.229990000000000236e+02,5.003750000000000142e+00,8.522760000000000752e-03
3.239990000000000236e+02,5.002530000000000143e+00,8.526890000000000511e-03
3.249990000000000236e+02,5.003180000000000405e+00,8.534869999999999957e-03
3.259990000000000236e+02,5.001879999999999882e+00,8.539140000000000619e-03
3.269990000000000236e+02,5.001879999999999882e+00,8.544639999999999180e-03
3.279990000000000236e+02,5.003320000000000434e+00,8.549559999999999452e-03
3.289990000000000236e+02,5.002819999999999823e+00,8.551929999999999255e-03
3.299990000000000236e+02,5.003250000000000419e+00,8.554660000000000389e-03
3.309990000000000236e+02,5.001949999999999896e+00,8.557860000000000467e-03
3.319990000000000236e+02,5.001520000000000188e+00,8.558829999999999910e-03
3.329990000000000236e+02,5.002600000000000158e+00,8.563680000000000597e-03
3.339990000000000236e+02,5.003320000000000434e+00,8.565180000000000363e-03
3.349990000000000236e+02,5.000530000000000364e+00,8.563809999999999825e-03
3.359990000000000236e+02,5.000390000000000335e+00,8.568839999999999443e-03
3.369990000000000236e+02,5.000530000000000364e+00,8.571179999999999424e-03
3.379990000000000236e+02,5.000250000000000306e+00,8.573759999999999715e-03
3.389990000000000236e+02,5.001249999999999751e+00,8.579190000000000427e-03
3.399990000000000236e+02,4.999959999999999738e+00,8.576600000000000196e-03
3.409990000000000236e+02,4.999889999999999723e+00,8.581739999999999161e-03
3.419990000000000236e+02,5.000969999999999693e+00,8.582489999999999911e-03
3.429990000000000236e+02,5.000390000000000335e+00,8.585509999999999323e-03
3.439990000000000236e+02,5.001109999999999722e+00,8.587410000000000182e-03
3.449990000000000236e+02,5.001109999999999722e+00,8.583999999999999617e-03
3.459990000000000236e+02,5.001179999999999737e+00,8.586520000000000263e-03
3.469990000000000236e+02,5.000099999999999767e+00,8.585260000000000807e-03
3.479990000000000236e+02,5.000609999999999999e+00,8.585080000000000142e-03
3.489990000000000236e+02,5.001689999999999969e+00,8.591220000000000107e-03
3.499990000000000236e+02,4.999450000000000394e+00,8.590320000000000247e-03
3.509990000000000236e+02,5.001739999999999853e+00,8.593730000000000813e-03
3.519990000000000236e+02,5.001669999999999838e+00,8.593079999999999469e-03
3.529990000000000236e+02,5.001380000000000159e+00,8.593220000000000372e-03
3.539990000000000236e+02,5.001159999999999606e+00,8.593260000000000134e-03
3.549990000000000236e+02,5.001669999999999838e+00,8.594299999999999162e-03
3.559990000000000236e+02,5.001960000000000406e+00,8.592539999999999206e-03
3.569990000000000236e+02,5.000440000000000218e+00,8.598869999999999778e-03
3.579990000000000236e+02,5.001310000000000144e+00,8.600230000000000374e-03
3.589990000000000236e+02,5.001380000000000159e+00,8.604070000000000121e-03
3.599990000000000236e+02,5.001599999999999824e+00,8.605009999999999742e-03
3.609990000000000236e+02,5.002250000000000085e+00,8.603500000000000036e-03
