# Mon Jun 12 19:46:17 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
1.759989999999999952e+02,5.000759999999999650e+00,1.543430000000000095e-04
1.769989999999999952e+02,5.001039999999999708e+00,1.513789999999999884e-04
1.779989999999999952e+02,5.001979999999999649e+00,1.513549999999999900e-04
1.789989999999999952e+02,5.001479999999999926e+00,1.534729999999999992e-04
1.799989999999999952e+02,5.001400000000000290e+00,1.549870000000000121e-04
1.809989999999999952e+02,5.000680000000000014e+00,1.518670000000000013e-04
1.819989999999999952e+02,5.000969999999999693e+00,1.506930000000000021e-04
1.829989999999999952e+02,5.002340000000000231e+00,1.513999999999999938e-04
1.839989999999999952e+02,5.002919999999999590e+00,1.512630000000000051e-04
1.849989999999999952e+02,5.002410000000000245e+00,1.525999999999999958e-04
1.859989999999999952e+02,5.000680000000000014e+00,1.505450000000000028e-04
1.869989999999999952e+02,5.001689999999999969e+00,1.520369999999999946e-04
1.879989999999999952e+02,5.002200000000000202e+00,1.532960000000000041e-04
1.889989999999999952e+02,5.001759999999999984e+00,1.491540000000000021e-04
1.899989999999999952e+02,5.000110000000000277e+00,1.523379999999999906e-04
1.909989999999999952e+02,5.001100000000000101e+00,1.522279999999999933e-04
1.919989999999999952e+02,5.001960000000000406e+00,1.516760000000000027e-04
1.929989999999999952e+02,5.001599999999999824e+00,1.525320000000000094e-04
1.939989999999999952e+02,5.001459999999999795e+00,1.532150000000000027e-04
1.949989999999999952e+02,5.000670000000000393e+00,1.494020000000000038e-04
1.959989999999999952e+02,5.001820000000000377e+00,1.469540000000000028e-04
1.969989999999999952e+02,5.001240000000000130e+00,1.520620000000000088e-04
1.979989999999999952e+02,5.000949999999999562e+00,1.529249999999999902e-04
1.989989999999999952e+02,5.000309999999999810e+00,1.513549999999999900e-04
1.999989999999999952e+02,4.998940000000000161e+00,1.504239999999999950e-04
2.009989999999999952e+02,4.999660000000000437e+00,1.526809999999999973e-04
2.019989999999999952e+02,5.000090000000000146e+00,1.535510000000000076e-04
2.029989999999999952e+02,5.001030000000000086e+00,1.547180000000000050e-04
2.039989999999999952e+02,5.001240000000000130e+00,1.541880000000000084e-04
2.049989999999999952e+02,4.999299999999999855e+00,1.491300000000000037e-04
2.059989999999999952e+02,5.000379999999999825e+00,1.526459999999999883e-04
2.069989999999999952e+02,5.002819999999999823e+00,1.550859999999999988e-04
2.079989999999999952e+02,5.002460000000000129e+00,1.545200000000000046e-04
2.089989999999999952e+02,5.001520000000000188e+00,1.542720000000000029e-04
2.099989999999999952e+02,5.001019999999999577e+00,1.555700000000000030e-04
2.109989999999999952e+02,5.001310000000000144e+00,1.534659999999999974e-04
