# Frecuencia [Hz], Z [Ohm], Fase [°]
1.152960000000000065e+02,2.459130000000000109e+03,1.150830000000000047e-01
1.163689999999999998e+02,2.892739999999999782e+03,1.196430000000000105e+00
1.174629999999999939e+02,5.800230000000000000e+05,-5.811779999999999724e-01
1.185300000000000011e+02,8.002490000000000000e+05,2.393149999999999999e-01
1.196650000000000063e+02,6.015390000000000000e+05,-3.293690000000000229e-01
1.207729999999999961e+02,7.478200000000000000e+05,-6.925489999999999702e-01
1.218520000000000039e+02,7.400160000000000000e+05,2.328759999999999997e-01
1.230010000000000048e+02,5.211610000000000000e+05,-3.580229999999999801e+00
1.241209999999999951e+02,4.115200000000000000e+05,3.165180000000000216e-01
1.253130000000000024e+02,2.374580000000000000e+06,3.527680000000000260e-01
1.264759999999999991e+02,5.303450000000000000e+06,-4.785580000000000389e+00
1.276050000000000040e+02,1.172200000000000000e+07,-3.383270000000000000e+00
1.288110000000000070e+02,1.172460000000000000e+07,-3.139209999999999834e+00
1.299830000000000041e+02,1.124420000000000000e+07,-4.808569999999999567e+00
1.311759999999999877e+02,1.160150000000000000e+07,4.334939999999999571e+00
1.323919999999999959e+02,1.327490000000000000e+07,1.297709999999999919e+00
1.336299999999999955e+02,1.649950000000000000e+07,-2.244629999999999959e-01
1.348919999999999959e+02,1.534380000000000000e+07,-1.947840000000000127e-01
1.361160000000000139e+02,1.578480000000000000e+07,-3.519280000000000186e+00
1.373629999999999995e+02,1.720330000000000000e+07,6.245619999999999727e+00
1.386959999999999980e+02,1.540800000000000000e+07,-9.608530000000000015e+00
1.399250000000000114e+02,1.528680000000000000e+07,-2.771529999999999827e+00
1.412429999999999950e+02,1.551340000000000000e+07,-6.222870000000000346e+00
1.425860000000000127e+02,1.620180000000000000e+07,9.752649999999999153e+00
1.438849999999999909e+02,1.888710000000000000e+07,-1.561810000000000009e+01
1.452079999999999984e+02,1.715620000000000000e+07,-1.260260000000000069e+01
1.465560000000000116e+02,2.522240000000000000e+07,-9.130639999999999645e+00
1.479290000000000020e+02,3.673870000000000000e+07,8.635540000000000660e+00
1.492539999999999907e+02,3.272360000000000000e+07,-1.182799999999999940e+01
1.506779999999999973e+02,1.929740000000000000e+07,-1.026960000000000051e+01
1.520529999999999973e+02,3.365960000000000000e+07,-5.002690000000000303e+00
1.534530000000000030e+02,2.832480000000000000e+07,-2.428470000000000084e+01
1.548789999999999907e+02,3.210440000000000000e+07,8.598269999999999413e+00
1.563309999999999889e+02,4.501910000000000000e+07,-5.137819999999999609e+00
1.578120000000000118e+02,4.560430000000000000e+07,-1.326370000000000005e+01
1.592359999999999900e+02,3.517880000000000000e+07,6.410599999999999632e+00
1.606860000000000070e+02,3.922570000000000000e+07,-4.458169999999999966e+00
