# Frecuencia [Hz], Z [Ohm], Fase [°]
4.909979999999999905e+02,1.475000000000000000e+03,-9.640060000000000295e-02
4.950489999999999782e+02,1.475049999999999955e+03,-9.825109999999999399e-02
5.000000000000000000e+02,1.474309999999999945e+03,-9.496970000000000411e-02
5.042019999999999982e+02,1.474359999999999900e+03,-1.001309999999999978e-01
5.093380000000000223e+02,1.474519999999999982e+03,-9.888139999999999430e-02
5.136989999999999554e+02,1.473509999999999991e+03,-1.049199999999999994e-01
5.190309999999999491e+02,1.474609999999999900e+03,-1.036539999999999961e-01
5.235599999999999454e+02,1.474930000000000064e+03,-1.061809999999999976e-01
5.281689999999999827e+02,1.474930000000000064e+03,-1.050500000000000045e-01
5.328600000000000136e+02,1.475460000000000036e+03,-1.073630000000000001e-01
5.376340000000000146e+02,1.475059999999999945e+03,-1.121169999999999944e-01
5.434779999999999518e+02,1.475230000000000018e+03,-1.089939999999999937e-01
5.484460000000000264e+02,1.476410000000000082e+03,-1.162090000000000067e-01
5.535059999999999718e+02,1.475710000000000036e+03,-1.151770000000000016e-01
5.586589999999999918e+02,1.476049999999999955e+03,-1.133969999999999978e-01
5.639099999999999682e+02,1.475450000000000045e+03,-1.174290000000000056e-01
5.681820000000000164e+02,1.475220000000000027e+03,-1.208329999999999960e-01
5.736140000000000327e+02,1.475269999999999982e+03,-1.235649999999999943e-01
5.791509999999999536e+02,1.475569999999999936e+03,-1.252500000000000002e-01
5.847949999999999591e+02,1.476200000000000045e+03,-1.259669999999999956e-01
5.905510000000000446e+02,1.475859999999999900e+03,-1.330790000000000028e-01
5.952380000000000564e+02,1.475269999999999982e+03,-1.294240000000000113e-01
6.012019999999999982e+02,1.476289999999999964e+03,-1.297000000000000097e-01
6.060610000000000355e+02,1.476390000000000100e+03,-1.340379999999999905e-01
6.122450000000000045e+02,1.476609999999999900e+03,-1.365379999999999927e-01
6.185570000000000164e+02,1.476730000000000018e+03,-1.426240000000000008e-01
6.237010000000000218e+02,1.476519999999999982e+03,-1.374569999999999959e-01
6.289310000000000400e+02,1.476099999999999909e+03,-1.428820000000000090e-01
6.355929999999999609e+02,1.476480000000000018e+03,-1.432259999999999922e-01
6.410259999999999536e+02,1.475779999999999973e+03,-1.471629999999999883e-01
6.465520000000000209e+02,1.476079999999999927e+03,-1.495769999999999877e-01
6.535950000000000273e+02,1.475789999999999964e+03,-1.500609999999999999e-01
6.593410000000000082e+02,1.476710000000000036e+03,-1.538839999999999930e-01
