# Wed Jun 21 16:57:50 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=0.001, stepPos=0.1, stepNeg=10, rev=0, hslV=0.4, hslF=1, cycles=1, T=8, pw=4.0, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.001
4.225110000000000172e-07,1.472000000000000000e+03,3.990770000000000151e-01
1.437729999999999997e-06,1.480000000000000000e+03,6.998440000000000216e-01
4.336090000000000018e-07,1.488000000000000000e+03,3.977319999999999744e-01
1.001649999999999973e-06,1.496000000000000000e+03,6.008120000000000127e-01
4.224230000000000233e-07,1.504000000000000000e+03,4.001270000000000104e-01
6.676290000000000287e-07,1.512000000000000000e+03,4.977949999999999875e-01
3.960129999999999873e-07,1.520000000000000000e+03,4.017229999999999968e-01
4.038270000000000068e-07,1.528000000000000000e+03,4.000690000000000079e-01
3.883899999999999990e-07,1.536000000000000000e+03,4.006719999999999726e-01
2.290070000000000071e-07,1.544000000000000000e+03,2.995869999999999922e-01
4.080819999999999877e-07,1.552000000000000000e+03,3.981899999999999884e-01
9.909299999999999933e-08,1.560039999999999964e+03,2.003220000000000001e-01
4.953479999999999963e-07,1.568000000000000000e+03,3.999150000000000205e-01
3.642749999999999978e-08,1.576039999999999964e+03,9.979380000000000195e-02
5.121019999999999887e-07,1.584000000000000000e+03,3.997609999999999775e-01
-1.184089999999999992e-09,1.592039999999999964e+03,4.091259999999999992e-04
