# Frecuencia [Hz], Z [Ohm], Fase [°]
8.797649999999999864e+02,9.089790000000000873e+03,-5.342120000000000202e-02
8.982039999999999509e+02,9.086909999999999854e+03,-5.385070000000000134e-02
9.146340000000000146e+02,9.088700000000000728e+03,-5.333530000000000215e-02
9.316770000000000209e+02,9.089959999999999127e+03,-5.292469999999999813e-02
9.493669999999999618e+02,9.086780000000000655e+03,-5.286010000000000014e-02
9.677419999999999618e+02,9.089959999999999127e+03,-5.207830000000000098e-02
9.836069999999999709e+02,9.087239999999999782e+03,-5.018820000000000225e-02
1.003340000000000032e+03,9.086579999999999927e+03,-5.233469999999999789e-02
1.020409999999999968e+03,9.086649999999999636e+03,-5.064400000000000152e-02
1.041670000000000073e+03,9.088459999999999127e+03,-5.158510000000000179e-02
1.060069999999999936e+03,9.087500000000000000e+03,-4.662480000000000097e-02
1.079140000000000100e+03,9.087200000000000728e+03,-5.537600000000000161e-02
1.098900000000000091e+03,9.085940000000000509e+03,-5.468159999999999688e-02
1.119400000000000091e+03,9.086430000000000291e+03,-6.044549999999999923e-02
1.140680000000000064e+03,9.085809999999999491e+03,-6.496050000000000435e-02
1.162789999999999964e+03,9.085590000000000146e+03,-5.786460000000000214e-02
1.185769999999999982e+03,9.086600000000000364e+03,-5.826139999999999791e-02
1.204819999999999936e+03,9.088079999999999927e+03,-6.033909999999999968e-02
1.229509999999999991e+03,9.085069999999999709e+03,-6.852869999999999795e-02
1.250000000000000000e+03,9.085090000000000146e+03,-6.952319999999999334e-02
1.276599999999999909e+03,9.085870000000000800e+03,-6.673990000000000478e-02
1.298700000000000045e+03,9.088920000000000073e+03,-7.309530000000000194e-02
1.321589999999999918e+03,9.088260000000000218e+03,-7.047789999999999611e-02
1.345289999999999964e+03,9.088399999999999636e+03,-6.971030000000000282e-02
1.376150000000000091e+03,9.085270000000000437e+03,-7.335560000000000691e-02
1.401869999999999891e+03,9.086649999999999636e+03,-7.223920000000000341e-02
1.421799999999999955e+03,9.089059999999999491e+03,-7.796359999999999402e-02
1.449279999999999973e+03,9.089190000000000509e+03,-7.711300000000000099e-02
1.477829999999999927e+03,9.089370000000000800e+03,-7.061389999999999334e-02
1.507539999999999964e+03,9.087850000000000364e+03,-7.792780000000000540e-02
1.530609999999999900e+03,9.088979999999999563e+03,-7.660379999999999967e-02
1.562500000000000000e+03,9.089620000000000800e+03,-7.596740000000000437e-02
1.595740000000000009e+03,9.088629999999999200e+03,-8.036830000000000362e-02
1.621619999999999891e+03,9.088069999999999709e+03,-8.732109999999999872e-02
1.648349999999999909e+03,9.088819999999999709e+03,-8.572259999999999602e-02
1.685390000000000100e+03,9.089889999999999418e+03,-9.157559999999999312e-02
1.714289999999999964e+03,9.088010000000000218e+03,-8.901789999999999703e-02
1.744190000000000055e+03,9.088799999999999272e+03,-8.975510000000000432e-02
1.775150000000000091e+03,9.090389999999999418e+03,-8.993009999999999893e-02
1.807230000000000018e+03,9.088920000000000073e+03,-9.366919999999999413e-02
1.851849999999999909e+03,9.089159999999999854e+03,-9.259860000000000313e-02
1.875000000000000000e+03,9.089979999999999563e+03,-9.267340000000000300e-02
1.910829999999999927e+03,9.087770000000000437e+03,-9.615920000000000023e-02
1.948049999999999955e+03,9.089729999999999563e+03,-9.510739999999999472e-02
