# Frecuencia [Hz], Z [Ohm], Fase [°]
1.041670000000000073e+03,1.512620000000000000e+07,-6.309100000000000108e+01
1.060069999999999936e+03,1.461500000000000000e+07,-6.166760000000000019e+01
1.079140000000000100e+03,1.354620000000000000e+07,-6.220940000000000225e+01
1.098900000000000091e+03,1.357590000000000000e+07,-6.072560000000000002e+01
1.119400000000000091e+03,1.391110000000000000e+07,-6.264009999999999678e+01
1.140680000000000064e+03,1.284790000000000000e+07,-6.293180000000000263e+01
1.162789999999999964e+03,1.349040000000000000e+07,-6.266340000000000288e+01
1.185769999999999982e+03,1.328110000000000000e+07,-6.425490000000000634e+01
1.204819999999999936e+03,1.284930000000000000e+07,-6.228970000000000340e+01
1.229509999999999991e+03,1.231700000000000000e+07,-6.088360000000000127e+01
1.250000000000000000e+03,1.287880000000000000e+07,-6.322200000000000131e+01
1.276599999999999909e+03,1.229230000000000000e+07,-6.233579999999999899e+01
1.298700000000000045e+03,1.280460000000000000e+07,-6.255299999999999727e+01
1.321589999999999918e+03,1.223190000000000000e+07,-6.335430000000000206e+01
1.345289999999999964e+03,1.205880000000000000e+07,-6.434629999999999939e+01
1.376150000000000091e+03,1.185870000000000000e+07,-6.249340000000000117e+01
1.401869999999999891e+03,1.152730000000000000e+07,-6.249940000000000140e+01
1.421799999999999955e+03,1.139900000000000000e+07,-6.316389999999999816e+01
1.449279999999999973e+03,1.171310000000000000e+07,-6.451260000000000616e+01
1.477829999999999927e+03,1.126430000000000000e+07,-6.315899999999999892e+01
1.507539999999999964e+03,1.106690000000000000e+07,-6.208059999999999690e+01
1.530609999999999900e+03,1.104040000000000000e+07,-6.436669999999999447e+01
1.562500000000000000e+03,1.114840000000000000e+07,-6.489749999999999375e+01
1.595740000000000009e+03,1.071030000000000000e+07,-6.471030000000000371e+01
1.621619999999999891e+03,1.064320000000000000e+07,-6.511339999999999861e+01
1.648349999999999909e+03,1.028180000000000000e+07,-6.311430000000000007e+01
1.685390000000000100e+03,1.036730000000000000e+07,-6.532189999999999941e+01
1.714289999999999964e+03,1.029130000000000000e+07,-6.500459999999999638e+01
