# Tue Sep  5 18:15:27 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
1.014829421043395996e+01,4.000569999999999959e-01,1.290310000000000124e-07
1.016605663299560547e+01,4.000619999999999732e-01,1.270719999999999880e-07
1.018494105339050293e+01,4.000589999999999979e-01,1.294910000000000046e-07
1.020392632484436035e+01,4.000630000000000019e-01,1.304329999999999875e-07
1.022302508354187012e+01,4.000619999999999732e-01,1.318460000000000015e-07
1.024174618721008301e+01,4.000569999999999959e-01,1.339530000000000084e-07
1.026406908035278320e+01,4.000659999999999772e-01,1.335149999999999882e-07
1.027993941307067871e+01,4.000650000000000039e-01,1.307950000000000009e-07
1.029963350296020508e+01,4.000639999999999752e-01,1.357290000000000105e-07
1.031871342658996582e+01,4.000630000000000019e-01,1.332179999999999955e-07
1.034100484848022461e+01,4.000639999999999752e-01,1.323610000000000031e-07
1.035999226570129395e+01,4.000619999999999732e-01,1.328810000000000105e-07
1.037997889518737793e+01,4.000699999999999812e-01,1.248680000000000035e-07
1.039777421951293945e+01,4.000679999999999792e-01,1.241750000000000118e-07
1.041641068458557129e+01,4.000659999999999772e-01,1.223629999999999953e-07
1.043541908264160156e+01,4.000690000000000079e-01,1.238710000000000112e-07
1.045381975173950195e+01,4.000619999999999732e-01,1.225009999999999929e-07
1.047292304039001465e+01,4.000630000000000019e-01,1.230349999999999897e-07
1.049256300926208496e+01,4.000600000000000267e-01,1.228719999999999901e-07
1.050989890098571777e+01,4.000600000000000267e-01,1.214319999999999984e-07
1.052867937088012695e+01,4.000639999999999752e-01,1.250820000000000079e-07
1.054815101623535156e+01,4.000619999999999732e-01,1.307879999999999930e-07
1.056705856323242188e+01,4.000569999999999959e-01,1.319789999999999935e-07
1.058599448204040527e+01,4.000569999999999959e-01,1.321790000000000085e-07
1.060559749603271484e+01,4.000560000000000227e-01,1.338699999999999937e-07
1.062431979179382324e+01,4.000569999999999959e-01,1.332100000000000129e-07
1.064258432388305664e+01,4.000549999999999939e-01,1.320959999999999938e-07
1.066178679466247559e+01,4.000429999999999819e-01,1.207380000000000055e-07
1.071528029441833496e+01,4.000589999999999979e-01,1.299390000000000097e-07
1.073408460617065430e+01,4.000609999999999999e-01,1.278320000000000028e-07
1.075822997093200684e+01,4.000589999999999979e-01,1.284180000000000055e-07
1.077322816848754883e+01,4.000589999999999979e-01,1.241869999999999989e-07
1.079225826263427734e+01,4.000560000000000227e-01,1.262220000000000036e-07
1.081134724617004395e+01,4.000549999999999939e-01,1.235709999999999886e-07
1.082973003387451172e+01,4.000549999999999939e-01,1.224840000000000001e-07
1.084872436523437500e+01,4.000580000000000247e-01,1.237839999999999919e-07
1.087185120582580566e+01,4.000600000000000267e-01,1.247379999999999884e-07
1.088684248924255371e+01,4.000589999999999979e-01,1.266720000000000109e-07
1.090582919120788574e+01,4.000589999999999979e-01,1.259779999999999916e-07
1.092497611045837402e+01,4.000549999999999939e-01,1.255030000000000088e-07
1.094331645965576172e+01,4.000589999999999979e-01,1.270680000000000099e-07
1.096211051940917969e+01,4.000589999999999979e-01,1.278009999999999941e-07
1.098192977905273438e+01,4.000600000000000267e-01,1.254899999999999941e-07
1.100005555152893066e+01,4.000609999999999999e-01,1.230910000000000002e-07
1.101868891716003418e+01,4.000619999999999732e-01,1.249049999999999925e-07
1.103768229484558105e+01,4.000639999999999752e-01,1.271400000000000122e-07
1.105637860298156738e+01,4.000690000000000079e-01,1.239989999999999975e-07
1.107510924339294434e+01,4.000639999999999752e-01,1.240159999999999903e-07
1.109469604492187500e+01,4.000659999999999772e-01,1.223139999999999927e-07
1.111285901069641113e+01,4.000639999999999752e-01,1.186189999999999983e-07
1.113124871253967285e+01,4.000600000000000267e-01,1.184950000000000033e-07
1.115029168128967285e+01,4.000630000000000019e-01,1.201780000000000058e-07
1.116905164718627930e+01,4.000650000000000039e-01,1.195379999999999948e-07
1.118785762786865234e+01,4.000589999999999979e-01,1.168999999999999946e-07
1.120738148689270020e+01,4.000589999999999979e-01,1.198609999999999905e-07
1.122451853752136230e+01,4.000619999999999732e-01,1.215709999999999972e-07
1.124309444427490234e+01,4.000589999999999979e-01,1.186279999999999953e-07
1.126280975341796875e+01,4.000630000000000019e-01,1.243610000000000109e-07
1.128189563751220703e+01,4.000560000000000227e-01,1.246890000000000123e-07
1.130086207389831543e+01,4.000619999999999732e-01,1.273779999999999909e-07
1.132544946670532227e+01,4.000619999999999732e-01,1.329129999999999938e-07
1.133846068382263184e+01,4.000600000000000267e-01,1.300720000000000016e-07
1.135744953155517578e+01,4.000619999999999732e-01,1.328260000000000010e-07
1.137641739845275879e+01,4.000600000000000267e-01,1.296780000000000049e-07
1.139540886878967285e+01,4.000609999999999999e-01,1.269599999999999934e-07
1.141425681114196777e+01,4.000609999999999999e-01,1.251790000000000120e-07
1.143362927436828613e+01,4.000659999999999772e-01,1.267890000000000112e-07
1.145142173767089844e+01,4.000609999999999999e-01,1.288450000000000132e-07
1.146999716758728027e+01,4.000600000000000267e-01,1.225180000000000122e-07
1.148971033096313477e+01,4.000549999999999939e-01,1.251240000000000026e-07
1.150880074501037598e+01,4.000619999999999732e-01,1.255619999999999963e-07
1.152778577804565430e+01,4.000609999999999999e-01,1.307120000000000127e-07
1.154735136032104492e+01,4.000569999999999959e-01,1.287250000000000095e-07
1.156447911262512207e+01,4.000589999999999979e-01,1.318740000000000068e-07
1.158378696441650391e+01,4.000600000000000267e-01,1.325369999999999910e-07
1.160296416282653809e+01,4.000589999999999979e-01,1.319289999999999898e-07
1.162244701385498047e+01,4.000650000000000039e-01,1.344739999999999904e-07
1.164097595214843750e+01,4.000630000000000019e-01,1.332080000000000107e-07
1.166399741172790527e+01,4.000630000000000019e-01,1.329720000000000078e-07
1.167913699150085449e+01,4.000690000000000079e-01,1.352770000000000009e-07
1.169857168197631836e+01,4.000639999999999752e-01,1.384800000000000065e-07
1.171692991256713867e+01,4.000690000000000079e-01,1.339480000000000027e-07
1.173741269111633301e+01,4.000659999999999772e-01,1.353050000000000062e-07
1.175617146492004395e+01,4.000710000000000099e-01,1.323989999999999933e-07
1.177741932868957520e+01,4.000699999999999812e-01,1.329740000000000100e-07
1.179401326179504395e+01,4.000719999999999832e-01,1.319630000000000018e-07
1.181238842010498047e+01,4.000659999999999772e-01,1.285479999999999941e-07
1.183161163330078125e+01,4.000699999999999812e-01,1.285860000000000107e-07
1.184978437423706055e+01,4.000659999999999772e-01,1.272070000000000087e-07
1.186877465248107910e+01,4.000670000000000059e-01,1.267640000000000093e-07
1.188876271247863770e+01,4.000650000000000039e-01,1.279700000000000004e-07
1.190657019615173340e+01,4.000650000000000039e-01,1.280069999999999894e-07
1.192494726181030273e+01,4.000690000000000079e-01,1.296899999999999920e-07
1.194496726989746094e+01,4.000639999999999752e-01,1.375420000000000017e-07
1.196306514739990234e+01,4.000690000000000079e-01,1.333930000000000087e-07
1.198205995559692383e+01,4.000679999999999792e-01,1.356869999999999894e-07
1.200403952598571777e+01,4.000639999999999752e-01,1.400250000000000114e-07
1.202102565765380859e+01,4.000699999999999812e-01,1.378389999999999944e-07
1.203801584243774414e+01,4.000739999999999852e-01,1.376479999999999895e-07
1.205708885192871094e+01,4.000690000000000079e-01,1.353119999999999877e-07
1.207646083831787109e+01,4.000679999999999792e-01,1.314869999999999915e-07
1.209507679939270020e+01,4.000679999999999792e-01,1.297169999999999961e-07
1.211515665054321289e+01,4.000659999999999772e-01,1.262829999999999933e-07
1.213277220726013184e+01,4.000670000000000059e-01,1.256900000000000091e-07
1.215205955505371094e+01,4.000710000000000099e-01,1.233760000000000057e-07
1.217066669464111328e+01,4.000650000000000039e-01,1.250229999999999940e-07
1.219007205963134766e+01,4.000690000000000079e-01,1.277200000000000081e-07
1.220895218849182129e+01,4.000650000000000039e-01,1.256200000000000092e-07
1.223081707954406738e+01,4.000679999999999792e-01,1.259670000000000056e-07
1.224727535247802734e+01,4.000630000000000019e-01,1.301869999999999997e-07
1.226652407646179199e+01,4.000600000000000267e-01,1.298319999999999942e-07
1.228630542755126953e+01,4.000679999999999792e-01,1.298569999999999961e-07
1.230405402183532715e+01,4.000619999999999732e-01,1.318179999999999962e-07
1.232269883155822754e+01,4.000619999999999732e-01,1.288820000000000022e-07
1.234568548202514648e+01,4.000619999999999732e-01,1.331919999999999925e-07
1.235969591140747070e+01,4.000679999999999792e-01,1.341469999999999902e-07
1.237961673736572266e+01,4.000639999999999752e-01,1.324810000000000069e-07
1.239861369132995605e+01,4.000679999999999792e-01,1.313600000000000063e-07
1.241743469238281250e+01,4.000699999999999812e-01,1.325780000000000110e-07
1.243551778793334961e+01,4.000659999999999772e-01,1.310269999999999993e-07
1.245817923545837402e+01,4.000690000000000079e-01,1.313049999999999969e-07
1.247451925277709961e+01,4.000690000000000079e-01,1.310629999999999872e-07
1.249410772323608398e+01,4.000659999999999772e-01,1.292330000000000032e-07
1.251332235336303711e+01,4.000630000000000019e-01,1.288630000000000072e-07
1.253206777572631836e+01,4.000659999999999772e-01,1.293879999999999937e-07
1.255297350883483887e+01,4.000659999999999772e-01,1.276359999999999923e-07
1.257446908950805664e+01,4.000670000000000059e-01,1.281689999999999878e-07
1.259018254280090332e+01,4.000639999999999752e-01,1.276750000000000100e-07
1.260888934135437012e+01,4.000650000000000039e-01,1.254500000000000017e-07
1.262793803215026855e+01,4.000650000000000039e-01,1.256949999999999883e-07
1.264704370498657227e+01,4.000630000000000019e-01,1.258510000000000064e-07
1.266693305969238281e+01,4.000639999999999752e-01,1.247439999999999952e-07
1.269274640083312988e+01,4.000600000000000267e-01,1.255829999999999937e-07
1.270709681510925293e+01,4.000609999999999999e-01,1.261479999999999991e-07
1.272539186477661133e+01,4.000630000000000019e-01,1.274620000000000067e-07
1.274499273300170898e+01,4.000659999999999772e-01,1.276040000000000089e-07
1.276388216018676758e+01,4.000600000000000267e-01,1.313469999999999916e-07
1.278444743156433105e+01,4.000650000000000039e-01,1.280730000000000113e-07
1.280748772621154785e+01,4.000580000000000247e-01,1.293940000000000005e-07
1.282136511802673340e+01,4.000609999999999999e-01,1.313199999999999874e-07
1.284065365791320801e+01,4.000639999999999752e-01,1.321609999999999881e-07
1.286164236068725586e+01,4.000619999999999732e-01,1.315510000000000111e-07
1.287863206863403320e+01,4.000639999999999752e-01,1.347549999999999914e-07
1.289662647247314453e+01,4.000630000000000019e-01,1.369319999999999982e-07
1.291660761833190918e+01,4.000670000000000059e-01,1.291809999999999972e-07
1.293485522270202637e+01,4.000659999999999772e-01,1.288559999999999992e-07
1.295373964309692383e+01,4.000639999999999752e-01,1.256739999999999910e-07
1.297245693206787109e+01,4.000630000000000019e-01,1.241339999999999918e-07
1.299057412147521973e+01,4.000609999999999999e-01,1.250850000000000113e-07
1.301005721092224121e+01,4.000600000000000267e-01,1.210240000000000122e-07
1.302951574325561523e+01,4.000589999999999979e-01,1.279819999999999876e-07
1.304659414291381836e+01,4.000609999999999999e-01,1.238680000000000078e-07
1.306618571281433105e+01,4.000580000000000247e-01,1.279189999999999955e-07
1.308472180366516113e+01,4.000549999999999939e-01,1.296399999999999882e-07
1.310387277603149414e+01,4.000520000000000187e-01,1.353090000000000108e-07
1.312163186073303223e+01,4.000589999999999979e-01,1.345780000000000024e-07
1.314315533638000488e+01,4.000589999999999979e-01,1.364429999999999996e-07
1.315984845161437988e+01,4.000569999999999959e-01,1.355219999999999876e-07
1.317808771133422852e+01,4.000609999999999999e-01,1.366360000000000067e-07
1.319680047035217285e+01,4.000609999999999999e-01,1.326079999999999921e-07
1.321549916267395020e+01,4.000589999999999979e-01,1.336960000000000082e-07
1.323460340499877930e+01,4.000609999999999999e-01,1.319910000000000071e-07
1.325453710556030273e+01,4.000659999999999772e-01,1.317969999999999989e-07
1.327240324020385742e+01,4.000630000000000019e-01,1.273799999999999932e-07
1.329065871238708496e+01,4.000659999999999772e-01,1.317669999999999913e-07
1.330992722511291504e+01,4.000600000000000267e-01,1.277660000000000073e-07
1.332812857627868652e+01,4.000619999999999732e-01,1.269079999999999873e-07
1.334711980819702148e+01,4.000619999999999732e-01,1.285070000000000005e-07
1.336613988876342773e+01,4.000659999999999772e-01,1.317509999999999997e-07
1.338462948799133301e+01,4.000609999999999999e-01,1.334249999999999920e-07
1.340349769592285156e+01,4.000650000000000039e-01,1.303090000000000057e-07
1.342205667495727539e+01,4.000639999999999752e-01,1.340149999999999993e-07
1.344109773635864258e+01,4.000630000000000019e-01,1.324070000000000024e-07
1.346027064323425293e+01,4.000589999999999979e-01,1.324429999999999903e-07
1.347926449775695801e+01,4.000659999999999772e-01,1.353230000000000002e-07
1.349745774269104004e+01,4.000639999999999752e-01,1.324830000000000091e-07
1.351672291755676270e+01,4.000630000000000019e-01,1.345879999999999873e-07
1.353564023971557617e+01,4.000659999999999772e-01,1.344119999999999995e-07
1.355450510978698730e+01,4.000679999999999792e-01,1.307179999999999930e-07
1.357326078414916992e+01,4.000719999999999832e-01,1.297980000000000086e-07
1.359613466262817383e+01,4.000650000000000039e-01,1.275219999999999954e-07
1.361195659637451172e+01,4.000670000000000059e-01,1.286250000000000020e-07
1.363109350204467773e+01,4.000670000000000059e-01,1.293330000000000107e-07
1.365042090415954590e+01,4.000659999999999772e-01,1.264790000000000038e-07
1.367192983627319336e+01,4.000670000000000059e-01,1.294119999999999944e-07
1.368811988830566406e+01,4.000719999999999832e-01,1.265250000000000030e-07
1.371069526672363281e+01,4.000639999999999752e-01,1.263499999999999899e-07
1.372660255432128906e+01,4.000670000000000059e-01,1.281279999999999943e-07
1.374538278579711914e+01,4.000670000000000059e-01,1.274089999999999996e-07
1.376526427268981934e+01,4.000650000000000039e-01,1.270949999999999876e-07
1.378434014320373535e+01,4.000630000000000019e-01,1.320860000000000090e-07
1.380338120460510254e+01,4.000630000000000019e-01,1.301799999999999918e-07
1.382783293724060059e+01,4.000609999999999999e-01,1.347400000000000008e-07
1.384083652496337891e+01,4.000670000000000059e-01,1.325209999999999993e-07
1.386081624031066895e+01,4.000650000000000039e-01,1.344329999999999968e-07
1.387881541252136230e+01,4.000609999999999999e-01,1.287789999999999913e-07
1.389779186248779297e+01,4.000650000000000039e-01,1.294089999999999910e-07
1.391691446304321289e+01,4.000690000000000079e-01,1.350200000000000007e-07
1.393841147422790527e+01,4.000690000000000079e-01,1.337079999999999953e-07
1.395351004600524902e+01,4.000690000000000079e-01,1.314709999999999998e-07
1.397243332862854004e+01,4.000730000000000119e-01,1.310009999999999963e-07
1.399091553688049316e+01,4.000739999999999852e-01,1.278279999999999982e-07
1.401024675369262695e+01,4.000679999999999792e-01,1.287859999999999993e-07
1.402917742729187012e+01,4.000650000000000039e-01,1.269200000000000009e-07
1.404860687255859375e+01,4.000690000000000079e-01,1.271459999999999925e-07
1.406668472290039062e+01,4.000670000000000059e-01,1.308930000000000062e-07
1.408537459373474121e+01,4.000679999999999792e-01,1.290789999999999874e-07
1.410485553741455078e+01,4.000670000000000059e-01,1.259379999999999992e-07
1.412353610992431641e+01,4.000679999999999792e-01,1.282570000000000082e-07
1.414251971244812012e+01,4.000650000000000039e-01,1.281219999999999875e-07
1.416471910476684570e+01,4.000589999999999979e-01,1.246890000000000123e-07
1.418082880973815918e+01,4.000619999999999732e-01,1.252210000000000067e-07
1.420009326934814453e+01,4.000639999999999752e-01,1.328360000000000124e-07
1.422191548347473145e+01,4.000589999999999979e-01,1.328239999999999988e-07
1.423997426033020020e+01,4.000600000000000267e-01,1.342060000000000041e-07
