# Tue Sep  5 19:18:36 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
9.366624593734741211e+00,4.000449999999999839e-01,4.012110000000000051e-07
9.385576486587524414e+00,4.000460000000000127e-01,4.023560000000000064e-07
9.404056549072265625e+00,4.000480000000000147e-01,3.988370000000000131e-07
9.423768997192382812e+00,4.000460000000000127e-01,3.967220000000000236e-07
9.441794157028198242e+00,4.000509999999999899e-01,4.018630000000000033e-07
9.460049867630004883e+00,4.000560000000000227e-01,4.032869999999999769e-07
9.479481458663940430e+00,4.000569999999999959e-01,4.010810000000000165e-07
9.498654842376708984e+00,4.000520000000000187e-01,4.003850000000000214e-07
9.517357349395751953e+00,4.000489999999999879e-01,3.972820000000000233e-07
9.540343761444091797e+00,4.000500000000000167e-01,3.987660000000000120e-07
9.556332349777221680e+00,4.000540000000000207e-01,3.974339999999999839e-07
9.577320575714111328e+00,4.000529999999999919e-01,3.957309999999999852e-07
9.595309734344482422e+00,4.000460000000000127e-01,3.947069999999999887e-07
9.613157272338867188e+00,4.000449999999999839e-01,3.934259999999999920e-07
9.632207870483398438e+00,4.000440000000000107e-01,3.990139999999999756e-07
9.652746915817260742e+00,4.000449999999999839e-01,3.939689999999999989e-07
9.669724464416503906e+00,4.000420000000000087e-01,3.976969999999999910e-07
9.687734127044677734e+00,4.000440000000000107e-01,3.989089999999999889e-07
9.706705570220947266e+00,4.000460000000000127e-01,4.002549999999999799e-07
9.725693702697753906e+00,4.000440000000000107e-01,3.975489999999999820e-07
9.744681835174560547e+00,4.000440000000000107e-01,3.957389999999999942e-07
9.763669729232788086e+00,4.000400000000000067e-01,3.990989999999999926e-07
9.781660079956054688e+00,4.000440000000000107e-01,3.961949999999999819e-07
9.800649404525756836e+00,4.000429999999999819e-01,3.919540000000000169e-07
9.819640398025512695e+00,4.000489999999999879e-01,3.969239999999999880e-07
9.837929487228393555e+00,4.000460000000000127e-01,3.969020000000000160e-07
9.857204437255859375e+00,4.000489999999999879e-01,3.907199999999999941e-07
9.877173900604248047e+00,4.000480000000000147e-01,3.901340000000000178e-07
9.894146919250488281e+00,4.000500000000000167e-01,3.947710000000000083e-07
9.912737846374511719e+00,4.000469999999999859e-01,3.910600000000000090e-07
9.932169675827026367e+00,4.000469999999999859e-01,3.994839999999999791e-07
9.950472354888916016e+00,4.000480000000000147e-01,3.942920000000000210e-07
9.970323562622070312e+00,4.000460000000000127e-01,3.929179999999999983e-07
9.989773511886596680e+00,4.000449999999999839e-01,3.971829999999999905e-07
1.000772833824157715e+01,4.000440000000000107e-01,3.941089999999999988e-07
1.002671694755554199e+01,4.000460000000000127e-01,3.987609999999999799e-07
1.004470944404602051e+01,4.000440000000000107e-01,3.945280000000000240e-07
1.006369638442993164e+01,4.000469999999999859e-01,3.960129999999999873e-07
1.008268737792968750e+01,4.000520000000000187e-01,3.947659999999999762e-07
1.010367369651794434e+01,4.000489999999999879e-01,3.871119999999999793e-07
1.011966466903686523e+01,4.000520000000000187e-01,3.963889999999999901e-07
1.013865518569946289e+01,4.000569999999999959e-01,3.882810000000000078e-07
1.015666365623474121e+01,4.000509999999999899e-01,3.900309999999999804e-07
1.017563176155090332e+01,4.000509999999999899e-01,3.893780000000000076e-07
1.019364213943481445e+01,4.000529999999999919e-01,3.918699999999999746e-07
1.021461033821105957e+01,4.000489999999999879e-01,3.936740000000000085e-07
1.023160123825073242e+01,4.000520000000000187e-01,3.915840000000000209e-07
1.024961042404174805e+01,4.000440000000000107e-01,3.947699999999999807e-07
1.027046108245849609e+01,4.000480000000000147e-01,3.897989999999999821e-07
1.028745007514953613e+01,4.000429999999999819e-01,3.947770000000000151e-07
1.030575132369995117e+01,4.000489999999999879e-01,3.946109999999999857e-07
1.032650327682495117e+01,4.000449999999999839e-01,3.919159999999999738e-07
1.034374809265136719e+01,4.000500000000000167e-01,3.916169999999999789e-07
1.036227440834045410e+01,4.000469999999999859e-01,3.928090000000000070e-07
1.038037061691284180e+01,4.000460000000000127e-01,3.876850000000000202e-07
1.039965558052062988e+01,4.000480000000000147e-01,3.877500000000000145e-07
1.041864585876464844e+01,4.000509999999999899e-01,3.863779999999999940e-07
1.043863272666931152e+01,4.000540000000000207e-01,3.857759999999999996e-07
1.045564341545104980e+01,4.000469999999999859e-01,3.900050000000000039e-07
1.047478699684143066e+01,4.000480000000000147e-01,3.864060000000000257e-07
1.049377608299255371e+01,4.000509999999999899e-01,3.876870000000000225e-07
1.051176929473876953e+01,4.000500000000000167e-01,3.865789999999999837e-07
1.053075408935546875e+01,4.000440000000000107e-01,3.900030000000000016e-07
1.055274486541748047e+01,4.000440000000000107e-01,3.894630000000000246e-07
1.056973433494567871e+01,4.000420000000000087e-01,3.860930000000000149e-07
1.058832478523254395e+01,4.000469999999999859e-01,3.901490000000000084e-07
1.064129424095153809e+01,4.000420000000000087e-01,3.898219999999999817e-07
1.066028332710266113e+01,4.000540000000000207e-01,3.845410000000000021e-07
1.067829370498657227e+01,4.000509999999999899e-01,3.829769999999999756e-07
1.069826221466064453e+01,4.000500000000000167e-01,3.790580000000000052e-07
1.071625304222106934e+01,4.000449999999999839e-01,3.795090000000000137e-07
1.073524236679077148e+01,4.000480000000000147e-01,3.742239999999999766e-07
1.075422978401184082e+01,4.000409999999999799e-01,3.781389999999999955e-07
1.077223610877990723e+01,4.000429999999999819e-01,3.754399999999999790e-07
1.079120874404907227e+01,4.000460000000000127e-01,3.746130000000000207e-07
1.081120204925537109e+01,4.000469999999999859e-01,3.804580000000000045e-07
1.082818675041198730e+01,4.000460000000000127e-01,3.805189999999999943e-07
1.084719371795654297e+01,4.000429999999999819e-01,3.897239999999999764e-07
1.086616730690002441e+01,4.000429999999999819e-01,3.836789999999999776e-07
1.088615608215332031e+01,4.000400000000000067e-01,3.871270000000000227e-07
1.090414357185363770e+01,4.000409999999999799e-01,3.906829999999999786e-07
1.092413234710693359e+01,4.000400000000000067e-01,3.909950000000000148e-07
1.094112634658813477e+01,4.000409999999999799e-01,3.903010000000000219e-07
1.096011233329772949e+01,4.000409999999999799e-01,3.860740000000000199e-07
1.097810244560241699e+01,4.000460000000000127e-01,3.821860000000000052e-07
1.099709177017211914e+01,4.000369999999999759e-01,3.785719999999999835e-07
1.101608037948608398e+01,4.000409999999999799e-01,3.797609999999999818e-07
1.103806710243225098e+01,4.000420000000000087e-01,3.803979999999999894e-07
1.105505704879760742e+01,4.000400000000000067e-01,3.788979999999999826e-07
1.107304859161376953e+01,4.000429999999999819e-01,3.808380000000000119e-07
1.109203648567199707e+01,4.000420000000000087e-01,3.775749999999999912e-07
1.111002779006958008e+01,4.000400000000000067e-01,3.781789999999999879e-07
1.112901616096496582e+01,4.000389999999999779e-01,3.795260000000000065e-07
1.114900422096252441e+01,4.000369999999999759e-01,3.769249999999999953e-07
1.116601538658142090e+01,4.000389999999999779e-01,3.750679999999999807e-07
1.118898081779479980e+01,4.000380000000000047e-01,3.721250000000000053e-07
1.120699095726013184e+01,4.000420000000000087e-01,3.738599999999999874e-07
1.122595977783203125e+01,4.000420000000000087e-01,3.800270000000000187e-07
1.124495100975036621e+01,4.000400000000000067e-01,3.870569999999999963e-07
1.126479935646057129e+01,4.000389999999999779e-01,3.898409999999999768e-07
1.128173708915710449e+01,4.000429999999999819e-01,3.891060000000000168e-07
1.130093836784362793e+01,4.000429999999999819e-01,3.865289999999999799e-07
1.131992673873901367e+01,4.000429999999999819e-01,3.832410000000000103e-07
1.133791756629943848e+01,4.000460000000000127e-01,3.841540000000000133e-07
1.135655307769775391e+01,4.000460000000000127e-01,3.808829999999999835e-07
1.137752056121826172e+01,4.000440000000000107e-01,3.816990000000000088e-07
1.139443874359130859e+01,4.000480000000000147e-01,3.757650000000000034e-07
1.141283369064331055e+01,4.000409999999999799e-01,3.755499999999999979e-07
1.143141889572143555e+01,4.000429999999999819e-01,3.777209999999999979e-07
1.145045208930969238e+01,4.000420000000000087e-01,3.755879999999999880e-07
1.147020745277404785e+01,4.000409999999999799e-01,3.784259999999999768e-07
1.148957633972167969e+01,4.000340000000000007e-01,3.808849999999999858e-07
1.150761222839355469e+01,4.000349999999999739e-01,3.801710000000000232e-07
1.152560067176818848e+01,4.000349999999999739e-01,3.809959999999999793e-07
1.154459047317504883e+01,4.000429999999999819e-01,3.849380000000000023e-07
1.156257843971252441e+01,4.000389999999999779e-01,3.841940000000000057e-07
1.158175992965698242e+01,4.000420000000000087e-01,3.798730000000000029e-07
1.160274934768676758e+01,4.000440000000000107e-01,3.775850000000000025e-07
1.161873984336853027e+01,4.000469999999999859e-01,3.773340000000000091e-07
1.163772940635681152e+01,4.000460000000000127e-01,3.786690000000000141e-07
1.165670466423034668e+01,4.000460000000000127e-01,3.747110000000000259e-07
1.167651319503784180e+01,4.000460000000000127e-01,3.724720000000000017e-07
1.169361925125122070e+01,4.000420000000000087e-01,3.744710000000000185e-07
1.171541619300842285e+01,4.000460000000000127e-01,3.770230000000000005e-07
1.173140645027160645e+01,4.000389999999999779e-01,3.769419999999999881e-07
1.174941682815551758e+01,4.000420000000000087e-01,3.815440000000000183e-07
1.176838874816894531e+01,4.000409999999999799e-01,3.782010000000000128e-07
1.178737854957580566e+01,4.000409999999999799e-01,3.813210000000000037e-07
1.180538129806518555e+01,4.000449999999999839e-01,3.806169999999999995e-07
1.182535552978515625e+01,4.000420000000000087e-01,3.809519999999999823e-07
1.184334349632263184e+01,4.000420000000000087e-01,3.797629999999999841e-07
1.186134862899780273e+01,4.000429999999999819e-01,3.764620000000000262e-07
1.188034105300903320e+01,4.000429999999999819e-01,3.772369999999999785e-07
1.189933133125305176e+01,4.000429999999999819e-01,3.767689999999999772e-07
1.191830086708068848e+01,4.000489999999999879e-01,3.744349999999999776e-07
1.193828749656677246e+01,4.000440000000000107e-01,3.774539999999999863e-07
1.195527696609497070e+01,4.000480000000000147e-01,3.736849999999999742e-07
1.197426652908325195e+01,4.000389999999999779e-01,3.691249999999999916e-07
1.199725508689880371e+01,4.000489999999999879e-01,3.693189999999999999e-07
1.201524448394775391e+01,4.000420000000000087e-01,3.687420000000000073e-07
1.203523349761962891e+01,4.000420000000000087e-01,3.657839999999999884e-07
1.205422139167785645e+01,4.000420000000000087e-01,3.669079999999999924e-07
1.207221174240112305e+01,4.000400000000000067e-01,3.661670000000000256e-07
1.209066891670227051e+01,4.000380000000000047e-01,3.695300000000000009e-07
1.210941696166992188e+01,4.000409999999999799e-01,3.706270000000000007e-07
1.212838983535766602e+01,4.000389999999999779e-01,3.771810000000000209e-07
1.214739584922790527e+01,4.000420000000000087e-01,3.774979999999999833e-07
1.216703939437866211e+01,4.000400000000000067e-01,3.770529999999999816e-07
1.218502640724182129e+01,4.000360000000000027e-01,3.805009999999999739e-07
1.220303702354431152e+01,4.000369999999999759e-01,3.808349999999999820e-07
1.222200798988342285e+01,4.000409999999999799e-01,3.830639999999999949e-07
1.224065184593200684e+01,4.000409999999999799e-01,3.748269999999999986e-07
1.225991916656494141e+01,4.000440000000000107e-01,3.764580000000000216e-07
1.227991461753845215e+01,4.000440000000000107e-01,3.727319999999999789e-07
1.229790520668029785e+01,4.000480000000000147e-01,3.724590000000000134e-07
1.231589508056640625e+01,4.000440000000000107e-01,3.712200000000000114e-07
1.233488512039184570e+01,4.000509999999999899e-01,3.742029999999999793e-07
1.235387229919433594e+01,4.000440000000000107e-01,3.739930000000000058e-07
1.237172150611877441e+01,4.000409999999999799e-01,3.736449999999999818e-07
1.239169144630432129e+01,4.000420000000000087e-01,3.730590000000000056e-07
1.240869903564453125e+01,4.000469999999999859e-01,3.800170000000000074e-07
1.242768883705139160e+01,4.000389999999999779e-01,3.795700000000000034e-07
1.244665813446044922e+01,4.000429999999999819e-01,3.824410000000000031e-07
1.246466946601867676e+01,4.000420000000000087e-01,3.804979999999999969e-07
1.248460674285888672e+01,4.000389999999999779e-01,3.806839999999999961e-07
1.250368976593017578e+01,4.000449999999999839e-01,3.801519999999999752e-07
1.252167892456054688e+01,4.000449999999999839e-01,3.801139999999999850e-07
1.254066443443298340e+01,4.000469999999999859e-01,3.791049999999999791e-07
1.255865526199340820e+01,4.000469999999999859e-01,3.724179999999999934e-07
1.257764458656311035e+01,4.000480000000000147e-01,3.772150000000000065e-07
1.259642624855041504e+01,4.000460000000000127e-01,3.776240000000000203e-07
1.261641693115234375e+01,4.000460000000000127e-01,3.763739999999999793e-07
1.263340497016906738e+01,4.000449999999999839e-01,3.719870000000000076e-07
1.265239429473876953e+01,4.000409999999999799e-01,3.752139999999999875e-07
1.267038464546203613e+01,4.000460000000000127e-01,3.767039999999999829e-07
1.268937325477600098e+01,4.000429999999999819e-01,3.729109999999999966e-07
1.270827078819274902e+01,4.000400000000000067e-01,3.772989999999999959e-07
1.272726011276245117e+01,4.000420000000000087e-01,3.800809999999999741e-07
1.274524927139282227e+01,4.000409999999999799e-01,3.802769999999999846e-07
1.276424098014831543e+01,4.000480000000000147e-01,3.849049999999999913e-07
1.278223156929016113e+01,4.000469999999999859e-01,3.824189999999999782e-07
1.280121922492980957e+01,4.000449999999999839e-01,3.777250000000000025e-07
1.281954550743103027e+01,4.000480000000000147e-01,3.771190000000000035e-07
1.283953666687011719e+01,4.000489999999999879e-01,3.742549999999999853e-07
1.285752272605895996e+01,4.000469999999999859e-01,3.718829999999999956e-07
1.287651324272155762e+01,4.000509999999999899e-01,3.740559999999999979e-07
1.289450192451477051e+01,4.000460000000000127e-01,3.744529999999999981e-07
1.291349387168884277e+01,4.000480000000000147e-01,3.732639999999999998e-07
1.293172383308410645e+01,4.000500000000000167e-01,3.727319999999999789e-07
1.295271062850952148e+01,4.000440000000000107e-01,3.707239999999999784e-07
1.296970415115356445e+01,4.000449999999999839e-01,3.702520000000000255e-07
1.298769378662109375e+01,4.000469999999999859e-01,3.739869999999999990e-07
1.300668001174926758e+01,4.000389999999999779e-01,3.718269999999999850e-07
1.302566814422607422e+01,4.000389999999999779e-01,3.739930000000000058e-07
1.304370927810668945e+01,4.000400000000000067e-01,3.726999999999999955e-07
1.306569910049438477e+01,4.000440000000000107e-01,3.756790000000000118e-07
1.308168673515319824e+01,4.000429999999999819e-01,3.749200000000000247e-07
1.310067677497863770e+01,4.000440000000000107e-01,3.738150000000000158e-07
1.311966776847839355e+01,4.000480000000000147e-01,3.746970000000000100e-07
1.313765621185302734e+01,4.000520000000000187e-01,3.715380000000000014e-07
1.315670371055603027e+01,4.000529999999999919e-01,3.680080000000000221e-07
1.317769336700439453e+01,4.000449999999999839e-01,3.685069999999999791e-07
1.319368457794189453e+01,4.000480000000000147e-01,3.692779999999999798e-07
1.321267366409301758e+01,4.000440000000000107e-01,3.719269999999999925e-07
1.323066306114196777e+01,4.000420000000000087e-01,3.702880000000000134e-07
1.325065422058105469e+01,4.000420000000000087e-01,3.751110000000000030e-07
1.326865029335021973e+01,4.000440000000000107e-01,3.745110000000000109e-07
1.328763914108276367e+01,4.000449999999999839e-01,3.745030000000000018e-07
1.330562973022460938e+01,4.000380000000000047e-01,3.735739999999999807e-07
1.332461690902709961e+01,4.000429999999999819e-01,3.779060000000000224e-07
1.334260630607604980e+01,4.000389999999999779e-01,3.722840000000000003e-07
1.336159896850585938e+01,4.000440000000000107e-01,3.718530000000000145e-07
1.338053750991821289e+01,4.000449999999999839e-01,3.725439999999999774e-07
1.340152668952941895e+01,4.000440000000000107e-01,3.676550000000000188e-07
1.341751694679260254e+01,4.000460000000000127e-01,3.689110000000000137e-07
1.343652749061584473e+01,4.000469999999999859e-01,3.733309999999999963e-07
1.345451188087463379e+01,4.000469999999999859e-01,3.726580000000000008e-07
1.347348403930664062e+01,4.000449999999999839e-01,3.707109999999999901e-07
1.349263596534729004e+01,4.000409999999999799e-01,3.730210000000000154e-07
1.351262545585632324e+01,4.000420000000000087e-01,3.715480000000000127e-07
1.353161406517028809e+01,4.000449999999999839e-01,3.708739999999999896e-07
1.354860639572143555e+01,4.000409999999999799e-01,3.732010000000000078e-07
