# Tue Sep  5 18:57:08 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
1.061294651031494141e+01,4.000529999999999919e-01,1.308789999999999903e-07
1.063175129890441895e+01,4.000509999999999899e-01,1.331229999999999937e-07
1.064986824989318848e+01,4.000489999999999879e-01,1.288029999999999921e-07
1.066884732246398926e+01,4.000500000000000167e-01,1.280490000000000106e-07
1.068983674049377441e+01,4.000500000000000167e-01,1.306310000000000002e-07
1.070582485198974609e+01,4.000480000000000147e-01,1.337079999999999953e-07
1.072581458091735840e+01,4.000440000000000107e-01,1.397059999999999938e-07
1.074469137191772461e+01,4.000480000000000147e-01,1.392320000000000122e-07
1.076384449005126953e+01,4.000480000000000147e-01,1.382169999999999995e-07
1.078196668624877930e+01,4.000500000000000167e-01,1.357169999999999969e-07
1.080199766159057617e+01,4.000480000000000147e-01,1.327170000000000098e-07
1.081923651695251465e+01,4.000529999999999919e-01,1.289499999999999999e-07
1.083906602859497070e+01,4.000520000000000187e-01,1.298610000000000006e-07
1.085781621932983398e+01,4.000540000000000207e-01,1.300149999999999900e-07
1.087658452987670898e+01,4.000509999999999899e-01,1.284470000000000119e-07
1.089505362510681152e+01,4.000540000000000207e-01,1.287759999999999879e-07
1.091535615921020508e+01,4.000569999999999959e-01,1.287870000000000004e-07
1.093236064910888672e+01,4.000520000000000187e-01,1.293639999999999929e-07
1.095150876045227051e+01,4.000500000000000167e-01,1.310770000000000030e-07
1.097038292884826660e+01,4.000500000000000167e-01,1.310699999999999951e-07
1.098862743377685547e+01,4.000489999999999879e-01,1.345029999999999968e-07
1.100766444206237793e+01,4.000520000000000187e-01,1.327059999999999973e-07
1.102798748016357422e+01,4.000500000000000167e-01,1.365610000000000011e-07
1.104557633399963379e+01,4.000529999999999919e-01,1.362019999999999910e-07
1.106448197364807129e+01,4.000520000000000187e-01,1.370479999999999974e-07
1.108354258537292480e+01,4.000509999999999899e-01,1.371080000000000125e-07
1.110224199295043945e+01,4.000480000000000147e-01,1.365210000000000086e-07
1.112050485610961914e+01,4.000520000000000187e-01,1.391590000000000088e-07
1.114175343513488770e+01,4.000529999999999919e-01,1.360359999999999881e-07
1.115836238861083984e+01,4.000489999999999879e-01,1.337309999999999949e-07
1.117834997177124023e+01,4.000549999999999939e-01,1.304700000000000030e-07
1.119639134407043457e+01,4.000509999999999899e-01,1.353050000000000062e-07
1.121524429321289062e+01,4.000540000000000207e-01,1.347860000000000000e-07
1.123410487174987793e+01,4.000489999999999879e-01,1.349419999999999917e-07
1.125356578826904297e+01,4.000549999999999939e-01,1.327709999999999916e-07
1.127200317382812500e+01,4.000509999999999899e-01,1.318460000000000015e-07
1.129041004180908203e+01,4.000520000000000187e-01,1.334370000000000056e-07
1.130868601799011230e+01,4.000480000000000147e-01,1.374070000000000074e-07
1.132802796363830566e+01,4.000500000000000167e-01,1.323630000000000054e-07
1.134595894813537598e+01,4.000540000000000207e-01,1.324860000000000125e-07
1.136606788635253906e+01,4.000500000000000167e-01,1.344360000000000002e-07
1.138423085212707520e+01,4.000540000000000207e-01,1.345499999999999971e-07
1.140280747413635254e+01,4.000520000000000187e-01,1.352630000000000115e-07
1.142179059982299805e+01,4.000549999999999939e-01,1.336230000000000048e-07
1.143999147415161133e+01,4.000560000000000227e-01,1.337210000000000100e-07
1.145916771888732910e+01,4.000540000000000207e-01,1.301849999999999974e-07
1.147881937026977539e+01,4.000560000000000227e-01,1.286940000000000008e-07
1.149593448638916016e+01,4.000560000000000227e-01,1.305420000000000052e-07
1.151502537727355957e+01,4.000540000000000207e-01,1.265629999999999932e-07
1.153415799140930176e+01,4.000540000000000207e-01,1.224440000000000077e-07
1.155313134193420410e+01,4.000540000000000207e-01,1.251930000000000014e-07
1.157182312011718750e+01,4.000549999999999939e-01,1.234490000000000091e-07
1.159205222129821777e+01,4.000469999999999859e-01,1.293340000000000118e-07
1.160928487777709961e+01,4.000469999999999859e-01,1.275149999999999874e-07
1.162828707695007324e+01,4.000509999999999899e-01,1.303090000000000057e-07
1.164581394195556641e+01,4.000520000000000187e-01,1.319930000000000094e-07
1.166478443145751953e+01,4.000500000000000167e-01,1.326599999999999981e-07
1.168377327919006348e+01,4.000560000000000227e-01,1.340030000000000122e-07
1.170370936393737793e+01,4.000560000000000227e-01,1.341840000000000056e-07
1.172100472450256348e+01,4.000500000000000167e-01,1.293080000000000088e-07
1.174043679237365723e+01,4.000520000000000187e-01,1.308109999999999926e-07
1.175933337211608887e+01,4.000509999999999899e-01,1.280349999999999947e-07
1.177747106552124023e+01,4.000549999999999939e-01,1.264780000000000027e-07
1.179649758338928223e+01,4.000580000000000247e-01,1.250969999999999985e-07
1.181958174705505371e+01,4.000529999999999919e-01,1.226570000000000110e-07
1.183599209785461426e+01,4.000540000000000207e-01,1.220200000000000034e-07
1.185511827468872070e+01,4.000540000000000207e-01,1.230500000000000067e-07
1.187448859214782715e+01,4.000540000000000207e-01,1.252710000000000105e-07
1.189259982109069824e+01,4.000520000000000187e-01,1.284140000000000010e-07
1.191217708587646484e+01,4.000589999999999979e-01,1.257879999999999879e-07
1.193585872650146484e+01,4.000509999999999899e-01,1.234920000000000049e-07
1.194990301132202148e+01,4.000520000000000187e-01,1.274830000000000041e-07
1.196971654891967773e+01,4.000500000000000167e-01,1.258189999999999966e-07
1.198861551284790039e+01,4.000549999999999939e-01,1.274350000000000026e-07
1.200870752334594727e+01,4.000500000000000167e-01,1.245880000000000036e-07
1.202783846855163574e+01,4.000520000000000187e-01,1.312240000000000109e-07
1.205183696746826172e+01,4.000580000000000247e-01,1.335820000000000112e-07
1.206696367263793945e+01,4.000540000000000207e-01,1.318790000000000125e-07
1.208547568321228027e+01,4.000520000000000187e-01,1.294079999999999899e-07
1.210464119911193848e+01,4.000549999999999939e-01,1.305630000000000025e-07
1.212350702285766602e+01,4.000549999999999939e-01,1.274239999999999901e-07
1.214263176918029785e+01,4.000529999999999919e-01,1.248359999999999937e-07
1.216561079025268555e+01,4.000540000000000207e-01,1.273089999999999921e-07
1.217960333824157715e+01,4.000529999999999919e-01,1.290710000000000048e-07
1.219858789443969727e+01,4.000540000000000207e-01,1.269450000000000028e-07
1.221768856048583984e+01,4.000560000000000227e-01,1.252030000000000128e-07
1.223656916618347168e+01,4.000549999999999939e-01,1.237569999999999878e-07
1.225483989715576172e+01,4.000549999999999939e-01,1.222679999999999934e-07
1.227566814422607422e+01,4.000520000000000187e-01,1.253309999999999991e-07
1.229259824752807617e+01,4.000540000000000207e-01,1.269500000000000085e-07
1.231122231483459473e+01,4.000520000000000187e-01,1.240480000000000001e-07
1.233041548728942871e+01,4.000509999999999899e-01,1.287190000000000027e-07
1.234852051734924316e+01,4.000480000000000147e-01,1.264709999999999947e-07
1.236802697181701660e+01,4.000540000000000207e-01,1.259430000000000048e-07
1.238697934150695801e+01,4.000500000000000167e-01,1.256840000000000023e-07
1.240557456016540527e+01,4.000549999999999939e-01,1.260400000000000090e-07
1.242478036880493164e+01,4.000500000000000167e-01,1.277999999999999929e-07
1.244377493858337402e+01,4.000549999999999939e-01,1.295219999999999868e-07
1.246246552467346191e+01,4.000540000000000207e-01,1.275280000000000022e-07
1.248153114318847656e+01,4.000560000000000227e-01,1.263569999999999978e-07
1.250101184844970703e+01,4.000589999999999979e-01,1.248339999999999914e-07
1.251872014999389648e+01,4.000580000000000247e-01,1.233379999999999891e-07
1.253835797309875488e+01,4.000589999999999979e-01,1.203160000000000035e-07
1.255696964263916016e+01,4.000589999999999979e-01,1.219839999999999890e-07
1.257530498504638672e+01,4.000549999999999939e-01,1.176829999999999957e-07
1.259480643272399902e+01,4.000580000000000247e-01,1.196759999999999925e-07
1.261905360221862793e+01,4.000549999999999939e-01,1.234410000000000000e-07
1.263405394554138184e+01,4.000540000000000207e-01,1.235099999999999989e-07
1.265210771560668945e+01,4.000540000000000207e-01,1.217789999999999948e-07
1.267107319831848145e+01,4.000580000000000247e-01,1.252500000000000131e-07
1.269006085395812988e+01,4.000520000000000187e-01,1.268659999999999927e-07
1.270805239677429199e+01,4.000589999999999979e-01,1.259400000000000014e-07
1.272857213020324707e+01,4.000549999999999939e-01,1.259250000000000109e-07
1.274566006660461426e+01,4.000560000000000227e-01,1.263200000000000088e-07
1.276528072357177734e+01,4.000540000000000207e-01,1.273289999999999883e-07
1.278445863723754883e+01,4.000589999999999979e-01,1.258800000000000128e-07
1.280344963073730469e+01,4.000600000000000267e-01,1.243520000000000007e-07
1.282270264625549316e+01,4.000659999999999772e-01,1.224940000000000115e-07
1.287862467765808105e+01,4.000600000000000267e-01,1.225880000000000122e-07
1.289525866508483887e+01,4.000630000000000019e-01,1.223629999999999953e-07
1.291391634941101074e+01,4.000609999999999999e-01,1.198349999999999875e-07
1.293258309364318848e+01,4.000630000000000019e-01,1.189370000000000015e-07
1.295216584205627441e+01,4.000619999999999732e-01,1.203559999999999959e-07
1.297077298164367676e+01,4.000609999999999999e-01,1.230920000000000013e-07
1.299606299400329590e+01,4.000600000000000267e-01,1.250719999999999966e-07
1.300887060165405273e+01,4.000560000000000227e-01,1.257049999999999997e-07
1.302829074859619141e+01,4.000580000000000247e-01,1.274539999999999977e-07
1.304722785949707031e+01,4.000630000000000019e-01,1.271320000000000031e-07
1.306660962104797363e+01,4.000609999999999999e-01,1.278630000000000114e-07
1.308576536178588867e+01,4.000589999999999979e-01,1.312400000000000026e-07
1.310903382301330566e+01,4.000589999999999979e-01,1.307879999999999930e-07
1.312668466567993164e+01,4.000609999999999999e-01,1.287690000000000065e-07
1.314667344093322754e+01,4.000630000000000019e-01,1.290960000000000067e-07
1.316166114807128906e+01,4.000659999999999772e-01,1.261360000000000119e-07
1.318065357208251953e+01,4.000659999999999772e-01,1.219609999999999894e-07
1.319864130020141602e+01,4.000659999999999772e-01,1.210299999999999925e-07
1.321864008903503418e+01,4.000659999999999772e-01,1.213999999999999886e-07
1.323627519607543945e+01,4.000659999999999772e-01,1.192170000000000014e-07
1.325490999221801758e+01,4.000670000000000059e-01,1.211840000000000083e-07
1.327434444427490234e+01,4.000670000000000059e-01,1.201330000000000077e-07
1.329326200485229492e+01,4.000650000000000039e-01,1.228769999999999958e-07
1.331141424179077148e+01,4.000609999999999999e-01,1.248109999999999918e-07
1.333145141601562500e+01,4.000600000000000267e-01,1.244109999999999882e-07
1.334902858734130859e+01,4.000630000000000019e-01,1.262710000000000062e-07
1.336889696121215820e+01,4.000650000000000039e-01,1.289040000000000007e-07
1.338788819313049316e+01,4.000639999999999752e-01,1.301440000000000039e-07
1.340665435791015625e+01,4.000630000000000019e-01,1.329409999999999991e-07
1.342531228065490723e+01,4.000619999999999732e-01,1.303889999999999905e-07
1.344682240486145020e+01,4.000650000000000039e-01,1.291089999999999949e-07
1.346227002143859863e+01,4.000659999999999772e-01,1.270460000000000115e-07
1.348202538490295410e+01,4.000659999999999772e-01,1.271070000000000012e-07
1.350097703933715820e+01,4.000670000000000059e-01,1.249579999999999997e-07
1.352027153968811035e+01,4.000650000000000039e-01,1.251159999999999935e-07
1.353926301002502441e+01,4.000639999999999752e-01,1.258579999999999879e-07
1.355924963951110840e+01,4.000619999999999732e-01,1.255109999999999914e-07
1.357624387741088867e+01,4.000609999999999999e-01,1.242650000000000079e-07
1.359524512290954590e+01,4.000589999999999979e-01,1.227440000000000038e-07
1.361506342887878418e+01,4.000609999999999999e-01,1.235210000000000113e-07
1.363415074348449707e+01,4.000609999999999999e-01,1.215719999999999983e-07
1.365296244621276855e+01,4.000580000000000247e-01,1.227119999999999940e-07
1.367194247245788574e+01,4.000619999999999732e-01,1.210470000000000118e-07
1.368993616104125977e+01,4.000639999999999752e-01,1.210680000000000092e-07
1.370792484283447266e+01,4.000569999999999959e-01,1.226100000000000107e-07
1.372672533988952637e+01,4.000589999999999979e-01,1.269930000000000043e-07
1.374590992927551270e+01,4.000659999999999772e-01,1.264509999999999985e-07
1.376502799987792969e+01,4.000630000000000019e-01,1.236959999999999980e-07
1.378417038917541504e+01,4.000589999999999979e-01,1.233580000000000118e-07
1.380241942405700684e+01,4.000650000000000039e-01,1.221469999999999886e-07
1.382059431076049805e+01,4.000619999999999732e-01,1.213680000000000052e-07
1.383967876434326172e+01,4.000690000000000079e-01,1.196319999999999955e-07
1.385892486572265625e+01,4.000630000000000019e-01,1.189189999999999944e-07
1.387708640098571777e+01,4.000679999999999792e-01,1.224769999999999922e-07
1.389725160598754883e+01,4.000619999999999732e-01,1.247530000000000054e-07
1.391604375839233398e+01,4.000639999999999752e-01,1.260360000000000044e-07
1.393505454063415527e+01,4.000639999999999752e-01,1.265369999999999902e-07
1.395329046249389648e+01,4.000609999999999999e-01,1.238349999999999968e-07
1.397279548645019531e+01,4.000609999999999999e-01,1.240429999999999944e-07
1.399070405960083008e+01,4.000609999999999999e-01,1.246140000000000066e-07
1.401372241973876953e+01,4.000600000000000267e-01,1.274959999999999923e-07
1.402983713150024414e+01,4.000619999999999732e-01,1.249460000000000125e-07
1.404946303367614746e+01,4.000580000000000247e-01,1.249400000000000057e-07
1.406775403022766113e+01,4.000639999999999752e-01,1.243320000000000045e-07
1.408687973022460938e+01,4.000580000000000247e-01,1.262240000000000058e-07
1.410584878921508789e+01,4.000630000000000019e-01,1.225029999999999952e-07
1.413006186485290527e+01,4.000609999999999999e-01,1.238180000000000040e-07
1.414405846595764160e+01,4.000630000000000019e-01,1.248020000000000081e-07
1.416204023361206055e+01,4.000659999999999772e-01,1.243949999999999965e-07
1.418005132675170898e+01,4.000639999999999752e-01,1.230359999999999908e-07
1.419901800155639648e+01,4.000630000000000019e-01,1.196210000000000095e-07
1.421810698509216309e+01,4.000619999999999732e-01,1.190290000000000000e-07
1.423813652992248535e+01,4.000630000000000019e-01,1.179720000000000058e-07
1.425528216361999512e+01,4.000639999999999752e-01,1.181240000000000061e-07
1.427389168739318848e+01,4.000630000000000019e-01,1.178689999999999949e-07
1.429339313507080078e+01,4.000600000000000267e-01,1.179670000000000001e-07
1.431240797042846680e+01,4.000589999999999979e-01,1.197429999999999890e-07
1.433188104629516602e+01,4.000580000000000247e-01,1.212330000000000110e-07
1.435331964492797852e+01,4.000549999999999939e-01,1.227389999999999981e-07
1.437014126777648926e+01,4.000600000000000267e-01,1.242450000000000117e-07
1.438928818702697754e+01,4.000630000000000019e-01,1.254449999999999960e-07
1.440962576866149902e+01,4.000619999999999732e-01,1.213349999999999943e-07
1.442862033843994141e+01,4.000619999999999732e-01,1.224039999999999888e-07
1.444822621345520020e+01,4.000609999999999999e-01,1.242029999999999906e-07
1.447143936157226562e+01,4.000600000000000267e-01,1.228729999999999912e-07
1.448627209663391113e+01,4.000600000000000267e-01,1.240649999999999929e-07
1.450548028945922852e+01,4.000589999999999979e-01,1.225069999999999997e-07
1.452495431900024414e+01,4.000619999999999732e-01,1.217519999999999907e-07
1.454406380653381348e+01,4.000589999999999979e-01,1.184979999999999934e-07
1.456276845932006836e+01,4.000609999999999999e-01,1.192599999999999972e-07
1.458573627471923828e+01,4.000659999999999772e-01,1.195599999999999933e-07
1.460085964202880859e+01,4.000630000000000019e-01,1.195500000000000084e-07
1.461992573738098145e+01,4.000650000000000039e-01,1.158019999999999936e-07
1.464417171478271484e+01,4.000619999999999732e-01,1.188890000000000000e-07
1.466315817832946777e+01,4.000560000000000227e-01,1.194510000000000020e-07
1.468215227127075195e+01,4.000619999999999732e-01,1.179409999999999971e-07
1.470113825798034668e+01,4.000650000000000039e-01,1.193410000000000096e-07
