# Tue Sep  5 18:39:01 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
1.022386193275451660e+01,4.000230000000000175e-01,7.630340000000000019e-08
1.024308013916015625e+01,4.000279999999999947e-01,7.550040000000000286e-08
1.026828837394714355e+01,4.000340000000000007e-01,7.470250000000000337e-08
1.028208947181701660e+01,4.000310000000000255e-01,7.433009999999999668e-08
1.030109620094299316e+01,4.000340000000000007e-01,7.460789999999999669e-08
1.032058382034301758e+01,4.000349999999999739e-01,7.475229999999999631e-08
1.033893418312072754e+01,4.000330000000000275e-01,7.425000000000000643e-08
1.035875368118286133e+01,4.000270000000000215e-01,7.470000000000000054e-08
1.038256311416625977e+01,4.000290000000000235e-01,7.517070000000000223e-08
1.039666628837585449e+01,4.000330000000000275e-01,7.465469999999999946e-08
1.041473770141601562e+01,4.000290000000000235e-01,7.503020000000000173e-08
1.043465495109558105e+01,4.000310000000000255e-01,7.541809999999999954e-08
1.045355510711669922e+01,4.000290000000000235e-01,7.658289999999999948e-08
1.047248220443725586e+01,4.000290000000000235e-01,7.753440000000000638e-08
1.049969172477722168e+01,4.000239999999999907e-01,7.788589999999999467e-08
1.051068377494812012e+01,4.000270000000000215e-01,7.814430000000000445e-08
1.053167176246643066e+01,4.000279999999999947e-01,7.765899999999999414e-08
1.055066084861755371e+01,4.000259999999999927e-01,7.690989999999999970e-08
1.056864905357360840e+01,4.000259999999999927e-01,7.755599999999999647e-08
1.058765411376953125e+01,4.000259999999999927e-01,7.689700000000000360e-08
1.060736584663391113e+01,4.000279999999999947e-01,7.674069999999999578e-08
1.062496757507324219e+01,4.000310000000000255e-01,7.581449999999999374e-08
1.064351439476013184e+01,4.000290000000000235e-01,7.545830000000000277e-08
1.066253018379211426e+01,4.000340000000000007e-01,7.497849999999999870e-08
1.068156266212463379e+01,4.000340000000000007e-01,7.414230000000000607e-08
1.069970583915710449e+01,4.000330000000000275e-01,7.382460000000000581e-08
1.072009706497192383e+01,4.000319999999999987e-01,7.387919999999999361e-08
1.073830175399780273e+01,4.000279999999999947e-01,7.416269999999999744e-08
1.075714397430419922e+01,4.000310000000000255e-01,7.572789999999999613e-08
1.077601122856140137e+01,4.000319999999999987e-01,7.635020000000000297e-08
1.079441118240356445e+01,4.000299999999999967e-01,7.673439999999999922e-08
1.081353211402893066e+01,4.000299999999999967e-01,7.703129999999999971e-08
1.083302545547485352e+01,4.000319999999999987e-01,7.666320000000000054e-08
1.085118484497070312e+01,4.000250000000000195e-01,7.721729999999999887e-08
1.087005043029785156e+01,4.000290000000000235e-01,7.692409999999999992e-08
1.088886570930480957e+01,4.000290000000000235e-01,7.734980000000000353e-08
1.090780186653137207e+01,4.000279999999999947e-01,7.776790000000000646e-08
1.092597198486328125e+01,4.000270000000000215e-01,7.729339999999999781e-08
1.094700479507446289e+01,4.000299999999999967e-01,7.647670000000000082e-08
1.096342039108276367e+01,4.000299999999999967e-01,7.599199999999999649e-08
1.098265075683593750e+01,4.000330000000000275e-01,7.579549999999999867e-08
1.100091123580932617e+01,4.000330000000000275e-01,7.501650000000000208e-08
1.101989817619323730e+01,4.000299999999999967e-01,7.457670000000000366e-08
1.103881192207336426e+01,4.000299999999999967e-01,7.498089999999999612e-08
1.105880451202392578e+01,4.000290000000000235e-01,7.540259999999999520e-08
1.107674074172973633e+01,4.000250000000000195e-01,7.661990000000000173e-08
1.109475755691528320e+01,4.000279999999999947e-01,7.734399999999999430e-08
1.111378622055053711e+01,4.000239999999999907e-01,7.708559999999999776e-08
1.113263082504272461e+01,4.000279999999999947e-01,7.663279999999999783e-08
1.115114164352416992e+01,4.000259999999999927e-01,7.727910000000000541e-08
1.117134308815002441e+01,4.000199999999999867e-01,7.787970000000000353e-08
1.118938827514648438e+01,4.000239999999999907e-01,7.765090000000000614e-08
1.120767951011657715e+01,4.000250000000000195e-01,7.805969999999999587e-08
1.122701787948608398e+01,4.000230000000000175e-01,7.891010000000000195e-08
1.124571871757507324e+01,4.000259999999999927e-01,7.764999999999999717e-08
1.126451110839843750e+01,4.000279999999999947e-01,7.747349999999999556e-08
1.128367424011230469e+01,4.000290000000000235e-01,7.579859999999999424e-08
1.130166959762573242e+01,4.000299999999999967e-01,7.415119999999999763e-08
1.132058095932006836e+01,4.000299999999999967e-01,7.444559999999999529e-08
1.133928632736206055e+01,4.000239999999999907e-01,7.470019999999999812e-08
1.135727524757385254e+01,4.000279999999999947e-01,7.441939999999999470e-08
1.137684535980224609e+01,4.000279999999999947e-01,7.394879999999999842e-08
1.139655780792236328e+01,4.000270000000000215e-01,7.486580000000000590e-08
1.141361212730407715e+01,4.000239999999999907e-01,7.596500000000000558e-08
1.143366050720214844e+01,4.000279999999999947e-01,7.560830000000000080e-08
1.145277881622314453e+01,4.000230000000000175e-01,7.630729999999999932e-08
1.147233939170837402e+01,4.000210000000000155e-01,7.690439999999999346e-08
1.149000525474548340e+01,4.000210000000000155e-01,7.642369999999999366e-08
1.151299238204956055e+01,4.000230000000000175e-01,7.837689999999999556e-08
1.152798366546630859e+01,4.000199999999999867e-01,7.792100000000000006e-08
1.154696965217590332e+01,4.000230000000000175e-01,7.837419999999999515e-08
1.156606149673461914e+01,4.000250000000000195e-01,7.825660000000000209e-08
1.158522391319274902e+01,4.000259999999999927e-01,7.362329999999999990e-08
1.163825511932373047e+01,4.000319999999999987e-01,7.451260000000000509e-08
1.166164064407348633e+01,4.000239999999999907e-01,7.345929999999999923e-08
1.167633438110351562e+01,4.000259999999999927e-01,7.381219999999999705e-08
1.169638085365295410e+01,4.000279999999999947e-01,7.400130000000000501e-08
1.171541452407836914e+01,4.000290000000000235e-01,7.475800000000000013e-08
1.173422980308532715e+01,4.000219999999999887e-01,7.609949999999999927e-08
1.175336956977844238e+01,4.000230000000000175e-01,7.672989999999999412e-08
1.177575230598449707e+01,4.000259999999999927e-01,7.617439999999999950e-08
1.179169845581054688e+01,4.000270000000000215e-01,7.616509999999999954e-08
1.181082224845886230e+01,4.000239999999999907e-01,7.651819999999999494e-08
1.182984900474548340e+01,4.000230000000000175e-01,7.730219999999999720e-08
1.184886074066162109e+01,4.000199999999999867e-01,7.736520000000000246e-08
1.186761665344238281e+01,4.000230000000000175e-01,7.632890000000000264e-08
1.188952255249023438e+01,4.000239999999999907e-01,7.631620000000000412e-08
1.190616059303283691e+01,4.000259999999999927e-01,7.646670000000000272e-08
1.192584705352783203e+01,4.000279999999999947e-01,7.541309999999999387e-08
1.194460058212280273e+01,4.000299999999999967e-01,7.345720000000000479e-08
1.196257686614990234e+01,4.000270000000000215e-01,7.427969999999999776e-08
1.198169565200805664e+01,4.000270000000000215e-01,7.345450000000000437e-08
1.200431156158447266e+01,4.000279999999999947e-01,7.280699999999999808e-08
1.202030158042907715e+01,4.000259999999999927e-01,7.408289999999999695e-08
1.203831219673156738e+01,4.000290000000000235e-01,7.381119999999999591e-08
1.205728173255920410e+01,4.000279999999999947e-01,7.400570000000000470e-08
1.207651138305664062e+01,4.000310000000000255e-01,7.414989999999999351e-08
1.209422612190246582e+01,4.000239999999999907e-01,7.568629999999999660e-08
1.211444091796875000e+01,4.000239999999999907e-01,7.664980000000000388e-08
1.213244533538818359e+01,4.000219999999999887e-01,7.634900000000000425e-08
1.215135574340820312e+01,4.000279999999999947e-01,7.588710000000000195e-08
1.217117810249328613e+01,4.000150000000000095e-01,7.741470000000000565e-08
1.218980193138122559e+01,4.000179999999999847e-01,7.877770000000000270e-08
1.220888352394104004e+01,4.000210000000000155e-01,7.852959999999999401e-08
1.223384189605712891e+01,4.000210000000000155e-01,7.745839999999999961e-08
1.224677920341491699e+01,4.000230000000000175e-01,7.640190000000000600e-08
1.226544523239135742e+01,4.000219999999999887e-01,7.662989999999999984e-08
1.228459930419921875e+01,4.000199999999999867e-01,7.768050000000000529e-08
1.230273938179016113e+01,4.000259999999999927e-01,7.542800000000000547e-08
1.232247638702392578e+01,4.000230000000000175e-01,7.446819999999999975e-08
1.234508800506591797e+01,4.000259999999999927e-01,7.520679999999999552e-08
1.236106061935424805e+01,4.000230000000000175e-01,7.460789999999999669e-08
1.237921166419982910e+01,4.000219999999999887e-01,7.414209999999999526e-08
1.239820218086242676e+01,4.000279999999999947e-01,7.405619999999999579e-08
1.241619372367858887e+01,4.000199999999999867e-01,7.548180000000000295e-08
1.243606877326965332e+01,4.000270000000000215e-01,7.410639999999999713e-08
1.245539522171020508e+01,4.000219999999999887e-01,7.493659999999999618e-08
1.247353434562683105e+01,4.000190000000000135e-01,7.616579999999999769e-08
1.249196958541870117e+01,4.000219999999999887e-01,7.579959999999999538e-08
1.251096057891845703e+01,4.000270000000000215e-01,7.554100000000000125e-08
1.252994728088378906e+01,4.000230000000000175e-01,7.696859999999999744e-08
1.254795718193054199e+01,4.000239999999999907e-01,7.759110000000000185e-08
1.256797552108764648e+01,4.000219999999999887e-01,7.762839999999999386e-08
1.258584451675415039e+01,4.000210000000000155e-01,7.652760000000000031e-08
1.260484695434570312e+01,4.000239999999999907e-01,7.623120000000000038e-08
1.262485790252685547e+01,4.000259999999999927e-01,7.616270000000000211e-08
1.264462494850158691e+01,4.000310000000000255e-01,7.501099999999999584e-08
1.266222834587097168e+01,4.000279999999999947e-01,7.437489999999999718e-08
1.268331336975097656e+01,4.000279999999999947e-01,7.429309999999999443e-08
1.269996333122253418e+01,4.000279999999999947e-01,7.414609999999999979e-08
1.271911430358886719e+01,4.000650000000000039e-01,9.769200000000000551e-09
1.273793506622314453e+01,4.000639999999999752e-01,1.025159999999999963e-08
1.275688147544860840e+01,4.000619999999999732e-01,1.032560000000000082e-08
1.277665090560913086e+01,4.000630000000000019e-01,1.062570000000000064e-08
1.279803276062011719e+01,4.000560000000000227e-01,1.106069999999999925e-08
1.281379103660583496e+01,4.000600000000000267e-01,1.155499999999999991e-08
1.283279109001159668e+01,4.000549999999999939e-01,1.217820000000000081e-08
1.285196852684020996e+01,4.000549999999999939e-01,1.280419999999999927e-08
1.287113666534423828e+01,4.000549999999999939e-01,1.314550000000000015e-08
1.288890695571899414e+01,4.000549999999999939e-01,1.326669999999999928e-08
1.291544580459594727e+01,4.000540000000000207e-01,1.308190000000000050e-08
1.292875432968139648e+01,4.000529999999999919e-01,1.314879999999999992e-08
1.294708013534545898e+01,4.000520000000000187e-01,1.262219999999999969e-08
1.296594786643981934e+01,4.000549999999999939e-01,1.200059999999999928e-08
1.298550915718078613e+01,4.000580000000000247e-01,1.131340000000000024e-08
1.300390195846557617e+01,4.000560000000000227e-01,1.071149999999999967e-08
1.302489137649536133e+01,4.000580000000000247e-01,1.028369999999999996e-08
1.304088258743286133e+01,4.000580000000000247e-01,9.999140000000000690e-09
1.306087231636047363e+01,4.000609999999999999e-01,9.925210000000000305e-09
1.307786083221435547e+01,4.000580000000000247e-01,1.003339999999999970e-08
1.309681081771850586e+01,4.000569999999999959e-01,1.023570000000000013e-08
1.311636972427368164e+01,4.000569999999999959e-01,1.053880000000000004e-08
1.313641905784606934e+01,4.000580000000000247e-01,1.101330000000000042e-08
1.315396237373352051e+01,4.000549999999999939e-01,1.168309999999999991e-08
1.317325735092163086e+01,4.000549999999999939e-01,1.221659999999999936e-08
1.319216156005859375e+01,4.000509999999999899e-01,1.274539999999999943e-08
1.321079134941101074e+01,4.000509999999999899e-01,1.291550000000000074e-08
1.323065185546875000e+01,4.000540000000000207e-01,1.311999999999999936e-08
1.325182294845581055e+01,4.000480000000000147e-01,1.327030000000000038e-08
1.326803493499755859e+01,4.000560000000000227e-01,1.299349999999999985e-08
1.328609991073608398e+01,4.000509999999999899e-01,1.240790000000000055e-08
1.330621075630187988e+01,4.000529999999999919e-01,1.190780000000000059e-08
1.332525801658630371e+01,4.000560000000000227e-01,1.123010000000000075e-08
1.335253787040710449e+01,4.000560000000000227e-01,1.233279999999999943e-08
1.337206244468688965e+01,4.000549999999999939e-01,1.291529999999999985e-08
1.339006018638610840e+01,4.000489999999999879e-01,1.320719999999999964e-08
1.340896296501159668e+01,4.000540000000000207e-01,1.325119999999999990e-08
1.342749214172363281e+01,4.000529999999999919e-01,1.282080000000000023e-08
1.344703769683837891e+01,4.000540000000000207e-01,1.227099999999999950e-08
1.346585440635681152e+01,4.000520000000000187e-01,1.172329999999999983e-08
1.348893785476684570e+01,4.000540000000000207e-01,1.118430000000000076e-08
1.350292992591857910e+01,4.000540000000000207e-01,1.072350000000000004e-08
1.352191591262817383e+01,4.000600000000000267e-01,1.021289999999999975e-08
1.353990530967712402e+01,4.000580000000000247e-01,9.967300000000000519e-09
1.355968236923217773e+01,4.000560000000000227e-01,9.897659999999999506e-09
1.357838821411132812e+01,4.000589999999999979e-01,1.007319999999999950e-08
1.359761810302734375e+01,4.000609999999999999e-01,1.034070000000000008e-08
1.361556887626647949e+01,4.000560000000000227e-01,1.070929999999999982e-08
1.363468003273010254e+01,4.000589999999999979e-01,1.128960000000000039e-08
1.365333795547485352e+01,4.000540000000000207e-01,1.188990000000000048e-08
1.367256832122802734e+01,4.000560000000000227e-01,1.217370000000000067e-08
1.369176101684570312e+01,4.000540000000000207e-01,1.279070000000000051e-08
1.371168303489685059e+01,4.000540000000000207e-01,1.310029999999999952e-08
1.372842288017272949e+01,4.000520000000000187e-01,1.325889999999999937e-08
1.374792838096618652e+01,4.000509999999999899e-01,1.290350000000000037e-08
1.376729440689086914e+01,4.000480000000000147e-01,1.245349999999999965e-08
1.378628110885620117e+01,4.000529999999999919e-01,1.186989999999999930e-08
1.380522966384887695e+01,4.000560000000000227e-01,1.128740000000000054e-08
1.382856774330139160e+01,4.000540000000000207e-01,1.076530000000000045e-08
1.384391975402832031e+01,4.000509999999999899e-01,1.105200000000000030e-08
1.386367201805114746e+01,4.000540000000000207e-01,1.056589999999999967e-08
1.388263773918151855e+01,4.000569999999999959e-01,1.023170000000000056e-08
1.390182018280029297e+01,4.000580000000000247e-01,1.001479999999999979e-08
1.392081618309020996e+01,4.000549999999999939e-01,9.928320000000000721e-09
1.394179272651672363e+01,4.000589999999999979e-01,9.952749999999999571e-09
1.395827436447143555e+01,4.000609999999999999e-01,1.002460000000000031e-08
1.397740912437438965e+01,4.000589999999999979e-01,1.014279999999999934e-08
1.399649405479431152e+01,4.000589999999999979e-01,1.033869999999999946e-08
1.401649761199951172e+01,4.000580000000000247e-01,1.039370000000000062e-08
1.403449797630310059e+01,4.000529999999999919e-01,1.105039999999999981e-08
1.405446600914001465e+01,4.000529999999999919e-01,1.175770000000000046e-08
1.407241225242614746e+01,4.000549999999999939e-01,1.235709999999999986e-08
1.409122705459594727e+01,4.000509999999999899e-01,1.286189999999999919e-08
1.411009955406188965e+01,4.000469999999999859e-01,1.291299999999999956e-08
1.413000845909118652e+01,4.000520000000000187e-01,1.311489999999999986e-08
1.414945363998413086e+01,4.000460000000000127e-01,1.328919999999999998e-08
1.417075252532958984e+01,4.000480000000000147e-01,1.296120000000000028e-08
1.418803763389587402e+01,4.000489999999999879e-01,1.245389999999999977e-08
1.420624065399169922e+01,4.000480000000000147e-01,1.192980000000000072e-08
1.422520303726196289e+01,4.000469999999999859e-01,1.138310000000000053e-08
1.424394226074218750e+01,4.000489999999999879e-01,1.121609999999999976e-08
1.426297163963317871e+01,4.000509999999999899e-01,1.067309999999999947e-08
1.428708624839782715e+01,4.000509999999999899e-01,1.105899999999999996e-08
1.430206918716430664e+01,4.000500000000000167e-01,1.048310000000000074e-08
1.432163190841674805e+01,4.000569999999999959e-01,1.012239999999999970e-08
